Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[150.7847795861147, -28.5930635140187]",43.764,0.124,674,75,2363.871,1066.285,Jump_2,0.53005,13:00:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.78677686775637, -28.57406253343237]",41.864,0.122,650,23,2535.075,320.124,False,-0.6514,13:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.7786237694567, -28.540854374449317]",45.845,0.103,618,63,2351.665,833.904,False,0.06645,13:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.79446545407282, -28.54461629462739]",41.615,0.106,511,66,2017.401,1038.703,False,-1.41119,13:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.8220495475111, -28.54646829713425]",45.166,0.103,624,39,2235.104,536.722,False,1.27018,13:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.87504432663317, -28.620731509212728]",48.139,0.082,544,53,2014.177,701.094,False,-0.79575,13:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.8697331052632, -28.55863829699246]",43.015,0.092,491,41,1855.391,542.416,False,-0.84289,13:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.90780100496667, -28.593859105960263]",47.591,0.085,553,51,1950.559,797.585,False,0.95198,13:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.90800602760092, -28.583557808917213]",46.279,0.07,435,36,1576.826,500.968,False,-1.51589,13:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.92843225478936, -28.610365618773955]",49.754,0.067,491,31,1696.697,469.681,False,0.53314,13:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9130210976491, -28.525768526220592]",46.041,0.083,527,26,1673.374,341.052,False,0.35749,13:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.96100538663478, -28.58783280906921]",43.141,0.072,370,49,1284.31,567.498,False,-1.54031,13:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.00029302879582, -28.610184646596867]",45.376,0.059,361,21,1279.638,252.459,False,-0.36178,13:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.01461993575415, -28.613047801675965]",43.882,0.059,331,27,1211.166,321.145,False,-0.27386,13:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.0107097520662, -28.57478304683195]",36.692,0.086,354,9,1283.985,149.065,False,0.06916,13:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.08223561578941, -28.698744894736812]",45.402,0.059,370,10,1358.117,81.474,False,0.27023,13:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.07619156056336, -28.629109774647866]",40.87,0.068,326,29,1194.111,370.917,False,-0.41916,13:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.06905334386622, -28.59750169888478]",36.23,0.13,517,21,1530.464,356.942,Jump_3,8.05456,13:34:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.08149056622514, -28.58792362582782]",39.261,0.125,587,17,1779.349,288.094,Jump_3,0.76037,13:36:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.11286619354843, -28.603286580645133]",34.995,0.129,484,12,1507.805,137.032,Jump_3,-1.32237,13:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.1467638599638, -28.617074949730696]",41.801,0.101,530,27,1642.841,446.823,Jump_3,0.56343,13:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.20215832919246, -28.703795674948257]",50.484,0.06,467,16,1513.054,216.411,False,-0.67843,13:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.20211100552478, -28.665567325966844]",45.218,0.056,351,11,1186.647,255.952,False,-1.02789,13:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.16658519163, -28.607188599118935]",39.035,0.095,435,19,1331.817,351.949,False,1.00287,13:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.2495072804532, -28.698252617563757]",47.873,0.049,325,28,1030.823,608.971,False,-1.01681,13:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.23196524169185, -28.62976705135953]",42.758,0.058,303,28,1088.521,330.288,False,-0.2245,13:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.26018126121372, -28.667780715039576]",52.047,0.045,358,21,1096.734,261.151,False,0.56324,13:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.27026303878108, -28.714268698060923]",48.37,0.049,332,29,1217.186,481.459,False,-0.19544,13:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3284835197568, -28.71843972036475]",48.086,0.045,303,26,951.707,375.389,False,-0.43369,13:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.27583409113907, -28.60038636962024]",42.917,0.068,371,24,1235.539,350.821,False,1.24662,13:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.31410989212822, -28.660242758017485]",43.955,0.057,327,16,1157.16,265.246,False,-1.15277,14:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.31993017753612, -28.61282929710145]",37.192,0.064,271,5,794.836,59.832,False,-1.29645,14:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.29628985769233, -28.556907111538454]",41.784,0.047,253,7,799.213,142.757,False,-0.30827,14:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.246555675, -28.471277212500002]",24.305,0.129,230,10,699.777,159.313,False,-0.3851,14:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.20629986175112, -28.392788695852524]",21.904,0.144,207,10,664.463,199.986,False,-0.44635,14:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.28530404184113, -28.453565807531355]",27.785,0.099,235,4,638.269,138.054,False,0.97389,14:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.28971028571428, -28.444746408163283]",24.34,0.132,227,18,799.008,341.147,False,0.18986,14:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.28925176779018, -28.435789337078653]",26.422,0.122,259,8,822.749,214.361,False,1.13126,14:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3131504183007, -28.436203830065363]",29.694,0.055,141,12,479.321,192.733,False,-5.19903,14:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3416291718062, -28.51275850220265]",32.197,0.07,217,10,718.832,112.359,False,1.29729,14:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3849806790698, -28.481713372093026]",24.137,0.117,190,25,695.825,376.258,False,-0.17206,14:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.35460230875577, -28.418499138248848]",23.15,0.129,205,12,689.191,242.741,False,0.029,14:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.51020606499998, -28.685457565]",45.064,0.031,185,15,681.75,353.506,False,-0.24701,14:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.45108405499994, -28.508965240000002]",33.138,0.058,181,19,698.206,547.043,False,0.0,14:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4498942610619, -28.482664738938038]",27.707,0.094,207,19,637.231,386.285,False,0.70301,14:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.430668935135, -28.449366308108132]",26.381,0.085,175,10,779.537,244.747,False,-2.45813,14:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4567424271356, -28.471155316582916]",30.236,0.069,181,18,675.382,432.761,False,0.56339,14:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.41651995744672, -28.405557452127667]",21.741,0.127,182,6,618.083,128.758,False,-0.41746,14:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4513299226804, -28.418199432989685]",24.466,0.103,178,16,671.535,459.811,False,0.23332,14:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.52621044186048, -28.478974240310063]",24.747,0.067,114,15,498.325,349.059,False,-2.50055,14:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.56008477064216, -28.515938357798163]",31.495,0.035,96,13,437.695,266.336,False,-0.60459,14:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5019605352113, -28.416267436619712]",25.845,0.068,130,12,463.865,364.604,False,1.06746,14:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.52141405960253, -28.425429649006624]",26.862,0.067,133,18,464.577,409.453,False,0.24911,14:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5409625418994, -28.40665902234636]",28.191,0.072,176,3,552.344,48.442,False,0.75121,14:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.56151261194032, -28.440587611940302]",34.599,0.036,126,8,439.235,136.118,False,-1.1134,14:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.58195207971016, -28.424054630434778]",32.595,0.041,131,7,494.428,148.66,False,0.12096,14:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.64851108695652, -28.461989313043482]",35.417,0.029,91,24,355.676,431.965,False,-0.7436,14:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.71938479452052, -28.494899589041093]",27.329,0.031,63,10,291.11,188.325,False,-1.46465,14:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.60677590151508, -28.3827017121212]",32.397,0.04,127,5,558.185,90.124,False,1.88922,14:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.62890654716972, -28.402944273584904]",33.263,0.03,102,4,422.462,150.229,False,-0.60559,14:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.66003836419745, -28.388570462962956]",39.01,0.034,155,7,626.14,134.844,False,1.41004,15:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.57889971631207, -28.299504319148944]",34.27,0.038,129,12,466.435,281.764,False,-0.43157,15:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.83559559340662, -28.578907230769232]",23.107,0.054,85,6,273.267,95.428,False,-1.03347,15:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.52167232608696, -28.20977864492754]",29.986,0.049,129,9,538.779,258.909,False,0.93215,15:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5405822755102, -28.204064642857123]",34.084,0.027,90,8,377.038,196.126,False,-0.8454,15:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.44935251648346, -28.127687483516464]",19.504,0.076,80,11,317.311,245.77,False,-0.1409,15:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.7042185490196, -28.33507256862745]",40.24,0.02,97,5,331.413,87.163,False,0.2891,15:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5646573151515, -28.183092739393935]",36.322,0.04,161,4,628.405,123.999,False,1.60346,15:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.61396645783125, -28.19969048795179]",39.951,0.033,163,3,491.952,68.552,False,0.02416,15:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.47039065333325, -28.008890413333326]",19.084,0.066,66,9,295.605,276.157,False,-2.43573,15:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.39884760344827, -27.955806655172413]",9.155,0.22,56,2,188.711,78.406,False,-0.30638,15:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.41912357894736, -27.948576126315785]",13.786,0.159,88,7,320.204,150.155,False,0.66339,15:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.40158783908052, -27.937963643678156]",12.066,0.19,83,4,220.21,77.387,False,-0.13571,15:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.45446483, -27.961545829999995]",11.936,0.223,97,3,362.773,84.379,False,0.27736,15:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.51538662962955, -27.9898451728395]",18.466,0.151,161,1,522.2,30.511,False,1.28576,15:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4894078108108, -27.941689702702696]",14.953,0.158,110,1,313.824,39.457,False,-1.56994,15:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.53346450602413, -27.977724927710835]",16.498,0.097,80,3,338.107,113.455,False,-0.64727,15:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.54341938554214, -27.98569568674698]",15.413,0.111,79,4,298.721,98.079,False,0.0,15:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5771983884298, -28.039897958677678]",19.688,0.099,114,7,403.481,111.428,False,0.88379,15:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.63374492982456, -28.072269280701768]",14.161,0.09,54,3,239.43,22.269,False,-1.38148,15:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.61863089010987, -28.00247261538462]",17.714,0.092,84,7,312.019,122.489,False,0.82952,15:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.63308883333335, -28.02558427777779]",17.185,0.097,84,6,304.282,165.523,False,-0.02325,15:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.67849058558554, -28.05060165765767]",20.505,0.084,108,3,404.839,87.505,False,0.5136,15:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.70058349999996, -28.04045016666666]",19.502,0.095,113,1,394.3,59.013,False,0.07181,15:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.70108555555552, -28.044616351851825]",18.725,0.098,106,2,404.019,39.039,False,-0.15904,15:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.6992316923077, -28.046730326923086]",18.687,0.047,47,5,162.754,152.372,False,-3.34246,15:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.69669640579716, -28.0237086231884]",19.155,0.06,69,0,216.94,0.0,False,0.59019,15:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.7270887971014, -28.039505072463765]",18.883,0.062,69,0,300.054,0.0,False,0.0,15:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.7183221666667, -28.037335979166667]",19.531,0.04,46,2,223.464,42.602,False,-0.75226,15:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.75203671153847, -28.042119634615386]",18.181,0.05,44,8,207.512,178.076,False,0.14532,15:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.73675531818182, -27.978423795454546]",14.853,0.063,42,2,181.834,89.576,False,-0.28045,16:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.77763250000004, -28.044129038461545]",16.616,0.06,51,1,197.92,33.41,False,0.56668,16:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.81300645588232, -28.068136573529422]",17.048,0.074,67,1,276.924,34.898,False,1.39368,16:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.8722582592593, -28.099573759259247]",8.755,0.224,51,3,184.478,74.502,False,-0.96563,16:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.8146802272728, -28.08853722727272]",11.63,0.104,43,1,215.825,26.485,False,-0.82423,16:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.89496818421048, -28.10595094736842]",8.626,0.163,36,2,170.949,102.89,False,-0.46457,16:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.89680296000003, -28.072602319999998]",11.669,0.058,22,3,115.664,139.483,,,16:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.85122575, -27.764526571428572]",16.411,0.033,21,7,110.711,190.756,,,16:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
