Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[149.02532507594944, -35.28320811392403]",10.97,0.209,50,29,153.717,503.805,Jump_1,-0.1207,13:22:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.1062534561404, -35.243496842105266]",10.278,0.172,53,4,221.153,75.863,Jump_1,-0.74919,13:24:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.07976464285716, -35.28530033333334]",10.112,0.131,40,2,126.101,20.621,Jump_1,-0.506,13:26:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.16841200000002, -35.24532695]",15.312,0.027,18,2,103.943,71.219,False,-0.69249,13:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.2668057111111, -35.14174757777777]",23.066,0.027,40,5,152.328,134.019,False,0.80179,13:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.2125686551724, -35.24451986206897]",9.706,0.098,28,1,86.552,5.478,False,-0.81406,13:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.22596107692306, -35.260308076923074]",9.642,0.089,25,1,95.342,55.523,False,-0.15123,13:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.19506653846153, -35.28798569230769]",3.077,0.874,17,9,86.587,216.327,False,0.0,13:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.30960492307693, -35.19097534615385]",12.466,0.053,20,6,104.784,61.668,False,0.0,13:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.48260503571424, -34.873061285714286]",9.228,0.105,12,16,106.721,206.942,False,0.13463,13:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.56365965625, -34.946376875]",12.846,0.062,29,3,138.022,65.354,False,0.55048,13:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.58367212195125, -34.982826048780474]",12.424,0.085,28,13,143.393,247.919,Jump_2,3.45134,13:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,Jump_2,,13:46:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,Jump_2,,13:48:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,Jump_2,,13:50:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.54652186206897, -35.120103]",11.141,0.074,16,13,108.217,131.466,,,13:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.66015389473685, -35.11701960526316]",7.861,0.196,37,1,141.155,9.676,,,14:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.7024859117647, -35.105868000000015]",12.115,0.074,31,3,158.791,47.611,,,14:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.69010085000002, -35.173594025]",7.441,0.23,37,3,206.101,156.63,False,0.16188,14:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.8847808409091, -35.07186359090909]",18.462,0.041,44,0,142.044,0.0,False,0.11432,14:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.69332273333333, -35.19781523333334]",7.501,0.17,26,4,140.0,66.826,False,-0.45977,14:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.99671999999998, -34.998282136363635]",10.324,0.066,21,1,53.862,15.418,False,-0.30049,14:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.72092344117647, -35.23839091176471]",3.523,0.872,31,3,90.04,35.084,False,0.64813,14:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.59542693750004, -35.2582790625]",12.245,0.068,23,9,127.587,89.543,False,-0.18732,14:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.73635725, -35.28202093181819]",6.322,0.35,44,0,108.935,0.0,,,14:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.75995480000003, -35.292592359999986]",6.939,0.165,25,0,71.39,0.0,False,-0.67892,14:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.75201656, -35.30722319999999]",10.492,0.072,23,2,78.593,38.884,False,0.0,14:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.70777284, -34.19439288]",6.618,0.182,16,9,58.508,172.102,,,17:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.69976873913046, -34.20623139130435]",4.597,0.346,11,12,71.219,271.695,False,-0.17889,17:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.69212725000006, -34.2401052]",3.952,0.815,17,23,73.398,307.133,False,1.48643,17:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.7069144146342, -34.25136553658536]",3.955,0.835,29,12,91.6,237.52,False,0.08179,17:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.69712127999995, -34.264963200000004]",2.862,1.943,24,26,96.905,432.374,False,0.74561,17:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.7089143235294, -34.27427670588235]",2.885,1.3,15,19,70.453,477.813,False,-1.43108,17:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.73823045833333, -34.27937691666666]",5.217,0.281,17,7,111.177,258.992,False,-0.80661,17:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.71906306060606, -34.30253]",3.478,0.868,26,7,147.706,154.741,False,0.66767,17:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.7419677368421, -34.305186192982454]",4.72,0.814,48,9,270.585,128.358,Jump_3,2.12714,17:32:00,3,"[150.8751, -34.2624]","[37.875, 38.5, 90.8125, 88.375, 46.5625, 35.3125, 33.1875, 32.6875, 26.1875, 13.0]","[26.6, 17.7, 42.5, 38.5875, 29.7438, 23.25, 17.075, 17.0188, 17.1875, 8.8125]","['17:35:00', '17:40:00', '17:45:00', '17:50:00', '17:55:00', '18:00:00', '18:05:00', '18:10:00', '18:15:00', '18:20:00']","[[-34.33423, 150.72266], [-34.32538, 150.85333], [-34.379272, 150.8097], [-34.415283, 150.83148], [-34.487183, 150.78784], [-34.45117, 151.0387], [-34.48712, 151.03876], [-34.523132, 151.0279], [-34.55011, 151.0061], [-34.57715, 150.97339]]",10181,10,0.1124
"[150.78511177777776, -34.3091813611111]",6.861,0.243,29,7,138.229,114.31,Jump_3,-1.30062,17:34:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.7923086511628, -34.31508220930231]",6.881,0.289,35,8,190.413,96.305,Jump_3,0.3722,17:36:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.802129375, -34.327466]",7.009,0.259,30,10,176.157,107.334,Jump_3,-0.17102,17:38:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.7891006129032, -34.348940967741946]",7.088,0.393,41,21,210.399,328.94,False,1.32376,17:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.80101495714288, -34.3621984]",6.032,0.612,50,20,274.825,358.683,False,0.42903,17:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.82712924418604, -34.36914163953489]",6.444,0.659,72,14,282.953,194.466,False,1.00532,17:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.80082525, -34.396388066666674]",6.701,0.425,50,10,209.464,179.777,False,-2.73306,17:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.8240119666667, -34.400155366666674]",6.981,0.392,48,12,230.78,189.444,False,0.0,17:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.80231840322574, -34.422961209677425]",5.583,0.633,39,23,162.768,518.409,False,0.1069,17:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.79937297222224, -34.43887784722223]",5.864,0.666,52,20,200.147,297.781,False,0.63246,17:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.79603859302327, -34.61952926744185]",22.256,0.055,61,25,263.85,445.762,False,0.87025,17:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.81434891489363, -34.4662654893617]",6.63,0.34,40,7,165.705,80.678,False,-2.49672,17:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.80189488405802, -34.49122763768115]",5.787,0.656,45,24,169.717,419.357,False,1.0408,17:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.78193582432428, -34.515192527027025]",3.786,1.643,41,33,179.438,531.646,False,0.20902,18:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.80116041095894, -34.52741572602739]",4.559,1.118,17,56,139.786,1232.69,False,-0.04173,18:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.80951089393935, -34.548572257575756]",6.811,0.453,28,38,117.677,835.963,False,-0.29668,18:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.81177768253968, -34.55145239682539]",6.862,0.426,43,20,175.507,449.82,False,-0.13416,18:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.8509694923077, -34.54952746153847]",9.996,0.207,33,32,199.537,568.958,False,0.17595,18:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.86046203703702, -34.58222101851851]",10.687,0.15,39,15,200.558,347.695,False,-2.38905,18:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.86965803125003, -34.58758609375]",10.845,0.087,25,7,148.114,187.214,False,-4.31455,18:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.82759123809518, -34.6315486904762]",7.614,0.231,27,15,104.377,308.056,False,1.09963,18:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.86145939583332, -34.62570087499999]",11.208,0.122,28,20,115.865,319.524,False,0.48876,18:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.85250841666664, -34.65446105555555]",11.965,0.16,37,35,236.419,593.561,False,1.81423,18:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9070167954545, -34.59551774999999]",17.087,0.048,27,17,109.018,299.569,False,-1.54888,18:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.86376593333327, -34.96881848333333]",19.884,0.048,28,32,125.655,581.163,False,0.72281,18:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.852451, -35.17539786363636]",8.931,0.088,11,11,74.207,216.266,False,-1.90286,18:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.88951073809523, -35.144479404761896]",8.07,0.205,18,24,105.983,252.71,False,0.72836,18:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
