Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[150.89279495744682, -35.18258517021276]",7.259,0.284,22,25,106.395,419.944,False,0.17018,18:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.88132858333333, -35.19710191666666]",6.381,0.188,10,14,64.141,235.627,False,-0.87181,18:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.8644356923077, -35.254510730769226]",8.829,0.106,12,14,66.196,210.999,False,0.07884,18:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.87966492, -35.24129567999999]",5.443,0.269,15,10,76.253,175.934,False,-0.04293,18:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.89248505000006, -35.273203849999994]",5.367,0.221,9,11,77.325,186.242,False,-0.32322,18:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9337684489796, -34.72625028571428]",11.336,0.121,28,21,132.72,632.352,Jump_4,2.62769,18:38:00,3,"[150.8751, -34.2624]","[3.5625, 7.25, 7.875, 3.375, 'NaN', 'NaN', 4.6875, 4.9375, 5.5, 5.75]","[3.5625, 6.875, 6.975, 3.35, 'NaN', 'NaN', 4.4625, 4.625, 4.9375, 4.6125]","['18:40:00', '18:45:00', '18:50:00', '18:55:00', '19:00:00', '19:05:00', '19:10:00', '19:15:00', '19:20:00', '19:25:00']","[[-34.819946, 150.91895], [-34.83795, 150.92987], [-34.8739, 150.91895], [-34.90094, 150.90802], 'NaN', 'NaN', [-34.999573, 151.12762], [-35.035583, 151.10577], [-35.008484, 151.17157], [-35.143555, 151.08405]]",10207,-16,0.1127
"[150.9593822264151, -34.72278347169812]",8.892,0.213,41,12,223.973,378.161,Jump_4,0.21387,18:40:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.94119133333336, -34.75264458333333]",8.098,0.116,19,5,80.753,121.323,Jump_4,-2.16334,18:42:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9194431754386, -34.79372331578948]",7.646,0.31,42,15,168.66,221.052,Jump_4,1.58992,18:44:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.92483714545455, -34.78503216363636]",10.146,0.17,43,12,179.11,201.282,False,-0.07834,18:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.96344144999998, -34.779385775]",11.974,0.089,29,11,135.671,148.25,False,-0.59456,18:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9421363666667, -34.820024783333324]",9.982,0.192,37,23,168.348,562.506,False,0.8609,18:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9183846551724, -34.894881775862075]",7.437,0.334,29,29,163.45,763.225,False,-0.07922,18:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9125311481482, -34.87780358024693]",5.871,0.748,37,44,176.159,1069.615,False,1.19137,18:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.89410819999998, -34.91169383636364]",10.644,0.155,37,18,167.002,347.473,False,-1.60721,18:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9441460851064, -34.88297414893618]",5.841,0.438,32,15,133.14,203.613,False,-0.37361,18:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.90206071052629, -34.94341578947368]",7.485,0.216,19,19,123.817,295.119,False,-0.44137,19:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.89758269565215, -34.96504934782609]",5.996,0.407,20,26,79.236,401.706,False,0.45125,19:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.92284547499997, -34.9815952]",10.541,0.115,24,16,106.01,220.551,False,-0.32242,19:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.89876518518517, -34.98582525925926]",7.535,0.151,15,12,45.896,188.186,False,-1.07515,19:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.8998422826087, -34.999620239130444]",4.872,0.617,18,28,56.01,608.282,Jump_5,2.36945,19:08:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9694957619047, -34.987342952380956]",9.708,0.142,26,16,101.354,260.643,Jump_5,-0.30007,19:10:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.97144987755107, -35.01294142857142]",10.027,0.155,31,18,141.06,296.01,Jump_5,0.55219,19:12:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.93849375, -35.044842974999995]",5.912,0.364,26,14,67.806,148.376,Jump_5,-0.71759,19:14:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.9553007619048, -35.05348007142857]",8.958,0.167,22,20,112.982,319.018,False,0.15385,19:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.91213701923073, -35.10878019230769]",9.466,0.185,35,17,139.526,253.105,False,0.92648,19:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.99365364000002, -35.078944959999994]",13.564,0.043,16,9,72.006,121.113,False,-3.46553,19:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[150.992422125, -35.10052309374999]",14.149,0.051,21,11,104.1,202.089,False,0.46532,19:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.03011702857145, -35.08280477142856]",15.163,0.048,28,7,139.984,111.862,False,0.19942,19:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.12372736, -35.061562880000004]",14.723,0.037,16,9,69.048,161.387,False,-0.67191,19:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.0849727272727, -35.09725329545454]",11.71,0.102,36,8,179.773,75.488,False,1.24661,19:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.09256860000002, -35.07451027500001]",12.643,0.08,34,6,156.941,54.371,False,-0.22763,19:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.0471561162791, -35.139138744186056]",12.496,0.088,35,8,168.33,89.291,False,0.27105,19:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.08670041666667, -35.14486912500001]",12.785,0.093,40,8,241.061,236.526,False,0.46087,19:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.09552866666667, -35.12651879487179]",9.08,0.151,20,19,80.755,289.563,False,-0.82399,19:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.15572542553187, -35.14528327659574]",8.826,0.192,32,15,150.416,315.191,False,0.75191,19:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.08601727272728, -35.18738322727273]",11.22,0.056,17,5,76.196,100.75,False,-3.59722,19:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.16317673333333, -35.15155355555556]",11.888,0.101,32,13,216.326,234.815,False,1.69191,19:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.1553465517241, -35.15642889655173]",9.398,0.105,22,7,118.953,238.767,False,-0.87971,19:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.1582577105263, -35.18079818421051]",11.346,0.094,28,10,141.972,211.904,False,0.46745,19:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,19:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.18988737142857, -35.18286091428571]",9.313,0.128,27,8,125.892,165.061,,,19:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,19:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.2091046923077, -35.22614984615385]",7.34,0.154,14,12,110.05,415.081,,,19:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,19:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,19:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.9915129411765, -35.33687905882352]",1.197,7.55,27,7,144.098,94.882,,,20:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.98371251219518, -35.338155365853666]",1.797,4.04,41,0,230.416,0.0,False,0.46037,20:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,20:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,21:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,22:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.96192928000002, -34.7906622]",3.96,0.507,23,2,128.573,42.254,,,23:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.9627028666667, -34.82612303333334]",6.152,0.252,29,1,191.914,20.291,False,0.44721,23:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.96456799999999, -34.83451092307692]",5.831,0.243,23,3,128.473,120.803,False,-0.36901,23:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.964224, -34.84151552380953]",5.163,0.251,19,2,137.997,32.531,False,-0.43404,23:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.95779068181818, -34.907917045454546]",4.432,0.356,21,1,69.441,28.494,,,23:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.9531713076923, -34.937776615384614]",3.605,0.637,25,1,135.324,30.032,False,0.25912,23:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.92367442307693, -34.99450457692307]",3.237,0.79,26,0,92.303,0.0,,,23:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,23:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
