Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,07:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.1889759090909, -25.633077818181814]",1.448,5.009,9,24,55.754,448.407,,,07:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.22558145, -25.634834050000002]",2.476,1.038,9,11,63.193,215.366,False,-0.88088,07:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.23943004166668, -25.621352]",3.131,0.78,15,9,122.563,211.733,,,07:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,07:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,08:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,08:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,08:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,08:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,08:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.4176721212121, -24.150877787878784]",12.561,0.133,35,31,173.186,482.369,,,08:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.47117806122446, -24.067807734693876]",3.67,1.158,32,17,165.926,340.652,False,-0.57596,08:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.47290912500003, -24.068538924999995]",2.982,1.432,24,16,108.866,411.124,False,-0.27892,08:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.90550838768726, -24.043451605657218]",5.496,6.333,456,145,2333.047,2694.529,Jump_0,16.90327,08:16:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.92310938151257, -24.0403231764706]",5.73,5.768,472,123,2415.31,2333.479,Jump_0,-0.02414,08:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.96285977093208, -24.033991545023696]",9.288,2.336,530,103,2789.667,1953.112,Jump_0,0.1524,08:20:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.95971864880119, -24.02518078279268]",8.794,2.918,608,101,2955.52,1770.093,Jump_0,0.30263,08:22:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.9576626921825, -24.00363462540717]",7.57,3.41,529,85,2481.732,1508.08,False,-0.39199,08:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.96233041626795, -23.99472508612439]",8.08,3.057,517,110,2579.79,1990.013,False,0.0505,08:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.9712278710191, -23.98042268789809]",8.603,2.701,513,115,2580.2,2084.059,False,0.01566,08:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.98616697819318, -23.99169570404985]",10.985,1.693,524,118,2828.347,2215.474,False,0.22001,08:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.99048839015796, -23.969304467486822]",8.363,2.59,487,82,2355.223,1499.445,False,-1.18614,08:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.99798669172947, -23.952867697744374]",7.912,3.382,575,90,2810.495,1506.495,False,1.84752,08:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[146.9994075440772, -23.948358325068863]",7.911,3.693,619,107,2987.817,1694.817,False,1.01699,08:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.01292486677107, -23.944735815047014]",8.426,2.86,546,92,2686.229,1585.217,False,-1.37004,08:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.01932979424464, -23.936669706474827]",8.585,3.001,593,102,2946.276,1713.133,False,0.70448,08:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.02764794761907, -23.932451795238094]",9.887,2.051,509,121,2564.109,1923.694,False,-0.7674,08:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.00962221283245, -23.91476387636934]",9.615,2.2,555,84,2837.384,1379.542,False,0.10872,08:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.02863088501752, -23.911399522648107]",8.684,2.423,511,63,2520.548,965.467,False,-0.94599,08:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.03412655514717, -23.902738211397065]",9.836,1.79,485,59,2439.086,1012.527,False,-0.49149,08:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.04206233647048, -23.89617156]",9.298,1.565,345,80,1684.71,1269.37,False,-2.27829,08:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.03744667256646, -23.897008081858385]",10.133,1.401,364,88,1867.529,1429.611,False,0.56883,08:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.0379462239582, -23.897449169270843]",12.994,0.724,350,34,1702.781,507.79,False,-1.15942,08:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.0632865167785, -23.885901469798647]",13.358,0.532,270,28,1365.491,462.25,False,-1.59464,08:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.0837099127726, -23.86699842056075]",11.993,0.71,298,23,1539.208,425.26,False,0.41021,08:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.03100844581283, -24.063493293103456]",32.416,0.123,358,48,1859.472,877.882,False,1.28533,09:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.04499349004996, -24.063868179104464]",31.821,0.126,319,83,1568.445,1514.787,False,-0.05597,09:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.0930004454147, -23.859676685589527]",14.836,0.331,211,18,1095.914,257.602,False,-2.49121,09:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.08885511721604, -23.865613626373626]",19.574,0.227,240,33,1093.626,538.585,False,0.43841,09:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.1117988728813, -23.87144740254238]",18.613,0.217,202,34,926.275,698.449,False,-0.37229,09:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.11646833502536, -23.831697492385793]",19.155,0.171,182,15,828.478,178.586,False,-0.39482,09:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.1251277857143, -23.828120422619055]",17.365,0.177,154,14,683.52,128.496,False,-0.35946,09:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.12426801098903, -23.844155489010987]",18.006,0.179,160,22,714.13,374.033,False,0.17836,09:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.12315746198826, -23.810838152046788]",19.141,0.149,155,16,745.437,200.973,False,-0.2988,09:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.14596514689265, -23.8267964858757]",18.27,0.169,157,20,677.262,251.325,False,0.27056,09:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.16015704195806, -23.83089253146854]",19.914,0.115,135,8,562.289,97.846,False,-1.51343,09:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.17522643373496, -23.830394716867485]",19.439,0.14,151,15,750.154,233.24,False,1.09437,09:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.1847144566475, -23.789055936416194]",18.108,0.168,151,22,778.428,394.966,False,0.31018,09:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.17176948484854, -23.82991245454545]",18.64,0.151,124,41,611.656,830.312,False,-0.36952,09:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.20385342016814, -23.786127672268893]",16.365,0.141,96,23,555.737,370.41,False,-2.1525,09:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.1677786583333, -23.761400408333333]",19.878,0.097,97,23,514.578,469.866,False,0.03513,09:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.177525752809, -23.734738146067414]",17.477,0.093,80,9,386.524,130.366,False,-1.20367,09:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.20774956521737, -23.744437130434775]",18.312,0.087,63,29,402.997,649.516,False,0.13399,09:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.20386230952386, -23.724883369047614]",17.695,0.085,67,17,367.035,220.903,False,-0.37312,09:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.25382720833332, -23.735869000000008]",18.097,0.093,86,10,450.14,161.071,False,0.55969,09:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.19915502222224, -23.656949277777787]",12.951,0.171,77,13,453.767,166.136,False,-0.3663,09:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2107355376344, -23.717724268817204]",18.977,0.082,67,26,350.634,404.863,False,0.18659,09:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.26643521126758, -23.7426630140845]",22.878,0.043,65,6,377.535,126.819,False,-2.73508,09:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.27035153703704, -23.762024333333336]",21.901,0.036,43,11,210.683,182.072,False,-1.33482,09:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.29055033333333, -23.755515092592585]",23.32,0.032,48,6,266.265,171.945,False,0.0,09:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.24597319999998, -23.695906125]",17.065,0.044,29,11,150.35,334.255,False,-1.29819,09:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2723163809524, -23.668401380952382]",18.223,0.04,28,14,158.049,241.037,False,0.18296,09:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.26924232258065, -23.631756935483864]",15.137,0.043,25,6,116.605,145.187,False,-1.03388,09:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.24142754000002, -23.592199460000003]",12.861,0.096,46,4,256.527,155.614,Jump_1,2.23144,09:56:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.23078546666667, -23.58087353333333]",13.6,0.077,43,2,217.026,30.337,Jump_1,-0.38382,09:58:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2716373561644, -23.580800095890414]",13.935,0.12,60,13,287.553,275.182,Jump_1,2.13065,10:00:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.25683921052635, -23.606421649122804]",13.634,0.098,46,11,270.86,223.71,Jump_1,-0.97499,10:02:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.25897629850752, -23.554229462686564]",14.186,0.106,54,13,321.421,190.914,Jump_1,0.51605,10:04:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.28258434722227, -23.517885944444444]",10.967,0.191,54,18,291.949,350.466,Jump_1,0.28096,10:06:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.27652141747572, -23.495195786407773]",10.172,0.317,82,21,437.991,353.021,False,1.87518,10:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.28628922463767, -23.47949700724638]",11.96,0.307,127,11,819.922,243.233,False,1.83626,10:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2919060935252, -23.483834503597123]",13.3,0.25,116,23,689.218,411.678,False,0.0482,10:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.2870529462366, -23.454657241935482]",11.889,0.419,148,38,911.31,583.055,Jump_2,3.02252,10:14:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30313568137254, -23.435663387254902]",9.499,0.72,147,57,947.371,1153.81,Jump_2,0.90317,10:16:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.30544119004534, -23.42794898642533]",9.215,0.828,154,67,1005.573,1123.418,Jump_2,0.96741,10:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.31831815137613, -23.424599394495417]",7.998,1.085,137,81,883.406,1340.18,Jump_2,-0.16882,10:20:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.34489788636373, -23.44381752272727]",9.167,0.667,100,76,563.322,1319.006,False,-2.13223,10:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3581554013158, -23.459219256578944]",11.811,0.347,104,48,692.855,838.716,False,-0.7302,10:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.37190409550556, -23.456387848314602]",12.34,0.372,123,55,766.677,1001.717,False,0.99508,10:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.37988347101452, -23.421821007246376]",8.576,0.597,85,53,534.915,783.834,False,-1.41892,10:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.39809287012986, -23.484831818181814]",16.249,0.093,53,24,419.467,397.192,False,-2.14094,10:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3717222162162, -23.414849405405405]",8.019,0.183,26,11,144.17,233.821,False,-1.21145,10:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.3848631276596, -23.477163765957446]",13.474,0.082,42,5,299.15,71.092,False,0.30469,10:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.5176996666667, -23.709313181818175]",18.706,0.03,24,9,161.616,165.147,False,-0.37783,10:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.43247397727274, -23.430164863636364]",7.945,0.222,23,21,154.803,544.512,False,0.40086,10:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.49723526923077, -23.591233057692314]",25.876,0.025,42,10,301.937,148.205,False,0.25391,10:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.5399526060606, -23.84701987878788]",16.055,0.041,25,8,149.585,118.422,False,-0.85921,10:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,10:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.52910378846155, -23.63486982692308]",21.66,0.035,41,11,263.468,218.061,,,10:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[147.51740004761902, -23.67081780952381]",16.519,0.024,11,10,75.05,187.911,False,-0.94916,10:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,10:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,10:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,10:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,10:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,10:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,11:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
