Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,11:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[148.9522535925926, -23.733421000000003]",4.383,0.447,17,10,109.302,144.567,,,11:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.73552890983606, -23.887614778688533]",12.315,0.256,87,35,384.476,604.091,Jump_3,7.86765,11:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.6973566666667, -23.85230221481482]",16.963,0.149,104,31,440.545,391.995,Jump_3,0.31583,11:46:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.73531281967212, -23.875219098360652]",14.478,0.093,48,13,245.495,170.259,Jump_3,-1.86789,11:48:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.68053990909092, -23.855460181818184]",15.521,0.029,17,5,62.051,48.231,Jump_3,-0.64432,11:50:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.77313080952382, -23.852897523809524]",13.536,0.073,30,12,130.28,181.549,False,0.30839,11:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.77801785714286, -23.841886428571435]",11.907,0.063,20,8,83.837,92.546,False,-0.21768,11:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.69491642307693, -23.80119815384615]",15.966,0.032,24,2,118.992,26.416,False,-0.05166,11:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.62736944000005, -23.790546760000012]",14.388,0.038,14,11,72.129,116.535,False,-0.02768,11:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.71442381818184, -23.796765484848486]",15.31,0.045,22,11,134.263,114.252,False,0.37071,12:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.72217996428571, -23.832780785714284]",14.381,0.043,25,3,138.192,31.772,False,-0.39504,12:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.62599004000003, -23.75702812]",16.267,0.03,16,9,100.273,142.244,False,-0.37887,12:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.7069964533334, -23.779515479999997]",16.438,0.088,63,12,314.77,216.822,Jump_4,9.94053,12:06:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.71568772499992, -23.781091887499993]",17.988,0.079,70,10,336.939,279.744,Jump_4,0.21725,12:08:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.68849315662655, -23.78600659036144]",16.167,0.101,72,11,331.16,273.908,Jump_4,0.13356,12:10:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.66475221739134, -23.76885517391304]",14.175,0.109,66,3,323.86,52.85,Jump_4,-0.61572,12:12:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.70069641071422, -23.756410464285715]",16.677,0.064,52,4,265.675,113.046,False,-0.53041,12:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.64532210344828, -23.74190868965517]",14.124,0.093,53,5,280.052,97.652,False,0.07688,12:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.70806399999995, -23.753702293333337]",15.47,0.1,62,13,395.383,324.746,False,1.82997,12:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.68591609230776, -23.761426153846152]",17.233,0.07,60,5,376.35,69.018,False,-0.77732,12:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.69275676923075, -23.734920553846155]",15.11,0.091,59,6,318.819,79.827,False,0.0,12:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.60216839999998, -23.685627885714275]",13.778,0.059,32,3,178.548,107.131,False,-2.53818,12:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.6570948085106, -23.70880859574468]",14.1,0.075,45,2,239.644,69.036,False,0.69144,12:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.64588221153844, -23.678478250000005]",10.942,0.138,52,0,326.081,0.0,False,0.26643,12:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.5997887, -23.647289099999995]",5.163,0.239,18,2,106.909,17.245,False,-1.96278,12:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.63246402272725, -23.69614795454546]",7.69,0.237,44,0,263.32,0.0,False,1.1683,12:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.65398765384614, -23.660875153846156]",9.076,0.1,23,3,139.509,71.288,False,-0.70864,12:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.6095942105263, -23.65300652631579]",9.611,0.131,29,9,178.089,185.902,False,0.52664,12:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.64075558333332, -23.65645213888889]",10.472,0.104,29,7,176.762,114.0,False,-0.08777,12:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.67268624074075, -23.678285370370375]",11.35,0.133,46,8,249.451,190.076,False,0.80083,12:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.67890057894738, -23.63675526315789]",12.248,0.081,34,4,213.655,96.637,False,-0.94743,12:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.6197298461539, -23.616206999999992]",6.145,0.329,35,4,233.792,85.079,False,0.06187,12:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.62109702380954, -23.607847833333334]",6.351,0.331,39,3,253.08,50.982,False,0.22756,12:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.63002641176467, -23.59682076470588]",6.961,0.223,33,1,216.325,11.394,False,-0.65826,12:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.61063296, -23.608626840000003]",4.562,0.382,23,2,153.966,26.891,False,-0.70429,12:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.69067607142856, -23.620206404761902]",10.049,0.132,39,3,232.28,191.604,Jump_5,2.182,12:52:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.63639369230773, -23.590879641025637]",5.128,0.472,37,2,242.182,37.926,Jump_5,-0.28578,12:54:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.6804873636364, -23.61223100000001]",10.802,0.09,32,1,184.83,111.235,Jump_5,-0.56443,12:56:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.65145105263156, -23.601660789473684]",6.069,0.328,31,7,207.865,306.759,Jump_5,0.46484,12:58:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.66246144444446, -23.54716307407407]",5.907,0.246,26,1,145.07,2.78,False,-1.05264,13:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.72631731034488, -23.59785362068965]",13.23,0.053,25,4,172.43,113.13,False,0.18273,13:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.66562868, -23.543628000000002]",6.971,0.164,23,2,145.924,67.864,False,-0.6301,13:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.66554265517243, -23.546577931034484]",2.819,1.161,21,8,116.664,143.045,False,0.62699,13:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.66268470270273, -23.552131432432432]",5.469,0.394,35,2,187.787,83.746,False,1.19656,13:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.67147093939394, -23.54931951515152]",5.406,0.359,27,6,146.557,136.985,False,-0.53838,13:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.68294520833334, -23.512794375]",6.952,0.158,23,1,116.201,9.39,False,-1.72567,13:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.68686634782608, -23.52864578260869]",4.394,0.379,22,1,137.801,20.396,False,-0.14586,13:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.70301008823532, -23.51708523529412]",9.462,0.121,33,1,173.761,12.545,False,1.65269,13:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.71187727272726, -23.512016727272727]",8.838,0.09,16,6,104.865,140.238,False,-1.43942,13:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.69429758064516, -23.49814703225806]",6.78,0.215,30,1,210.174,12.66,False,1.00939,13:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[149.65130899999997, -23.492888227272726]",8.401,0.099,21,1,106.427,8.78,,,13:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,14:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,15:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,16:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
