Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
,0.0,0.0,0,0,0.0,0.0,,,12:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,12:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,12:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,13:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.94418372619052, -27.423697047619054]",8.005,0.417,79,5,353.237,85.999,,,13:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.1941819193548, -27.512738548387073]",34.393,0.083,298,12,1097.165,297.744,Jump_3,6.01609,13:50:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.2408101105263, -27.520393576315804]",35.968,0.093,367,13,1226.07,338.658,Jump_3,0.70972,13:52:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.04867049446486, -27.570890848708462]",9.581,0.94,269,2,842.443,135.088,Jump_3,-1.17964,13:54:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.06473269047615, -27.58683359863946]",10.696,0.818,292,2,963.96,52.511,Jump_3,0.18744,13:56:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.0725691971832, -27.606196104225337]",9.532,1.244,355,0,1152.253,0.0,False,0.5059,13:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.08515105555554, -27.62967792735043]",7.766,1.235,234,0,673.257,0.0,False,-1.00992,14:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.13155209292037, -27.635358699115056]",9.785,0.751,225,1,737.555,4.239,False,-0.08612,14:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.34092109883724, -27.607189325581405]",30.601,0.058,169,3,677.147,100.47,False,-0.6686,14:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.33594469886364, -27.60961719886363]",25.795,0.084,173,3,550.155,74.071,False,0.0567,14:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.39124279746835, -27.608942987341766]",30.194,0.055,153,5,585.654,71.743,False,-0.26416,14:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.41348745390076, -27.61737178014185]",28.172,0.057,140,1,455.418,3.898,False,-0.33666,14:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.37835749659868, -27.632248442176873]",24.44,0.078,145,2,527.443,56.867,False,0.27682,14:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.34751255652174, -27.616796165217398]",16.388,0.136,113,2,438.443,45.364,False,-1.32508,14:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.33857191176472, -27.672260460784326]",17.241,0.109,97,5,464.573,85.375,False,-0.80654,14:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5597524460431, -27.62015913669065]",31.244,0.045,131,8,542.234,176.934,Jump_4,2.70788,14:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3928811954023, -27.662766977011493]",17.525,0.09,86,1,319.028,61.493,Jump_4,-1.96024,14:20:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.5773625877193, -27.66897937719299]",35.022,0.03,101,13,377.83,267.915,Jump_4,0.7861,14:22:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.36353382291665, -27.73032471875001]",14.901,0.138,96,0,481.737,0.0,Jump_4,-0.47364,14:24:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3848065454545, -27.723573477272726]",14.327,0.205,127,5,454.968,149.976,False,0.99628,14:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.3984774810127, -27.72411527848101]",14.68,0.117,77,2,251.699,68.152,False,-1.34166,14:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.399229, -27.746215846153866]",12.54,0.263,130,0,433.053,0.0,False,1.20695,14:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.42561055900626, -27.73455337267082]",13.51,0.281,160,1,533.159,15.265,False,0.72126,14:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4037854517767, -27.784563411167518]",13.589,0.34,195,2,611.215,64.564,False,0.82867,14:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.6074865337837, -27.776449675675682]",33.809,0.041,143,5,489.392,78.533,False,-1.17784,14:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.46741656310678, -27.828791388349515]",19.121,0.09,97,6,370.37,126.612,False,-0.89924,14:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.48554265476196, -27.8226630357143]",17.265,0.09,83,1,293.4,12.197,False,-0.39685,14:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.4941121562501, -27.82937365625]",13.812,0.16,95,1,372.738,5.804,False,0.29496,14:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.50561277941173, -27.84184414705883]",14.511,0.103,66,2,266.131,37.695,False,-0.76334,14:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.52993027450978, -27.841619921568633]",13.765,0.086,46,5,200.664,58.38,False,-0.69594,14:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.53752159016392, -27.904517754098364]",14.287,0.095,59,2,288.121,78.527,False,0.48207,14:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.47219335714286, -27.932779952380955]",11.566,0.1,39,3,160.626,81.025,False,-1.04386,14:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.52872556, -27.944363439999997]",10.973,0.066,24,1,150.266,10.519,False,-0.93398,14:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.12704277083333, -27.611429916666665]",15.774,0.061,37,11,204.724,316.856,False,1.61151,14:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.2182481111111, -27.54415366666667]",2.291,1.637,26,1,116.049,6.895,False,-1.0888,14:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.26253934375, -27.542102374999992]",2.852,1.252,32,0,191.511,0.0,False,0.24963,14:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.55363508333332, -27.952237361111106]",11.16,0.092,35,1,144.555,4.258,False,0.20818,15:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.59606317741935, -27.966938370967732]",13.638,0.106,59,3,262.733,75.467,False,1.44623,15:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.60261915294114, -28.02229508235295]",9.94,0.274,85,0,309.098,0.0,False,1.22365,15:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.658325, -28.036686048387093]",10.929,0.165,59,3,218.028,34.223,False,-1.22365,15:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.6487164754098, -28.0423872295082]",10.435,0.178,60,1,239.501,57.84,False,-0.05113,15:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.66523168235295, -28.062656999999998]",9.226,0.318,84,1,367.54,25.938,False,1.2065,15:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.71990909090908, -28.085969727272722]",10.256,0.166,55,0,258.522,0.0,False,-1.40227,15:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.71008260975614, -28.079372682926827]",11.806,0.094,41,0,154.685,0.0,False,-0.5572,15:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.7554958596491, -28.10501212280702]",11.599,0.135,56,1,264.841,56.777,False,0.75117,15:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.75893880952384, -28.13899876190476]",11.996,0.046,20,1,70.791,14.235,False,-1.64146,15:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.45461083050856, -27.591709508474565]",5.671,0.584,58,1,284.527,30.257,False,1.41031,15:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.48247625454545, -27.599858436363633]",4.44,0.888,52,3,235.334,67.052,False,-0.12718,15:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.50630456862746, -27.623930901960783]",3.902,1.066,51,0,260.788,0.0,False,-0.14124,15:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.52181759459464, -27.62462656756756]",4.23,1.316,74,0,367.907,0.0,False,0.83872,15:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.53982279411767, -27.635167470588243]",4.428,1.104,60,8,329.063,145.011,False,-0.21071,15:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.55638560714283, -27.626104952380963]",4.072,1.613,84,0,378.26,0.0,False,0.8002,15:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.57911919512202, -27.62992396341463]",4.664,1.2,80,2,341.837,11.837,False,-0.14825,15:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.59736676470584, -27.634674264705875]",3.903,1.421,64,4,276.721,55.071,False,-1.06195,15:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.60404614285716, -27.647281303571436]",4.353,0.941,56,0,289.372,0.0,False,-0.77331,15:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.63443181707314, -27.662461073170718]",5.436,0.883,80,2,380.591,36.621,Jump_5,2.17575,15:38:00,50,"[152.539, -27.608]","[20.9375, 49.5, 23.3125, 26.9375, 26.3125]","[18.5, 38.45, 21.0812, 24.1375, 23.5562]","['15:41:00', '15:51:00', '16:01:00', '16:11:00', '16:21:00']","[[-27.661865, 152.68115], [-27.68872, 152.77258], [-27.715515, 152.86407], [-27.74231, 152.94543], [-27.778015, 153.02692]]",10886,103,0.1202
"[152.6660432769231, -27.68385438461538]",6.008,0.573,61,4,299.943,59.697,Jump_5,-0.96678,15:40:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.69446010344822, -27.693886068965508]",5.611,0.879,82,5,434.949,114.364,Jump_5,1.25113,15:42:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.7067774666667, -27.697412766666677]",4.688,0.869,57,3,338.553,22.309,Jump_5,-1.27849,15:44:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.732164367347, -27.678145938775497]",4.688,0.71,49,0,209.837,0.0,False,-0.45782,15:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.74587959016398, -27.719827819672133]",4.042,1.188,57,4,299.078,133.359,False,0.50161,15:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.77651333999998, -27.729897579999996]",4.609,0.749,49,1,270.195,25.519,False,-0.53694,15:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.78561482758622, -27.737870517241387]",5.097,0.711,58,0,253.547,0.0,False,0.40588,15:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.7945832765958, -27.732180489361703]",4.408,0.77,47,0,220.206,0.0,False,-0.69197,15:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.82541633333338, -27.72564527272727]",6.365,0.259,29,4,161.003,228.257,False,-1.20806,15:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.85473125, -27.739645111111113]",7.399,0.209,36,0,193.455,0.0,False,0.24602,15:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.88745467647058, -27.745697029411772]",9.093,0.131,34,0,177.491,0.0,False,-0.20359,16:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.90451710000002, -27.749082774999998]",8.416,0.18,40,0,185.948,0.0,False,0.64813,16:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.1464691010101, -27.953037151515154]",35.345,0.025,93,6,476.787,175.451,Jump_6,6.79915,16:04:00,66,"[153.24, -27.7178]","[11.4375, 17.9375, 21.3125, 18.4375, 25.3125, 33.3125, 'NaN', 19.125, 13.9375, 10.5]","[11.4375, 16.8375, 19.2625, 15.9375, 21.6875, 25.6875, 'NaN', 18.9688, 13.6625, 10.4938]","['16:05:00', '16:10:00', '16:15:00', '16:20:00', '16:25:00', '16:30:00', '16:35:00', '16:40:00', '16:45:00', '16:50:00']","[[-27.717346, 152.87427], [-27.735413, 152.91486], [-27.744507, 152.96564], [-27.762573, 153.00623], [-28.40979, 153.61829], [-28.445679, 153.63885], 'NaN', [-28.023315, 153.51508], [-28.050232, 153.54572], [-28.077148, 153.57635]]",10910,74,0.1204
"[152.93323103225805, -27.753139258064515]",8.168,0.148,31,0,151.871,0.0,Jump_6,-2.40974,16:06:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.47146640697673, -28.16595691860465]",8.61,0.369,77,9,420.442,148.122,Jump_6,1.21823,16:08:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.46382072222218, -28.163268155555553]",10.047,0.284,87,3,544.947,96.836,Jump_6,0.07745,16:10:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.49037761224488, -28.172311857142862]",7.981,0.245,35,14,273.77,380.159,False,-0.79816,16:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.52311730136984, -28.223868369863016]",7.47,0.416,61,12,312.814,348.521,False,0.42409,16:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.56291393939395, -28.241767090909093]",9.964,0.106,32,1,233.597,43.757,False,-0.80867,16:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.56250250000002, -28.24108794444445]",7.685,0.194,33,3,264.551,73.248,False,0.07225,16:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.57024705882355, -28.261713970588236]",9.166,0.129,27,7,224.123,332.04,False,-0.06878,16:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.5989577297297, -28.2888034864865]",8.157,0.177,35,2,259.059,18.757,False,0.10536,16:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.6163508, -28.32880652727272]",9.582,0.191,51,4,294.731,218.309,False,0.77295,16:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.65157685245904, -28.360143770491806]",10.335,0.182,58,3,341.047,26.08,False,0.27667,16:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.63861888235297, -28.351226882352947]",11.68,0.159,65,3,408.745,72.644,False,0.93292,16:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.63166267741943, -28.337845435483857]",14.509,0.094,55,7,385.8,282.461,False,-0.81424,16:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.59063136764703, -28.291062294117648]",27.703,0.028,57,11,325.077,246.87,False,0.69608,16:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.68102991139241, -28.43640026582278]",9.496,0.279,74,5,407.245,132.833,False,1.29457,16:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.68153642253523, -28.404942971830987]",16.412,0.084,70,1,434.065,7.105,False,-1.25399,16:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.63629685849054, -28.33111350943397]",29.902,0.038,102,4,605.263,99.762,Jump_7,4.13919,16:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.73389051923075, -28.517438096153857]",5.189,0.615,50,2,279.975,10.555,Jump_7,-3.12656,16:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.64813513559324, -28.330960254237283]",29.714,0.021,59,0,389.284,0.0,Jump_7,0.21246,16:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.67464025000004, -28.279785315789468]",30.123,0.027,71,5,397.105,149.505,Jump_7,0.51499,16:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.6825629743589, -28.28209596153847]",28.903,0.03,71,7,456.846,211.663,False,0.05936,16:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
