Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[153.6305032142857, -28.068476499999992]",9.757,0.14,38,4,297.85,58.683,False,-1.07652,16:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.71889017333334, -28.244184213333337]",22.58,0.047,66,9,423.97,208.51,False,1.07997,16:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.6995923225806, -28.10513525806452]",6.825,0.212,27,4,142.358,96.063,False,-1.71883,16:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.684123, -28.110174727272724]",11.985,0.049,19,3,124.353,79.322,False,-0.26961,16:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.69491624, -28.124697520000005]",7.803,0.131,22,3,158.275,79.887,False,0.09704,16:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.69252228571432, -28.13623476190477]",9.053,0.082,18,3,126.401,78.96,False,-0.12895,16:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
,0.0,0.0,0,0,0.0,0.0,,,17:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.85629208695656, -28.216969565217383]",8.603,0.099,19,4,157.57,126.293,,,17:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.85594638461538, -28.236311923076922]",8.171,0.124,24,2,145.959,44.253,False,0.29166,17:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.87067387096778, -28.24619132258065]",7.69,0.167,26,5,167.642,101.077,False,0.49826,17:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.9098713030303, -28.242089878787883]",8.463,0.147,31,2,211.534,65.489,False,0.20773,17:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.93013526923076, -28.257435192307693]",5.167,0.31,24,2,159.399,51.13,False,-0.74919,17:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.95986443999996, -28.2644188]",4.93,0.655,39,11,244.239,452.107,Jump_8,2.18907,17:34:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.95801236170215, -28.273432595744676]",4.324,0.8,33,14,191.749,236.559,Jump_8,-0.26383,17:36:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.9775940263158, -28.281108263157893]",4.272,0.663,30,8,208.897,252.964,Jump_8,-0.75078,17:38:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.991450124031, -28.293362038759682]",4.766,1.808,110,19,711.654,345.581,Jump_8,6.83419,17:40:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.993649426087, -28.305430713043485]",4.915,1.515,96,19,639.027,493.112,Jump_8,-0.33107,17:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.01238065000007, -28.305082878571415]",7.067,0.892,123,17,715.914,458.41,Jump_8,0.5751,17:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.01771432919256, -28.32183629813665]",7.352,0.948,133,28,916.427,605.183,Jump_8,0.48266,17:46:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.00474667484661, -28.33151604294479]",8.16,0.779,138,25,861.541,536.492,False,0.04772,17:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.98781294615387, -28.345291000000017]",8.413,0.585,112,18,649.71,402.023,False,-0.82359,17:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.99930936792455, -28.36043963207547]",8.631,0.453,102,4,729.019,48.885,False,-0.98915,17:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.004931282258, -28.356162314516137]",9.041,0.483,101,23,747.815,443.255,False,0.69042,17:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.02405677692306, -28.377965415384615]",6.819,0.89,115,15,803.874,380.512,False,0.24583,17:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.0377816638656, -28.387087722689085]",6.387,0.929,113,6,785.136,98.925,False,-0.51332,17:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.04718690789477, -28.39179439473683]",5.727,1.475,141,11,948.027,241.811,False,1.57375,18:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.08220515789478, -28.39638128070175]",7.102,0.719,106,8,625.679,170.284,False,-1.67889,18:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.07782098095242, -28.395106476190488]",6.787,0.725,96,9,627.399,362.967,False,-0.32857,18:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.09301718400002, -28.410120495999983]",6.998,0.813,124,1,733.984,5.71,False,0.76997,18:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.09852233684217, -28.420525442105266]",7.64,0.518,94,1,548.839,3.611,False,-1.07246,18:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.12785236633658, -28.416429217821786]",8.845,0.411,95,6,670.646,147.672,False,0.1947,18:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.1293108247422, -28.42897160824742]",7.231,0.59,92,5,642.475,101.373,False,-0.16535,18:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.12018752427184, -28.438409174757286]",5.893,0.944,89,14,590.065,238.717,False,0.32359,18:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.1249512613636, -28.441144113636366]",5.154,1.054,86,2,578.96,49.412,False,-0.80547,18:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.13546372058823, -28.44587788235294]",5.282,0.776,56,12,328.663,393.657,False,-1.30521,18:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.15631152941174, -28.437960549019607]",6.66,0.366,43,8,267.098,258.197,False,-1.42761,18:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.1853628611111, -28.46252619444444]",8.436,0.161,35,1,190.94,21.572,False,-1.38972,18:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.2213218545455, -28.473097472727282]",10.835,0.149,45,10,290.039,325.808,False,1.83082,18:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.1905343809524, -28.46250114285714]",7.156,0.131,21,0,164.115,0.0,False,-2.1094,18:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.2367997, -28.468543433333334]",12.005,0.066,26,4,199.783,79.478,False,0.4597,18:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.86262423529413, -28.082989470588245]",4.622,0.76,46,5,287.502,122.605,False,0.98363,18:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.86674953521126, -28.07836363380282]",4.04,1.385,59,12,324.527,235.432,False,0.84066,18:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.88832513461546, -28.08676115384615]",4.092,0.988,47,5,302.452,73.28,False,-0.81127,18:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.92006919298245, -28.09485196491227]",4.262,0.999,56,1,346.156,38.513,False,0.20256,18:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.94498960416666, -28.1109463125]",3.675,1.131,48,0,268.968,0.0,False,-0.55581,18:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.96191863333337, -28.106755599999996]",3.724,0.688,28,2,216.747,44.285,False,-1.02101,18:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.96216212820514, -28.13443279487179]",5.586,0.398,39,0,214.392,0.0,False,0.54203,18:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.32859374752468, -28.161897982673274]",38.531,0.087,355,49,2175.39,818.305,Jump_9,28.26148,18:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.37427073509932, -28.15417693818987]",40.226,0.089,384,69,2465.053,1465.313,Jump_9,0.29689,18:46:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.2935959151786, -28.24546807589285]",40.524,0.087,392,56,2428.547,1038.97,Jump_9,-0.0309,18:48:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.3952468104738, -28.145337394014994]",40.492,0.078,335,66,2140.57,1369.467,Jump_9,-0.2914,18:50:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.40241860845072, -28.239195605633775]",37.959,0.078,308,47,1709.455,849.868,False,-0.27687,18:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.43408914000003, -28.25624828285715]",40.226,0.069,294,56,1708.519,1242.29,False,-0.02887,18:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.48286199233718, -28.26238404597702]",41.323,0.049,223,38,1352.924,801.804,False,-2.26192,18:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.50640279180894, -28.24273704436858]",43.382,0.05,266,27,1499.692,591.931,False,0.91213,18:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.51949072340432, -28.262005896656547]",42.746,0.057,273,56,1706.18,1181.734,False,0.78141,19:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.57899901612905, -28.259814845161284]",43.51,0.052,268,42,1535.094,1000.0,False,-0.35676,19:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.63757041717784, -28.235879122699387]",41.817,0.059,284,42,1741.079,927.468,False,0.31651,19:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.66405594545444, -28.20409620727272]",42.762,0.048,247,28,1526.705,617.123,False,-0.9841,19:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.72525972012568, -28.193894874213836]",42.664,0.056,264,54,1666.229,1338.002,False,1.15975,19:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.7429172169491, -28.155179522033915]",42.662,0.052,248,47,1434.322,1315.329,False,-0.58242,19:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.93353487573967, -28.024472508875757]",18.971,0.149,143,26,949.496,515.064,False,-3.44052,19:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.96739215642447, -28.011863988826814]",19.557,0.149,153,26,845.224,428.309,False,0.15279,19:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.9931059009434, -28.026964905660385]",19.956,0.169,168,44,886.131,794.673,False,0.51175,19:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.70224900232014, -28.412036856148497]",63.95,0.034,339,92,1926.218,1920.74,Jump_10,3.20733,19:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.4893964888889, -28.726698999999996]",13.348,0.08,36,9,222.691,283.595,Jump_10,-3.07569,19:20:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.17313363846154, -28.97870903076923]",36.802,0.031,111,19,678.746,412.356,Jump_10,0.37869,19:22:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[151.97498292405066, -29.106925481012656]",15.637,0.103,68,11,480.787,321.382,Jump_10,-0.22524,19:24:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.00984942553188, -29.13706021276595]",16.058,0.058,47,0,279.847,0.0,False,-0.14105,19:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.0560613030303, -29.198284060606056]",13.582,0.057,32,1,249.255,32.365,False,-0.06224,19:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.05972942499997, -29.192061225000003]",12.261,0.085,35,5,206.655,81.418,False,0.03908,19:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.0854943333333, -29.164565156862746]",9.89,0.166,45,6,295.101,97.917,False,0.20891,19:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.08012475675676, -29.17462735135135]",10.244,0.112,37,0,241.045,0.0,False,-0.53464,19:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.0939150303031, -29.163844939393933]",9.428,0.118,29,4,198.696,59.194,False,-0.22781,19:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.16888571428566, -29.259332095238094]",12.34,0.044,19,2,92.217,22.258,False,-1.03395,19:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.15874636, -29.21893576]",8.586,0.108,24,1,168.341,4.212,False,0.35878,19:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.19089284313722, -29.281177352941185]",11.491,0.123,40,11,227.862,224.295,Jump_11,2.45677,19:42:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.21131566666668, -29.259026904761896]",8.5,0.185,41,1,184.765,13.392,Jump_11,-0.55602,19:44:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.24750727272726, -29.323803772727274]",11.52,0.106,40,4,225.317,116.126,Jump_11,0.13131,19:46:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.2684396086957, -29.321707057971004]",10.117,0.215,63,6,324.496,77.237,Jump_11,1.66964,19:48:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.29023280722888, -29.318009734939764]",10.772,0.228,71,12,413.253,253.384,False,0.91268,19:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.29922207608698, -29.320953826086956]",11.217,0.233,84,8,457.656,120.637,False,0.59696,19:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.32767046052624, -29.341943210526306]",11.715,0.176,75,1,392.846,14.962,False,-1.25437,19:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.40002422105266, -29.368082305263158]",15.19,0.131,91,4,505.166,80.96,False,1.24553,19:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.387750038961, -29.398183870129866]",11.362,0.19,76,1,384.835,11.597,False,-1.1391,19:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.42991363888888, -29.41322180555556]",12.447,0.148,64,8,360.041,96.445,False,-0.28805,20:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.45755133823525, -29.44644491176471]",11.914,0.152,67,1,339.397,12.042,False,-0.25015,20:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.59250507692306, -29.479246307692303]",22.018,0.051,68,10,432.705,129.026,False,0.67931,20:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.61017635064945, -29.498482688311682]",24.982,0.039,68,9,400.33,171.229,False,-0.06962,20:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.6608745116279, -29.52209940697674]",25.365,0.043,76,10,512.31,181.753,False,0.89865,20:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.64881812499996, -29.558872590909086]",23.23,0.052,79,9,422.045,106.548,False,0.27815,20:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.67751627868853, -29.591538147540984]",24.578,0.032,44,17,277.126,225.966,False,-4.39737,20:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.6469180888889, -29.57589048888888]",19.561,0.075,68,22,409.636,405.817,False,1.92777,20:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.67444683333332, -29.64692804761905]",22.362,0.027,36,6,218.339,56.045,False,-2.37986,20:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.6843495777778, -29.651732288888883]",21.166,0.032,38,7,204.724,84.088,False,0.09845,20:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.76361170588237, -29.718357372549026]",21.842,0.034,37,14,234.26,182.15,False,0.20138,20:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.7593926222222, -29.728718]",21.097,0.032,36,9,212.98,99.425,False,-0.19876,20:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.75919969696972, -29.699267303030304]",23.753,0.019,27,6,153.068,125.002,False,-0.42594,20:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.8092333589744, -29.71735323076924]",24.023,0.022,26,13,145.118,145.315,False,0.27682,20:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.92433052830188, -29.82609418867925]",19.299,0.045,34,19,209.074,202.238,False,1.73916,20:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.98178591891897, -29.82476354054055]",20.22,0.029,34,3,211.358,44.188,False,-1.53393,20:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.96359326315792, -29.818436578947363]",23.453,0.022,24,14,152.387,162.722,False,0.07976,20:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.00351624137932, -29.89433679310344]",17.338,0.031,16,13,113.89,124.221,False,-0.72104,20:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.93013364, -29.91856600000001]",15.983,0.031,18,7,99.249,58.695,False,-0.33603,20:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
