Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID,radar_Coor,max_SHI,nonneg_90_SHI,time_SHI,coor_SHI,valid_size_SHI,invalid_size_SHI,valid_range_SHI
"[152.95288619230766, -29.902405192307683]",14.453,0.04,22,4,141.188,34.34,False,0.08849,20:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.01578912000002, -29.936798120000002]",15.958,0.031,20,5,122.173,105.152,False,-0.13828,20:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.046738825, -29.96060105]",16.094,0.049,31,9,190.997,146.056,Jump_12,3.55534,20:42:00,28,"[152.951, -29.622]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['20:51:00', '21:01:00', '21:11:00', '21:21:00', '21:31:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10696,71,0.1181
"[153.03065386666665, -29.91905893333332]",16.525,0.052,29,16,170.37,241.57,Jump_12,0.55624,20:44:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.07920287179485, -29.985229179487185]",17.914,0.039,26,13,193.651,160.891,Jump_12,-0.81499,20:46:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.09648928947368, -30.00530794736842]",16.657,0.044,26,12,138.868,187.08,Jump_12,-0.1268,20:48:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.12545331249999, -30.0509941875]",13.92,0.053,19,13,117.852,177.941,False,-0.74536,20:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.14680130188682, -30.085561471698117]",12.645,0.106,32,21,198.395,190.016,Jump_13,2.37322,20:52:00,28,"[152.951, -29.622]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['21:01:00', '21:11:00', '21:21:00', '21:31:00', '21:41:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10767,0,0.1188
"[153.13609165853663, -30.07958995121951]",12.404,0.085,22,19,134.235,156.928,Jump_13,-1.06777,20:54:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.14324211111108, -30.027668148148148]",20.646,0.02,23,4,199.618,34.384,Jump_13,-1.09422,20:56:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.1781987567567, -30.126227702702696]",12.285,0.078,26,11,134.251,119.877,Jump_13,0.71193,20:58:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.10496768085108, -29.973460191489362]",31.446,0.015,31,16,183.154,128.101,False,0.66053,21:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.18674533333336, -30.15638696666666]",8.985,0.118,20,10,121.215,97.459,False,-1.11132,21:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.1031992647059, -30.003243308823524]",32.027,0.021,45,23,299.703,473.525,Jump_14,2.82608,21:04:00,28,"[152.951, -29.622]","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']","['21:11:00', '21:21:00', '21:31:00', '21:41:00', '21:51:00']","['NaN', 'NaN', 'NaN', 'NaN', 'NaN']",10746,21,0.1186
"[153.30485772499998, -30.249791775000006]",16.934,0.044,33,7,168.671,73.794,Jump_14,-1.25749,21:06:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.37738002702702, -30.310072243243248]",24.871,0.019,29,8,122.21,57.312,Jump_14,-0.11583,21:08:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.53214249315064, -30.403583712328757]",29.129,0.027,58,15,283.051,207.367,Jump_14,1.40503,21:10:00,Same_Jump,Same_Jump,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.7021725849056, -30.540743094339618]",14.826,0.077,43,10,224.556,104.019,False,-0.65877,21:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.60599496153836, -30.44803142307692]",30.018,0.028,62,16,310.569,211.64,False,0.80822,21:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.6457635806452, -30.4996164032258]",23.771,0.035,52,10,264.51,88.92,False,-0.57529,21:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.05701677714288, -30.221937017142846]",41.26,0.033,171,4,993.368,40.997,Jump_15,4.52979,21:18:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.2352273406594, -29.992077032967035]",12.604,0.182,90,1,492.453,20.768,Jump_15,-1.56408,21:20:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.02709949115047, -30.37469009292036]",41.26,0.042,194,32,984.105,330.121,Jump_15,1.86135,21:22:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.03569774008812, -30.406048933920676]",40.856,0.043,182,45,956.19,663.597,Jump_15,0.01102,21:24:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.00026502836877, -30.493918085106365]",34.439,0.038,123,18,694.554,283.181,False,-0.93463,21:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.0061536125656, -30.515432837696327]",32.97,0.056,155,36,786.696,428.402,False,0.47566,21:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.89374148684206, -30.70909426315788]",8.348,0.694,130,22,578.598,231.997,False,-0.41617,21:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.91508559064334, -30.699456830409368]",9.073,0.661,156,15,692.831,179.477,False,0.22353,21:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.9317535511364, -30.734313005681813]",9.203,0.661,164,12,723.834,98.074,False,0.0946,21:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.95242592558137, -30.764360846511632]",9.59,0.744,187,28,795.235,390.691,False,0.73432,21:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.97071756326542, -30.79239115918367]",8.534,1.071,232,13,920.974,217.24,False,0.86308,21:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.97522702880661, -30.81846116460904]",8.307,1.121,225,18,931.979,145.135,False,-0.06537,21:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.99586112745106, -30.86751751960785]",11.442,0.496,192,12,823.432,128.988,False,-2.29531,21:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.01093758974358, -30.915119307692297]",14.228,0.307,174,21,666.453,244.814,False,-0.29381,21:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.02805401587307, -30.91840834126984]",12.983,0.476,225,27,871.543,409.968,False,1.81277,21:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.04538938951308, -30.919089325842695]",12.38,0.555,249,18,993.291,187.911,False,0.40521,21:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.05963297033912, -30.948528868644086]",16.844,0.265,210,26,799.661,296.456,False,-0.87829,21:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.05572157877813, -30.959266289389056]",19.801,0.252,280,31,1002.309,356.937,False,1.93212,21:52:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.06473990217393, -30.978334883152165]",21.386,0.256,334,34,1309.741,436.027,False,1.28658,21:54:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.0769991757426, -31.04383010891089]",24.128,0.221,379,25,1548.934,255.358,False,0.84136,21:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.0885578028169, -31.011095468812872]",25.115,0.251,462,35,1847.948,529.919,Jump_16,2.26641,21:58:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.09784350630247, -31.02420756302521]",26.214,0.22,445,31,1844.471,315.835,Jump_16,-0.43788,22:00:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.09488012896406, -31.030224898520085]",27.487,0.199,442,31,1857.166,273.285,Jump_16,-0.0682,22:02:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.11207846766183, -31.021280778606965]",25.043,0.204,372,30,1558.852,337.596,Jump_16,-1.54979,22:04:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.13752566216223, -31.017671140540546]",27.078,0.161,330,40,1426.258,540.532,False,-0.51903,22:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.17414274801055, -31.1092739469496]",25.955,0.178,333,44,1448.423,421.863,False,0.11457,22:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.16975525000007, -31.113964911764693]",25.371,0.202,371,37,1689.786,420.92,False,1.02148,22:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.19366594708993, -31.182814632275136]",26.64,0.17,354,24,1577.462,247.416,False,-0.76452,22:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.206680081886, -31.23683987344914]",25.819,0.192,355,48,1537.174,504.041,False,0.63654,22:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.21430240243905, -31.245613734756084]",30.693,0.111,267,61,1145.985,751.747,False,-2.51443,22:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.23283445047932, -31.305264996805125]",31.174,0.103,273,40,1224.938,394.751,False,-0.33953,22:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.25140800316464, -31.34619710759493]",29.669,0.114,246,70,1158.533,835.924,False,0.0692,22:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.25828861042947, -31.322913938650313]",34.493,0.087,277,49,1297.89,495.406,False,0.26511,22:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.24497029591836, -31.4075908707483]",36.457,0.07,264,30,1331.442,274.473,False,-0.82328,22:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.26817744897966, -31.363839545918363]",37.878,0.087,324,68,1507.963,760.992,Jump_17,2.88773,22:26:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.2560670444443, -31.33719488444447]",43.398,0.076,392,58,1860.835,640.989,Jump_17,1.15181,22:28:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.24987108212562, -31.394743896135264]",46.901,0.06,371,43,1727.025,571.542,Jump_17,-0.70782,22:30:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.23156476595744, -31.412490278723396]",51.125,0.057,413,57,1993.428,776.641,Jump_17,0.96512,22:32:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.2649004411765, -31.42122095588234]",50.835,0.05,372,36,1985.839,383.083,False,-1.03778,22:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.31064040000004, -31.439059336708862]",48.719,0.053,355,40,1780.371,488.024,False,-0.19041,22:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.32566887683288, -31.46020849853374]",47.837,0.047,296,45,1544.761,561.433,False,-0.99392,22:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.34137286060607, -31.49847872424245]",50.203,0.042,298,32,1665.898,377.53,False,-0.2321,22:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.3411944901409, -31.517261126760545]",51.926,0.042,315,40,1620.432,492.581,False,0.53377,22:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.3615653936508, -31.606803031746026]",52.055,0.037,271,44,1420.144,526.38,False,-1.12799,22:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.3781148637603, -31.704376433242516]",48.913,0.049,325,42,1706.791,613.365,False,1.70947,22:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.5044016822967, -32.751205335885146]",94.764,0.037,882,163,5807.246,3157.568,Jump_18,15.34463,22:48:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.5744800485763, -33.40662341876047]",57.63,0.057,539,58,3878.842,1710.581,Jump_18,-1.48183,22:50:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.48353385606785, -32.81025256726247]",96.939,0.036,917,146,5956.545,2742.301,Jump_18,1.15506,22:52:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.52124320947394, -32.78898696736839]",94.446,0.034,809,141,5257.974,3030.568,Jump_18,-0.25563,22:54:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.5099308367346, -32.690243299319704]",98.183,0.029,754,128,5217.714,2790.892,False,-0.15089,22:56:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.65392419502066, -33.39875281742737]",56.207,0.049,412,70,3106.392,1768.435,False,-0.87189,22:58:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.24667531736517, -33.75299998203593]",49.737,0.021,138,29,1061.442,1104.141,False,-0.86386,23:00:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.64734943749988, -33.410866750000004]",54.966,0.054,390,122,2850.131,2643.909,False,1.02091,23:02:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.5144443752691, -32.4467764881721]",107.469,0.026,775,155,5222.851,3233.287,False,1.44455,23:04:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.405347883978, -32.3556137790055]",24.068,0.099,155,26,1070.098,445.515,False,-2.00624,23:06:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.51502424353444, -32.41583669181039]",113.055,0.023,792,136,5075.85,2880.519,False,1.48241,23:08:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.60497758323766, -32.1288544489093]",107.125,0.024,768,103,4658.26,1751.192,False,-0.09396,23:10:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.67257978199052, -33.077958412322296]",57.57,0.061,532,101,3677.886,2316.964,False,-0.41479,23:12:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.18003833898308, -33.687761576271186]",49.833,0.015,86,32,646.119,758.208,False,-0.88625,23:14:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.97795799090906, -33.142608245454554]",6.866,0.743,105,5,566.219,111.178,False,-0.01397,23:16:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[152.99545131506844, -33.16122819863014]",7.04,0.938,143,3,908.959,112.623,False,0.07666,23:18:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.01543023741016, -33.17949960431654]",6.729,0.977,138,1,897.144,22.285,False,-0.03098,23:20:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.0293686589148, -33.179614604651164]",6.088,1.108,123,6,708.227,61.834,False,-0.04302,23:22:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.04736924999995, -33.21077015104165]",6.381,1.501,181,11,1168.813,355.95,False,0.27115,23:24:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.08134734586463, -33.23488929323309]",4.837,1.809,127,6,753.975,248.433,False,-1.7824,23:26:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.07717992261905, -33.25442161309523]",7.708,0.9,158,10,976.711,158.312,False,0.74666,23:28:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.09379430069933, -33.28176467132868]",7.691,0.77,125,18,656.39,435.838,False,-0.53522,23:30:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.13745433333324, -33.30779856603771]",5.509,1.668,156,3,836.759,59.857,False,0.33011,23:32:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.15363455421686, -33.320692861445785]",5.35,1.846,159,7,1043.604,186.166,False,0.14458,23:34:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.1610409026548, -33.34812000884954]",6.729,0.794,113,0,613.576,0.0,False,-1.4292,23:36:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.15668969841275, -33.35780037301586]",10.515,0.363,118,8,766.717,124.99,False,0.37204,23:38:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.17648537606834, -33.38744891452991]",10.128,0.363,111,6,672.237,144.729,False,-0.30188,23:40:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.24217036363635, -33.396602272727286]",5.799,0.625,64,2,383.338,46.95,False,-1.79506,23:42:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.19792894339625, -33.43528579245283]",9.778,0.176,48,5,257.721,101.424,False,-0.41217,23:44:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.2579964528302, -33.45558426415094]",9.585,0.184,40,13,191.627,180.975,False,0.0,23:46:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[153.26983503124998, -33.45943125]",6.622,0.232,27,5,174.746,61.045,False,-0.87576,23:48:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.42799559999995, -34.273448720000005]",22.893,0.015,21,4,131.893,64.5,False,-0.35853,23:50:00,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.66316283660132, -32.98385299455339]",67.687,0.064,774,144,5253.122,2665.79,Jump_19,45.11482,23:52:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.66496737607682, -33.00986937224877]",68.575,0.071,870,175,5987.234,3195.203,Jump_19,0.31434,23:54:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.68997666427097, -33.04497092197123]",67.438,0.068,779,195,5256.497,3869.025,Jump_19,-0.18074,23:56:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"[154.650452648492, -33.07887828886314]",66.633,0.062,713,149,4866.334,3646.2,Jump_19,,23:58:00,No_Radar,No_Radar,NaN,NaN,NaN,NaN,NaN,NaN,NaN
