0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
609,446,0,609,609,21,0,609,609,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903,408,0,903,903,20,0,903,903,903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,376,0,639,639,0,0,639,639,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475,352,0,475,475,0,0,475,475,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,298,0,682,682,0,0,682,682,682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,251,0,577,577,0,0,577,577,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,239,0,577,577,0,0,577,577,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,242,0,510,510,20,0,510,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,206,0,439,439,0,0,439,439,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452,257,0,452,452,0,0,452,452,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,237,0,414,414,0,0,414,414,414,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,238,0,397,397,20,0,397,397,397,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,237,0,355,355,0,0,355,355,355,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,184,0,420,420,0,0,420,420,420,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,171,0,396,396,35,0,396,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,137,0,385,385,20,0,385,385,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,127,0,289,289,30,0,289,289,289,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,99,0,356,356,24,0,356,356,356,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,94,0,309,309,0,0,309,309,309,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,102,0,294,294,0,0,294,294,294,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,110,0,287,287,22,0,287,287,287,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,113,0,294,294,0,0,294,294,294,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,147,0,242,242,0,0,242,242,242,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,142,0,282,282,0,0,282,282,282,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,182,25,270,270,0,0,270,270,270,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,157,21,279,279,0,0,279,279,279,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,144,28,247,247,0,0,247,247,247,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,154,25,250,250,0,0,250,250,250,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,118,148,194,194,0,0,194,194,194,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,71,217,291,291,0,0,291,291,291,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,87,229,256,256,0,0,256,256,256,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,60,300,213,213,0,0,213,213,213,0,300,20,0,0,0,0,0,0,0,0,0,0,0,0,0
190,47,312,190,190,0,0,190,190,190,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,36,582,209,209,0,0,209,209,209,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,27,557,225,225,0,0,225,225,225,0,557,31,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,417,180,180,0,0,180,180,180,0,417,38,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,557,130,130,0,0,130,130,130,0,557,21,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,450,109,109,0,27,109,109,109,0,450,40,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,498,126,126,0,24,126,126,126,0,498,42,0,0,0,0,0,0,0,0,0,0,0,0,0
137,0,534,137,137,0,0,137,137,137,0,534,98,0,0,0,0,0,0,0,0,0,0,0,0,0
114,0,491,114,114,0,0,114,114,114,0,491,100,0,0,0,0,0,0,0,0,0,0,0,0,0
132,0,528,132,132,0,0,132,132,132,0,528,80,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,498,91,91,0,0,91,91,91,0,498,43,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,447,75,75,0,0,75,75,75,0,447,78,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,511,104,104,0,0,104,104,104,0,511,67,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,492,84,84,0,50,84,84,84,0,492,70,0,0,0,0,0,0,0,0,0,0,0,0,0
95,0,436,95,95,0,68,95,95,95,0,436,73,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,388,388,388,0,52,388,388,388,0,388,73,0,0,0,0,0,0,0,0,0,0,0,0,0
262,0,262,262,262,0,58,262,262,262,0,262,82,30,0,0,0,0,0,0,0,0,0,0,0,0
314,0,314,314,314,0,70,314,314,314,0,314,64,73,0,0,0,0,0,0,0,0,0,0,0,0
360,0,360,360,360,0,106,360,360,360,0,360,72,36,0,0,0,0,0,0,0,0,0,0,0,0
297,0,297,297,297,0,86,297,297,297,0,297,78,62,0,0,0,0,0,0,0,0,0,0,0,0
281,0,281,281,281,0,92,281,281,281,0,281,83,66,0,0,0,0,0,0,0,0,0,0,0,0
347,0,347,347,347,0,98,347,347,347,0,347,67,53,0,0,0,0,0,0,0,0,0,0,0,0
351,0,351,351,351,0,69,351,351,351,0,351,85,48,0,0,0,0,0,0,0,0,0,0,0,0
345,0,345,345,345,0,68,345,345,345,0,345,67,70,0,0,0,0,0,0,0,0,0,0,0,0
374,0,374,374,374,0,103,374,374,374,0,374,45,20,0,0,0,0,0,0,0,0,0,0,0,0
314,0,314,314,314,0,74,314,314,314,0,314,100,37,0,0,0,0,0,0,0,0,0,0,0,0
404,0,404,404,404,0,98,404,404,404,0,404,59,81,0,0,0,0,0,0,0,0,0,0,0,0
420,0,420,420,420,0,30,420,420,420,0,420,83,66,0,0,0,0,0,0,0,0,0,0,0,0
391,0,391,391,391,0,105,391,391,391,0,391,57,106,0,0,0,0,0,0,0,0,0,0,0,0
486,0,486,486,486,0,32,486,486,486,0,486,54,110,0,0,0,0,0,0,0,0,0,0,0,0
497,0,497,497,497,0,58,497,497,497,0,497,39,192,0,0,0,0,0,0,0,0,0,0,0,0
553,0,553,553,553,0,66,553,553,553,0,553,51,225,0,0,0,0,0,0,0,0,0,0,0,0
509,0,509,509,509,0,50,509,509,509,0,509,51,242,0,0,0,0,0,0,0,0,0,0,0,0
536,0,536,536,536,0,102,536,536,536,0,536,24,260,0,0,0,0,0,0,0,0,0,0,0,0
500,0,500,500,500,0,83,500,500,500,0,500,41,202,0,0,0,0,0,0,0,0,0,0,0,0
404,0,404,404,404,0,66,404,404,404,0,404,164,254,0,0,0,0,0,0,0,0,0,0,0,0
333,0,333,333,333,0,71,333,333,333,0,333,139,283,0,0,0,0,0,0,0,0,0,0,0,0
294,0,294,294,294,0,55,294,294,294,0,294,162,226,24,0,0,0,0,0,0,0,0,0,0,0
297,0,297,297,297,0,82,297,297,297,0,297,233,220,20,0,0,0,0,0,0,0,0,0,0,0
240,0,240,240,240,0,71,240,240,240,0,240,146,200,31,0,0,0,0,0,0,0,0,0,0,0
253,0,253,253,253,0,64,253,253,253,0,253,138,190,53,0,0,0,0,0,0,0,0,0,0,0
277,0,277,277,277,0,53,277,277,277,0,277,144,96,54,0,0,0,0,0,0,0,0,0,0,0
282,0,282,282,282,0,66,282,282,282,0,282,124,110,59,0,0,0,0,0,0,0,0,0,0,0
298,0,298,298,298,0,47,298,298,298,0,298,109,107,50,0,0,0,0,0,0,0,0,0,0,0
285,0,285,285,285,0,86,285,285,285,0,285,83,107,44,0,0,0,0,0,0,0,0,0,0,0
357,0,357,357,357,0,99,357,357,357,0,357,116,171,42,0,0,0,0,0,0,0,0,0,0,0
290,0,290,290,290,0,90,290,290,290,0,290,59,142,20,0,0,0,0,0,0,0,0,0,0,0
212,0,212,212,212,0,98,212,212,212,0,212,66,134,30,0,0,0,0,0,0,0,0,0,0,0
267,0,267,267,267,0,57,267,267,267,0,267,106,121,25,0,0,0,0,0,0,0,0,0,0,0
230,0,230,230,230,0,109,230,230,230,0,230,103,99,0,0,0,0,0,0,0,0,0,0,0,0
243,0,243,243,243,0,81,243,243,243,0,243,153,81,0,0,0,0,0,0,0,0,0,0,0,0
263,0,263,263,263,0,123,263,263,263,0,263,158,79,0,0,0,0,0,0,0,0,0,0,0,0
240,0,240,240,240,0,92,240,240,240,0,240,116,104,0,0,0,0,0,0,0,0,0,0,0,0
263,0,263,263,263,0,92,263,263,263,0,263,139,93,0,0,0,0,0,0,0,0,0,0,0,0
331,0,331,331,331,0,116,331,331,331,0,331,146,99,0,0,0,0,0,0,0,0,0,0,0,0
322,0,322,322,322,0,131,322,322,322,0,322,149,75,0,0,0,0,0,0,0,0,0,0,0,0
330,0,330,330,330,0,103,330,330,330,0,330,136,81,40,0,0,0,0,0,0,0,0,0,0,0
295,0,295,295,295,0,82,295,295,295,0,295,188,56,30,0,0,0,0,0,0,0,0,0,0,0
344,0,344,344,344,0,82,344,344,344,0,344,209,40,47,0,0,0,0,0,0,0,0,0,0,0
387,0,387,387,387,0,99,387,387,387,0,387,219,24,0,0,0,0,0,0,0,0,0,0,0,0
411,0,411,411,411,0,69,411,411,411,0,411,230,64,0,0,0,0,0,0,0,0,0,0,0,0
393,0,393,393,393,0,50,393,393,393,0,393,266,31,30,0,0,0,0,0,0,0,0,0,0,0
410,0,410,410,410,0,59,410,410,410,0,410,227,29,0,0,0,0,0,0,0,0,0,0,0,0
388,0,388,388,388,0,107,388,388,388,0,388,219,25,0,0,0,0,0,0,0,0,0,0,0,0
356,0,356,356,356,0,150,356,356,356,0,356,154,77,0,0,0,0,0,0,0,0,0,0,0,0
321,0,321,321,321,0,154,321,321,321,0,321,111,23,0,0,0,0,0,0,0,0,0,0,0,0
395,0,395,395,395,0,228,395,395,395,0,395,131,21,0,0,0,0,0,0,0,0,0,0,0,0
375,0,375,375,375,0,190,375,375,375,0,375,142,24,27,0,0,0,0,0,0,0,0,0,0,0
434,0,434,434,434,0,171,434,434,434,0,434,122,28,37,0,0,0,0,0,0,0,0,0,0,0
417,0,417,417,417,0,178,417,417,417,0,417,134,22,45,0,0,0,0,0,0,0,0,0,0,0
421,0,421,421,421,0,185,421,421,421,0,421,108,26,30,0,0,0,0,0,0,0,0,0,0,0
407,0,407,407,407,0,150,407,407,407,0,407,105,21,43,0,0,0,0,0,0,0,0,0,0,0
426,0,426,426,426,0,108,426,426,426,0,426,113,20,43,0,0,0,0,0,0,0,0,0,0,0
414,0,414,414,414,0,100,414,414,414,0,414,87,100,31,0,0,0,0,0,0,0,0,0,0,0
498,0,498,498,498,0,86,498,498,498,0,498,60,86,32,0,0,0,0,0,0,0,0,0,0,0
501,0,501,501,501,0,83,501,501,501,0,501,104,83,38,0,0,0,0,0,0,0,0,0,0,0
444,0,444,444,444,0,108,444,444,444,0,444,90,108,24,0,0,0,0,0,0,0,0,0,0,0
398,0,398,398,398,0,95,398,398,398,0,398,93,95,33,0,0,0,0,0,0,0,0,0,0,0
380,0,380,380,380,0,188,380,380,380,0,380,119,188,45,0,0,0,0,0,0,0,0,0,0,0
330,0,330,330,330,0,151,330,330,330,0,330,95,151,29,0,0,0,0,0,0,0,0,0,0,0
288,0,288,288,288,0,194,288,288,288,0,288,138,194,25,0,0,0,0,0,0,0,0,0,0,0
265,0,265,265,265,0,225,265,265,265,0,265,141,225,23,0,0,0,0,0,0,0,0,0,0,0
245,0,245,245,245,0,267,245,245,245,0,245,104,267,27,0,0,0,0,0,0,0,0,0,0,0
178,0,178,178,178,0,281,178,178,178,0,178,120,281,20,0,0,0,0,0,0,0,0,0,0,0
171,0,171,171,171,0,428,171,171,171,0,171,120,428,428,0,0,0,0,0,0,0,0,0,0,0
184,0,184,184,184,0,353,184,184,184,0,184,89,353,353,27,0,0,0,0,0,0,0,0,0,0
106,0,106,106,106,0,351,106,106,106,0,106,117,351,351,0,0,0,0,0,0,0,0,0,0,0
144,0,144,144,144,0,400,144,144,144,0,144,104,400,400,0,0,0,0,0,0,0,0,0,0,0
133,0,133,133,133,0,488,133,133,133,0,133,111,488,488,26,0,0,0,0,0,0,0,0,0,0
