0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
125,0,125,125,125,0,561,125,125,125,0,125,77,561,561,0,0,0,0,0,0,0,0,0,0,0
102,22,102,102,102,0,591,102,102,102,0,102,52,591,591,22,0,0,0,0,0,0,0,0,0,0
95,0,95,95,95,0,614,95,95,95,0,95,47,614,614,0,0,0,0,0,0,0,0,0,0,0
87,26,87,87,87,0,576,87,87,87,0,87,51,576,576,26,0,0,0,0,0,0,0,0,0,0
95,564,95,95,95,0,564,95,95,95,0,95,62,564,564,564,0,0,0,0,0,0,0,0,0,0
113,558,113,113,113,0,558,113,113,113,0,113,33,558,558,558,0,0,0,0,0,0,0,0,0,0
205,449,205,205,205,0,449,205,205,205,0,205,58,449,449,449,0,0,0,0,0,0,0,0,0,0
270,406,270,270,270,0,406,270,270,270,0,270,37,406,406,406,0,0,0,0,0,0,0,0,0,0
308,442,308,308,308,0,442,308,308,308,0,308,28,442,442,442,0,0,0,0,0,0,0,0,0,0
260,470,260,260,260,0,470,260,260,260,0,260,24,470,470,470,0,0,0,0,0,0,0,0,0,0
255,449,255,255,255,0,449,255,255,255,0,255,81,449,449,449,0,0,0,0,0,0,0,0,0,0
244,405,244,244,244,0,405,244,244,244,0,244,80,405,405,405,0,0,0,0,0,0,0,0,0,0
321,318,321,321,321,0,318,321,321,321,0,321,71,318,318,318,0,0,0,0,0,0,0,0,0,0
340,364,340,340,340,0,364,340,340,340,0,340,56,364,364,364,31,28,0,0,0,0,0,0,0,0
387,313,387,387,387,0,313,387,387,387,0,387,86,313,313,313,37,30,0,0,0,0,0,0,0,0
382,359,382,382,382,0,359,382,382,382,0,382,79,359,359,359,33,29,0,0,0,0,0,0,0,0
372,424,372,372,372,0,424,372,372,372,0,372,111,424,424,424,37,37,0,0,0,0,0,0,0,0
354,423,354,354,354,0,423,354,354,354,0,354,135,423,423,423,34,34,0,0,0,0,0,0,0,0
419,407,419,419,419,0,407,419,419,419,0,419,152,407,407,407,48,48,0,0,0,0,0,0,0,0
434,385,434,434,434,0,385,434,434,434,0,434,121,385,385,385,45,45,0,0,0,0,0,0,0,0
405,434,405,405,405,0,434,405,405,405,0,405,111,434,434,434,74,74,0,0,0,0,0,0,0,0
381,404,381,381,381,0,404,381,381,381,0,381,183,404,404,404,93,93,0,0,0,0,0,0,0,0
394,411,394,394,394,0,411,394,394,394,0,394,145,411,411,411,78,78,0,0,0,0,0,0,0,0
373,461,373,373,373,0,461,373,373,373,0,373,208,461,461,461,61,61,0,0,0,0,0,0,0,0
347,541,347,347,347,0,541,347,347,347,0,347,168,541,541,541,81,81,0,0,0,0,0,0,0,0
367,470,367,367,367,0,470,367,367,367,0,367,161,470,470,470,74,74,0,0,0,0,0,0,0,0
309,459,309,309,309,0,459,309,309,309,0,309,171,459,459,459,53,53,0,0,0,0,0,0,0,0
230,440,230,230,230,0,440,230,230,230,0,230,150,440,440,440,47,47,0,0,0,0,0,0,0,0
274,487,274,274,274,0,487,274,274,274,0,274,124,487,487,487,85,85,33,0,0,0,0,0,0,0
305,506,305,305,305,0,506,305,305,305,0,305,115,506,506,506,78,78,49,0,0,0,0,0,0,0
292,537,292,292,292,0,537,292,292,292,0,292,115,537,537,537,70,70,42,0,0,0,0,0,0,0
289,559,289,289,289,0,559,289,289,289,0,289,111,559,559,559,79,79,35,0,0,0,0,0,0,0
308,568,308,308,308,0,568,308,308,308,0,308,101,568,568,568,123,123,28,0,0,0,0,0,0,0
261,545,261,261,261,0,545,261,261,261,0,261,105,545,545,545,94,94,42,0,0,0,0,0,0,0
203,528,203,203,203,0,528,203,203,203,0,203,98,528,528,528,80,80,51,0,0,0,0,0,0,0
242,444,242,242,242,0,444,242,242,242,0,242,72,444,444,444,142,142,34,0,0,0,0,0,0,0
312,484,312,312,312,0,484,312,312,312,0,312,98,484,484,484,154,154,27,0,0,0,0,0,0,0
330,418,330,330,330,0,418,330,330,330,0,330,118,418,418,418,146,146,24,0,0,0,0,0,0,0
272,423,272,272,272,0,423,272,272,272,0,272,104,423,423,423,143,143,30,0,0,0,0,0,0,0
280,463,280,280,280,0,463,280,280,280,0,280,120,463,463,463,158,158,37,0,0,0,0,0,0,0
284,455,284,284,284,0,455,284,284,284,0,284,102,455,455,455,117,117,21,0,0,0,0,0,0,0
282,376,282,282,282,0,376,282,282,282,0,282,89,376,376,376,87,87,42,0,0,0,0,0,0,0
264,397,264,264,264,0,397,264,264,264,0,264,54,397,397,397,115,115,38,0,0,0,0,0,0,0
239,385,239,239,239,0,385,239,239,239,0,239,64,385,385,385,189,189,189,0,0,0,0,0,0,0
206,351,206,206,206,0,351,206,206,206,0,206,61,351,351,351,105,105,105,0,0,0,0,0,0,0
241,337,241,241,241,0,337,241,241,241,0,241,67,337,337,337,114,114,114,28,0,0,0,0,0,0
220,342,220,220,220,0,342,220,220,220,0,220,54,342,342,342,98,98,98,30,0,0,0,0,0,0
245,402,245,245,245,0,402,245,245,245,0,245,83,402,402,402,78,78,78,31,0,0,0,0,0,0
235,406,235,235,235,0,406,235,235,235,0,235,67,406,406,406,71,71,71,22,0,0,0,0,0,0
239,369,239,239,239,0,369,239,239,239,0,239,134,369,369,369,53,53,53,27,0,0,0,0,0,0
187,422,187,187,187,0,422,187,187,187,0,187,117,422,422,422,46,46,46,66,0,0,0,0,0,0
228,381,228,228,228,0,381,228,228,228,0,228,64,381,381,381,57,57,57,52,21,48,0,0,0,0
270,374,270,270,270,0,374,270,270,270,0,270,157,374,374,374,49,49,49,44,23,64,0,0,0,0
465,347,465,465,465,0,347,465,465,465,0,465,92,347,347,347,66,66,66,53,21,46,0,0,0,0
272,331,272,272,272,0,331,272,272,272,0,272,78,331,331,331,89,89,89,49,22,44,0,0,0,0
409,290,409,409,409,0,290,409,409,409,0,409,41,290,290,290,74,74,74,32,23,23,0,0,0,0
453,270,453,453,453,0,270,453,453,453,0,453,55,270,270,270,63,63,63,39,25,25,0,0,0,0
452,260,452,452,452,0,260,452,452,452,0,452,49,260,260,260,46,46,46,43,24,24,0,0,0,0
421,263,421,421,421,0,263,421,421,421,0,421,70,263,263,263,32,32,32,26,34,34,0,0,0,0
441,285,441,441,441,0,285,441,441,441,0,441,66,285,285,285,25,25,25,30,32,32,0,0,0,0
512,347,512,512,512,0,347,512,512,512,0,512,80,347,347,347,27,27,27,26,27,27,0,0,0,0
567,209,567,567,567,0,209,567,567,567,0,567,68,209,209,209,32,32,32,39,25,25,0,0,0,0
585,237,585,585,585,0,237,585,585,585,0,585,54,237,237,237,33,33,33,24,24,24,0,0,0,0
526,182,526,526,526,0,182,526,526,526,0,526,63,182,182,182,57,57,57,26,32,32,0,0,0,0
530,147,530,530,530,0,147,530,530,530,0,530,75,147,147,147,45,45,45,20,60,60,0,0,0,0
523,140,523,523,523,0,140,523,523,523,0,523,47,140,140,140,84,84,84,34,86,86,0,0,0,0
540,151,540,540,540,0,151,540,540,540,0,540,66,151,151,151,95,95,95,31,82,82,0,0,0,0
498,139,498,498,498,0,139,498,498,498,0,498,57,139,139,139,68,68,68,68,61,61,0,0,0,0
507,233,507,507,507,0,233,507,507,507,0,507,54,233,233,233,97,97,97,97,57,57,0,0,0,0
456,205,456,456,456,0,205,456,456,456,0,456,42,205,205,205,93,93,93,93,28,28,0,0,0,0
440,221,440,440,440,0,221,440,440,440,0,440,44,221,221,221,100,100,100,100,221,221,0,0,0,0
495,154,495,495,495,0,154,495,495,495,0,495,44,154,154,154,113,113,113,113,154,154,0,0,0,0
416,123,416,416,416,0,123,416,416,416,0,416,42,123,123,123,107,107,107,107,123,123,0,0,0,0
545,179,545,545,545,0,179,545,545,545,0,545,27,179,179,179,123,123,123,123,179,179,0,0,0,0
550,69,550,550,550,0,69,550,550,550,0,550,33,69,69,69,125,125,125,125,69,69,0,0,0,0
512,82,512,512,512,0,82,512,512,512,0,512,33,82,82,82,113,113,113,113,82,82,0,0,0,0
434,58,434,434,434,0,58,434,434,434,0,434,44,58,58,58,106,106,106,106,58,58,0,0,0,0
569,194,569,569,569,0,194,569,569,569,0,569,27,194,194,194,188,188,188,188,194,194,0,0,0,0
452,243,452,452,452,0,243,452,452,452,0,452,45,243,243,243,134,134,134,134,243,243,0,0,0,0
540,261,540,540,540,0,261,540,540,540,0,540,35,261,261,261,112,112,112,112,261,261,0,0,0,0
518,234,518,518,518,0,234,518,518,518,0,518,0,234,234,234,114,114,114,114,234,234,0,0,0,0
440,120,440,440,440,0,120,440,440,440,0,440,72,120,120,120,111,111,111,111,120,120,0,0,0,0
523,139,523,523,523,0,139,523,523,523,0,523,523,139,139,139,92,92,92,92,139,139,0,0,0,0
492,170,492,492,492,0,170,492,492,492,0,492,492,170,170,170,69,69,69,69,170,170,0,0,0,0
391,223,391,391,391,0,223,391,391,391,0,391,391,223,223,223,80,80,80,80,223,223,0,0,0,0
451,205,451,451,451,0,205,451,451,451,0,451,451,205,205,205,57,57,57,57,205,205,32,0,0,0
379,168,379,379,379,0,168,379,379,379,0,379,379,168,168,168,56,56,56,56,168,168,31,0,0,0
441,144,441,441,441,0,144,441,441,441,0,441,441,144,144,144,53,53,53,53,144,144,0,0,0,0
390,167,390,390,390,0,167,390,390,390,0,390,390,167,167,167,80,80,80,80,167,167,42,0,0,0
366,186,366,366,366,0,186,366,366,366,0,366,366,186,186,186,56,56,56,56,186,186,35,0,0,0
365,244,365,365,365,0,244,365,365,365,0,365,365,244,244,244,79,79,79,79,244,244,55,0,0,0
364,205,364,364,364,0,205,364,364,364,0,364,364,205,205,205,58,58,58,58,205,205,40,0,0,0
341,169,341,341,341,0,169,341,341,341,0,341,341,169,169,169,65,65,65,65,169,169,57,0,0,0
287,188,287,287,287,0,188,287,287,287,0,287,287,188,188,188,79,79,79,79,188,188,53,0,0,0
388,124,388,388,388,0,124,388,388,388,0,388,388,124,124,124,48,48,48,48,124,124,68,0,0,0
329,143,329,329,329,0,143,329,329,329,0,329,329,143,143,143,53,53,53,53,143,143,57,0,0,0
346,144,346,346,346,0,144,346,346,346,0,346,346,144,144,144,61,61,61,61,144,144,74,0,0,0
401,114,401,401,401,0,114,401,401,401,0,401,401,114,114,114,62,62,62,62,114,114,59,0,0,0
402,113,402,402,402,0,113,402,402,402,0,402,402,113,113,113,75,75,75,75,113,113,59,72,0,0
398,106,398,398,398,0,106,398,398,398,0,398,398,106,106,106,86,86,86,86,106,106,37,81,0,0
364,87,364,364,364,0,87,364,364,364,0,364,364,87,87,87,63,63,63,63,87,87,43,78,0,0
346,96,346,346,346,0,96,346,346,346,0,346,346,96,96,96,51,51,51,51,96,96,43,75,0,0
364,72,364,364,364,0,72,364,364,364,0,364,364,72,72,72,56,56,56,56,72,72,28,79,0,0
430,72,430,430,430,0,72,430,430,430,0,430,430,72,72,72,63,63,63,63,72,72,20,51,0,0
453,58,453,453,453,0,58,453,453,453,0,453,453,58,58,58,94,94,94,94,58,58,28,37,0,0
506,73,506,506,506,0,73,506,506,506,0,506,506,73,73,73,94,94,94,94,73,73,35,63,0,0
411,38,411,411,411,0,38,411,411,411,0,411,411,38,38,38,103,103,103,103,38,38,36,35,0,0
453,31,453,453,453,0,31,453,453,453,0,453,453,31,31,31,111,111,111,111,31,31,39,24,0,0
488,0,488,488,488,0,0,488,488,488,0,488,488,0,0,0,70,70,70,70,0,0,35,52,0,0
561,0,561,561,561,0,0,561,561,561,0,561,561,0,0,0,78,78,78,78,0,0,21,24,0,0
546,0,546,546,546,0,0,546,546,546,0,546,546,0,0,0,58,58,58,58,0,0,28,0,0,0
424,0,424,424,424,0,0,424,424,424,0,424,424,0,0,0,82,82,82,82,0,0,34,0,0,0
405,0,405,405,405,0,0,405,405,405,0,405,405,0,0,0,41,41,41,41,0,0,26,0,0,0
402,0,402,402,402,0,0,402,402,402,0,402,402,0,0,0,48,48,48,48,0,0,48,0,0,0
441,0,441,441,441,0,0,441,441,441,0,441,441,0,0,0,53,53,53,53,0,0,53,0,0,0
455,0,455,455,455,0,0,455,455,455,0,455,455,0,0,0,59,59,59,59,0,0,59,32,0,0
432,0,432,432,432,0,0,432,432,432,0,432,432,0,0,0,65,65,65,65,0,0,65,22,0,0
454,0,454,454,454,0,0,454,454,454,0,454,454,0,0,0,67,67,67,67,0,0,67,24,0,0
447,20,447,447,447,0,20,447,447,447,0,447,447,20,20,20,35,35,35,35,20,20,35,23,0,0
370,370,370,370,370,0,370,370,370,370,0,370,370,370,370,370,31,31,31,31,370,370,31,20,0,0
364,364,364,364,364,0,364,364,364,364,0,364,364,364,364,364,0,0,0,0,364,364,0,28,0,0
354,354,354,354,354,0,354,354,354,354,0,354,354,354,354,354,0,0,0,0,354,354,0,0,0,0
350,350,350,350,350,0,350,350,350,350,0,350,350,350,350,350,0,0,0,0,350,350,0,0,0,0
362,362,362,362,362,0,362,362,362,362,0,362,362,362,362,362,0,0,0,0,362,362,0,0,0,0
397,397,397,397,397,0,397,397,397,397,0,397,397,397,397,397,0,0,0,0,397,397,0,23,0,0
435,435,435,435,435,0,435,435,435,435,0,435,435,435,435,435,0,0,0,0,435,435,0,0,0,0
498,498,498,498,498,0,498,498,498,498,0,498,498,498,498,498,0,0,0,0,498,498,0,0,0,0
437,437,437,437,437,0,437,437,437,437,0,437,437,437,437,437,0,0,0,0,437,437,0,0,0,0
524,524,524,524,524,0,524,524,524,524,0,524,524,524,524,524,0,0,0,0,524,524,0,0,0,0
440,440,440,440,440,0,440,440,440,440,0,440,440,440,440,440,0,0,0,0,440,440,0,20,0,0
451,451,451,451,451,0,451,451,451,451,0,451,451,451,451,451,0,0,0,0,451,451,0,0,0,0
435,435,435,435,435,0,435,435,435,435,0,435,435,435,435,435,0,0,0,0,435,435,0,0,0,0
471,471,471,471,471,0,471,471,471,471,0,471,471,471,471,471,0,0,0,0,471,471,0,0,0,0
528,528,528,528,528,0,528,528,528,528,0,528,528,528,528,528,0,0,0,0,528,528,0,0,0,0
558,558,558,558,558,0,558,558,558,558,0,558,558,558,558,558,0,0,0,0,558,558,0,0,0,0
577,577,577,577,577,0,577,577,577,577,0,577,577,577,577,577,0,0,0,0,577,577,0,0,0,0
526,526,526,526,526,0,526,526,526,526,0,526,526,526,526,526,24,24,24,24,526,526,24,0,0,0
527,527,527,527,527,0,527,527,527,527,0,527,527,527,527,527,0,0,0,0,527,527,0,0,0,0
458,458,458,458,458,0,458,458,458,458,0,458,458,458,458,458,0,0,0,0,458,458,0,0,0,0
535,535,535,535,535,0,535,535,535,535,0,535,535,535,535,535,35,35,35,35,535,535,35,0,0,0
538,538,538,538,538,0,538,538,538,538,0,538,538,538,538,538,30,30,30,30,538,538,30,0,20,0
553,553,553,553,553,0,553,553,553,553,0,553,553,553,553,553,38,38,38,38,553,553,38,0,23,0
542,542,542,542,542,0,542,542,542,542,0,542,542,542,542,542,35,35,35,35,542,542,35,0,27,0
599,599,599,599,599,0,599,599,599,599,0,599,599,599,599,599,32,32,32,32,599,599,32,0,0,0
626,626,626,626,626,0,626,626,626,626,0,626,626,626,626,626,46,46,46,46,626,626,46,0,0,0
653,653,653,653,653,0,653,653,653,653,0,653,653,653,653,653,25,25,25,25,653,653,25,0,0,0
594,594,594,594,594,0,594,594,594,594,0,594,594,594,594,594,0,0,0,0,594,594,0,0,0,0
508,508,508,508,508,0,508,508,508,508,0,508,508,508,508,508,0,0,0,0,508,508,0,0,20,0
504,504,504,504,504,0,504,504,504,504,0,504,504,504,504,504,0,0,0,0,504,504,0,0,0,0
488,488,488,488,488,0,488,488,488,488,0,488,488,488,488,488,0,0,0,0,488,488,0,0,21,0
473,473,473,473,473,0,473,473,473,473,0,473,473,473,473,473,0,0,0,0,473,473,0,0,31,0
445,445,445,445,445,0,445,445,445,445,0,445,445,445,445,445,0,0,0,0,445,445,0,0,0,0
499,499,499,499,499,0,499,499,499,499,0,499,499,499,499,499,0,0,0,0,499,499,0,0,24,0
445,445,445,445,445,0,445,445,445,445,0,445,445,445,445,445,0,0,0,0,445,445,0,0,24,0
408,408,408,408,408,0,408,408,408,408,0,408,408,408,408,408,0,0,0,0,408,408,0,0,0,0
414,414,414,414,414,0,414,414,414,414,0,414,414,414,414,414,0,0,0,0,414,414,0,0,0,0
376,376,376,376,376,0,376,376,376,376,0,376,376,376,376,376,0,0,0,0,376,376,0,0,0,0
335,335,335,335,335,0,335,335,335,335,0,335,335,335,335,335,0,0,0,0,335,335,0,0,35,0
345,345,345,345,345,0,345,345,345,345,0,345,345,345,345,345,0,0,0,0,345,345,0,0,28,0
328,328,328,328,328,0,328,328,328,328,0,328,328,328,328,328,0,0,0,0,328,328,0,0,0,0
318,318,318,318,318,0,318,318,318,318,0,318,318,318,318,318,0,0,0,0,318,318,0,0,0,0
311,311,311,311,311,0,311,311,311,311,0,311,311,311,311,311,0,0,0,0,311,311,0,0,0,0
312,312,312,312,312,0,312,312,312,312,0,312,312,312,312,312,0,0,0,0,312,312,0,0,0,0
277,277,277,277,277,0,277,277,277,277,0,277,277,277,277,277,0,0,0,0,277,277,0,0,0,0
280,280,280,280,280,0,280,280,280,280,0,280,280,280,280,280,0,0,0,0,280,280,0,0,33,0
333,333,333,333,333,0,333,333,333,333,0,333,333,333,333,333,0,0,0,0,333,333,0,0,27,0
241,241,241,241,241,0,241,241,241,241,0,241,241,241,241,241,0,0,0,0,241,241,0,0,28,0
208,208,208,208,208,0,208,208,208,208,0,208,208,208,208,208,0,0,0,0,208,208,0,0,40,0
192,192,192,192,192,0,192,192,192,192,0,192,192,192,192,192,0,0,0,0,192,192,0,0,39,0
152,152,152,152,152,0,152,152,152,152,0,152,152,152,152,152,0,0,0,0,152,152,0,0,31,0
127,127,127,127,127,0,127,127,127,127,0,127,127,127,127,127,0,0,0,0,127,127,0,0,60,0
205,205,205,205,205,0,205,205,205,205,0,205,205,205,205,205,0,0,0,0,205,205,0,0,87,0
193,193,193,193,193,0,193,193,193,193,0,193,193,193,193,193,0,0,0,0,193,193,0,0,68,0
207,207,207,207,207,0,207,207,207,207,0,207,207,207,207,207,0,0,0,0,207,207,0,0,55,0
150,150,150,150,150,0,150,150,150,150,0,150,150,150,150,150,0,0,0,0,150,150,0,0,105,0
122,122,122,122,122,0,122,122,122,122,0,122,122,122,122,122,0,0,0,0,122,122,0,0,117,0
282,282,282,282,282,0,282,282,282,282,0,282,282,282,282,282,0,0,0,0,282,282,0,0,282,0
120,120,120,120,120,0,120,120,120,120,0,120,120,120,120,120,0,0,0,0,120,120,0,0,120,0
200,200,200,200,200,0,200,200,200,200,0,200,200,200,200,200,0,0,0,0,200,200,0,0,200,0
134,134,134,134,134,0,134,134,134,134,0,134,134,134,134,134,0,0,0,0,134,134,0,0,134,0
121,121,121,121,121,0,121,121,121,121,0,121,121,121,121,121,0,0,0,0,121,121,0,0,121,0
95,95,95,95,95,0,95,95,95,95,0,95,95,95,95,95,0,0,0,0,95,95,0,0,95,0
144,144,144,144,144,0,144,144,144,144,0,144,144,144,144,144,0,0,0,0,144,144,0,0,144,0
143,143,143,143,143,0,143,143,143,143,0,143,143,143,143,143,0,0,0,0,143,143,0,0,143,0
233,233,233,233,233,0,233,233,233,233,0,233,233,233,233,233,0,0,0,0,233,233,0,0,233,0
270,270,270,270,270,0,270,270,270,270,0,270,270,270,270,270,0,0,0,0,270,270,0,0,270,0
187,187,187,187,187,0,187,187,187,187,0,187,187,187,187,187,0,0,0,0,187,187,0,0,187,0
276,276,276,276,276,0,276,276,276,276,0,276,276,276,276,276,0,0,0,0,276,276,0,0,276,0
249,249,249,249,249,0,249,249,249,249,0,249,249,249,249,249,0,0,0,0,249,249,0,0,249,0
135,135,135,135,135,0,135,135,135,135,0,135,135,135,135,135,0,0,0,0,135,135,0,0,135,0
144,144,144,144,144,0,144,144,144,144,0,144,144,144,144,144,0,0,0,0,144,144,0,0,144,0
124,124,124,124,124,0,124,124,124,124,0,124,124,124,124,124,0,0,0,0,124,124,0,0,124,0
150,150,150,150,150,0,150,150,150,150,0,150,150,150,150,150,0,0,0,0,150,150,0,0,150,0
135,135,135,135,135,0,135,135,135,135,0,135,135,135,135,135,0,0,0,0,135,135,0,0,135,0
119,119,119,119,119,0,119,119,119,119,0,119,119,119,119,119,0,0,0,0,119,119,0,0,119,0
168,168,168,168,168,0,168,168,168,168,0,168,168,168,168,168,0,0,0,0,168,168,0,0,168,0
190,190,190,190,190,0,190,190,190,190,0,190,190,190,190,190,0,0,0,0,190,190,0,0,190,0
182,182,182,182,182,0,182,182,182,182,0,182,182,182,182,182,0,0,0,0,182,182,0,0,182,0
180,180,180,180,180,0,180,180,180,180,0,180,180,180,180,180,0,0,0,0,180,180,0,0,180,0
128,128,128,128,128,0,128,128,128,128,0,128,128,128,128,128,0,0,0,0,128,128,0,0,128,0
163,163,163,163,163,0,163,163,163,163,0,163,163,163,163,163,0,0,0,0,163,163,0,0,163,0
133,133,133,133,133,0,133,133,133,133,0,133,133,133,133,133,0,0,0,0,133,133,0,0,133,0
133,133,133,133,133,0,133,133,133,133,0,133,133,133,133,133,0,0,0,0,133,133,0,0,133,0
