0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
147,147,147,147,147,0,147,147,147,147,0,147,147,147,147,147,0,0,0,0,147,147,0,0,147,0
148,148,148,148,148,0,148,148,148,148,0,148,148,148,148,148,0,0,0,0,148,148,0,0,148,0
102,102,102,102,102,0,102,102,102,102,0,102,102,102,102,102,0,0,0,0,102,102,0,0,102,0
99,99,99,99,99,0,99,99,99,99,0,99,99,99,99,99,0,0,0,0,99,99,0,0,99,0
76,76,76,76,76,0,76,76,76,76,0,76,76,76,76,76,0,0,0,0,76,76,0,0,76,0
85,85,85,85,85,0,85,85,85,85,0,85,85,85,85,85,0,0,0,0,85,85,0,0,85,0
122,122,122,122,122,0,122,122,122,122,0,122,122,122,122,122,0,0,0,0,122,122,0,0,122,0
138,138,138,138,138,0,138,138,138,138,0,138,138,138,138,138,0,0,0,0,138,138,0,0,138,0
171,171,171,171,171,0,171,171,171,171,0,171,171,171,171,171,0,0,0,0,171,171,0,0,171,0
128,128,128,128,128,0,128,128,128,128,0,128,128,128,128,128,0,0,0,0,128,128,0,0,128,0
140,140,140,140,140,0,140,140,140,140,0,140,140,140,140,140,0,0,0,0,140,140,0,0,140,0
106,106,106,106,106,0,106,106,106,106,0,106,106,106,106,106,0,0,0,0,106,106,0,0,106,0
127,127,127,127,127,0,127,127,127,127,0,127,127,127,127,127,0,0,0,0,127,127,0,0,127,0
106,106,106,106,106,0,106,106,106,106,0,106,106,106,106,106,0,0,0,0,106,106,0,0,106,0
126,126,126,126,126,0,126,126,126,126,0,126,126,126,126,126,0,0,0,0,126,126,0,0,126,0
100,100,100,100,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,0,100,100,0,0,100,0
80,80,80,80,80,0,80,80,80,80,0,80,80,80,80,80,0,0,0,0,80,80,0,0,80,0
64,64,64,64,64,0,64,64,64,64,0,64,64,64,64,64,0,0,0,0,64,64,0,0,64,0
72,72,72,72,72,0,72,72,72,72,0,72,72,72,72,72,0,0,0,0,72,72,0,0,72,0
35,35,35,35,35,0,35,35,35,35,0,35,35,35,35,35,0,0,0,0,35,35,0,0,35,0
61,61,61,61,61,0,61,61,61,61,0,61,61,61,61,61,0,0,0,0,61,61,0,0,61,0
32,32,32,32,32,0,32,32,32,32,0,32,32,32,32,32,0,0,0,0,32,32,0,0,32,0
32,32,32,32,32,0,32,32,32,32,0,32,32,32,32,32,0,0,0,0,32,32,0,0,32,0
22,22,22,22,22,0,22,22,22,22,0,22,22,22,22,22,0,0,0,0,22,22,0,0,22,0
27,27,27,27,27,0,27,27,27,27,0,27,27,27,27,27,0,0,0,0,27,27,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,21,0,21,21,21,21,0,21,21,21,21,21,0,0,0,0,21,21,0,0,21,0
29,29,29,29,29,0,29,29,29,29,0,29,29,29,29,29,0,0,0,0,29,29,0,0,29,0
31,31,31,31,31,0,31,31,31,31,0,31,31,31,31,31,0,0,0,0,31,31,0,0,31,0
43,43,43,43,43,0,43,43,43,43,0,43,43,43,43,43,0,0,0,0,43,43,0,0,43,0
20,20,20,20,20,0,20,20,20,20,0,20,20,20,20,20,0,0,0,0,20,20,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,0,24,24,24,24,0,24,24,24,24,24,0,0,0,0,24,24,0,0,24,0
45,45,45,45,45,0,45,45,45,45,0,45,45,45,45,45,0,0,0,0,45,45,0,0,45,0
26,26,26,26,26,0,26,26,26,26,0,26,26,26,26,26,0,0,0,0,26,26,0,0,26,0
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,0
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,0
26,26,26,26,26,0,26,26,26,26,0,26,26,26,26,26,0,0,0,0,26,26,0,0,26,0
40,40,40,40,40,0,40,40,40,40,0,40,40,40,40,40,0,0,0,0,40,40,0,0,40,0
33,33,33,33,33,0,33,33,33,33,0,33,33,33,33,33,0,0,0,0,33,33,0,0,33,0
34,34,34,34,34,0,34,34,34,34,0,34,34,34,34,34,0,0,0,0,34,34,0,0,34,0
34,34,34,34,34,0,34,34,34,34,0,34,34,34,34,34,0,0,0,0,34,34,0,0,34,0
37,37,37,37,37,0,37,37,37,37,0,37,37,37,37,37,0,0,0,0,37,37,0,0,37,0
33,33,33,33,33,0,33,33,33,33,0,33,33,33,33,33,0,0,0,0,33,33,0,0,33,0
40,40,40,40,40,0,40,40,40,40,0,40,40,40,40,40,0,0,0,0,40,40,0,0,40,0
42,42,42,42,42,0,42,42,42,42,0,42,42,42,42,42,0,0,0,0,42,42,0,0,42,0
58,58,58,58,58,0,58,58,58,58,0,58,58,58,58,58,0,0,0,0,58,58,0,0,58,0
27,27,27,27,27,0,27,27,27,27,0,27,27,27,27,27,0,0,0,0,27,27,0,0,27,0
35,35,35,35,35,0,35,35,35,35,0,35,35,35,35,35,0,0,0,0,35,35,0,0,35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,0,0,0,0,25,25,0,0,25,0
28,28,28,28,28,0,28,28,28,28,0,28,28,28,28,28,0,0,0,0,28,28,0,0,28,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,0,22,22,22,22,0,22,22,22,22,22,0,0,0,0,22,22,0,0,22,0
25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,0,0,0,0,25,25,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,22,0,22,22,22,22,0,22,22,22,22,22,0,0,0,0,22,22,0,0,22,0
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,0
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,0
20,20,20,20,20,0,20,20,20,20,0,20,20,20,20,20,0,0,0,0,20,20,0,0,20,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,46,0,46,46,46,46,0,46,46,46,46,46,0,0,0,0,46,46,0,0,46,0
20,20,20,20,20,0,20,20,20,20,0,20,20,20,20,20,0,0,0,0,20,20,0,0,20,0
24,24,24,24,24,0,24,24,24,24,0,24,24,24,24,24,0,0,0,0,24,24,0,0,24,0
24,24,24,24,24,0,24,24,24,24,0,24,24,24,24,24,0,0,0,0,24,24,0,0,24,0
39,39,39,39,39,0,39,39,39,39,0,39,39,39,39,39,0,0,0,0,39,39,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,24,24,24,24,0,24,24,24,24,0,24,24,24,24,24,0,0,0,0,24,24,0,0,24,0
35,35,35,35,35,0,35,35,35,35,0,35,35,35,35,35,0,0,0,0,35,35,0,0,35,0
47,47,47,47,47,0,47,47,47,47,0,47,47,47,47,47,0,0,0,0,47,47,0,0,47,59
49,49,49,49,49,0,49,49,49,49,0,49,49,49,49,49,0,0,0,0,49,49,0,0,49,75
62,62,62,62,62,0,62,62,62,62,0,62,62,62,62,62,0,0,0,0,62,62,0,0,62,29
61,61,61,61,61,0,61,61,61,61,0,61,61,61,61,61,0,0,0,0,61,61,0,0,61,39
57,57,57,57,57,0,57,57,57,57,0,57,57,57,57,57,0,0,0,0,57,57,0,0,57,137
70,70,70,70,70,0,70,70,70,70,0,70,70,70,70,70,0,0,0,0,70,70,0,0,70,133
62,62,62,62,62,0,62,62,62,62,0,62,62,62,62,62,0,0,0,0,62,62,0,0,62,129
60,60,60,60,60,0,60,60,60,60,0,60,60,60,60,60,0,0,0,0,60,60,0,0,60,122
77,77,77,77,77,0,77,77,77,77,0,77,77,77,77,77,0,0,0,0,77,77,0,0,77,169
51,51,51,51,51,0,51,51,51,51,0,51,51,51,51,51,0,0,0,0,51,51,0,0,51,225
37,37,37,37,37,0,37,37,37,37,0,37,37,37,37,37,0,0,0,0,37,37,0,0,37,357
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,258
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,257
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,344
40,40,40,40,40,0,40,40,40,40,0,40,40,40,40,40,0,0,0,0,40,40,0,0,40,251
27,27,27,27,27,0,27,27,27,27,0,27,27,27,27,27,0,0,0,0,27,27,0,0,27,185
172,172,172,172,172,0,172,172,172,172,0,172,172,172,172,172,0,0,0,0,172,172,0,0,172,172
228,228,228,228,228,0,228,228,228,228,0,228,228,228,228,228,0,0,0,0,228,228,0,0,228,228
286,286,286,286,286,0,286,286,286,286,0,286,286,286,286,286,0,0,0,0,286,286,0,0,286,286
325,325,325,325,325,0,325,325,325,325,0,325,325,325,325,325,0,0,0,0,325,325,0,0,325,325
295,295,295,295,295,0,295,295,295,295,0,295,295,295,295,295,0,0,0,0,295,295,0,0,295,295
163,163,163,163,163,0,163,163,163,163,0,163,163,163,163,163,0,0,0,0,163,163,0,0,163,163
205,205,205,205,205,0,205,205,205,205,0,205,205,205,205,205,0,0,0,0,205,205,0,0,205,205
149,149,149,149,149,0,149,149,149,149,0,149,149,149,149,149,0,0,0,0,149,149,0,0,149,149
180,180,180,180,180,0,180,180,180,180,0,180,180,180,180,180,0,0,0,0,180,180,0,0,180,180
187,187,187,187,187,0,187,187,187,187,0,187,187,187,187,187,0,0,0,0,187,187,0,0,187,187
142,142,142,142,142,0,142,142,142,142,0,142,142,142,142,142,0,0,0,0,142,142,0,0,142,142
133,133,133,133,133,0,133,133,133,133,0,133,133,133,133,133,0,0,0,0,133,133,0,0,133,133
173,173,173,173,173,0,173,173,173,173,0,173,173,173,173,173,0,0,0,0,173,173,0,0,173,173
181,181,181,181,181,0,181,181,181,181,0,181,181,181,181,181,0,0,0,0,181,181,0,0,181,181
129,129,129,129,129,0,129,129,129,129,0,129,129,129,129,129,0,0,0,0,129,129,0,0,129,129
114,114,114,114,114,0,114,114,114,114,0,114,114,114,114,114,0,0,0,0,114,114,0,0,114,114
124,124,124,124,124,0,124,124,124,124,0,124,124,124,124,124,0,0,0,0,124,124,0,0,124,124
98,98,98,98,98,0,98,98,98,98,0,98,98,98,98,98,0,0,0,0,98,98,0,0,98,98
108,108,108,108,108,0,108,108,108,108,0,108,108,108,108,108,0,0,0,0,108,108,0,0,108,108
129,129,129,129,129,0,129,129,129,129,0,129,129,129,129,129,0,0,0,0,129,129,0,0,129,129
124,124,124,124,124,0,124,124,124,124,0,124,124,124,124,124,0,0,0,0,124,124,0,0,124,124
115,115,115,115,115,0,115,115,115,115,0,115,115,115,115,115,0,0,0,0,115,115,0,0,115,115
144,144,144,144,144,0,144,144,144,144,0,144,144,144,144,144,0,0,0,0,144,144,0,0,144,144
221,221,221,221,221,0,221,221,221,221,0,221,221,221,221,221,0,0,0,0,221,221,0,0,221,221
226,226,226,226,226,0,226,226,226,226,0,226,226,226,226,226,0,0,0,0,226,226,0,0,226,226
215,215,215,215,215,0,215,215,215,215,0,215,215,215,215,215,0,0,0,0,215,215,0,0,215,215
202,202,202,202,202,0,202,202,202,202,0,202,202,202,202,202,0,0,0,0,202,202,0,0,202,202
179,179,179,179,179,0,179,179,179,179,0,179,179,179,179,179,0,0,0,0,179,179,0,0,179,179
207,207,207,207,207,0,207,207,207,207,0,207,207,207,207,207,0,0,0,0,207,207,0,0,207,207
248,248,248,248,248,0,248,248,248,248,0,248,248,248,248,248,0,0,0,0,248,248,0,0,248,248
309,309,309,309,309,0,309,309,309,309,0,309,309,309,309,309,0,0,0,0,309,309,0,0,309,309
217,217,217,217,217,0,217,217,217,217,0,217,217,217,217,217,0,0,0,0,217,217,0,0,217,217
204,204,204,204,204,0,204,204,204,204,0,204,204,204,204,204,0,0,0,0,204,204,0,0,204,204
179,179,179,179,179,0,179,179,179,179,0,179,179,179,179,179,0,0,0,0,179,179,0,0,179,179
262,262,262,262,262,0,262,262,262,262,0,262,262,262,262,262,0,0,0,0,262,262,0,0,262,262
303,303,303,303,303,0,303,303,303,303,0,303,303,303,303,303,0,0,0,0,303,303,0,0,303,303
271,271,271,271,271,0,271,271,271,271,0,271,271,271,271,271,0,0,0,0,271,271,0,0,271,271
238,238,238,238,238,0,238,238,238,238,0,238,238,238,238,238,0,0,0,0,238,238,0,0,238,238
217,217,217,217,217,0,217,217,217,217,0,217,217,217,217,217,0,0,0,0,217,217,0,0,217,217
153,153,153,153,153,0,153,153,153,153,0,153,153,153,153,153,0,0,0,0,153,153,0,0,153,153
283,283,283,283,283,0,283,283,283,283,0,283,283,283,283,283,0,0,0,0,283,283,0,0,283,283
282,282,282,282,282,0,282,282,282,282,0,282,282,282,282,282,0,0,0,0,282,282,0,0,282,282
335,335,335,335,335,0,335,335,335,335,0,335,335,335,335,335,0,0,0,0,335,335,0,0,335,335
137,137,137,137,137,0,137,137,137,137,0,137,137,137,137,137,0,0,0,0,137,137,0,0,137,137
112,112,112,112,112,0,112,112,112,112,0,112,112,112,112,112,0,0,0,0,112,112,0,0,112,112
173,173,173,173,173,0,173,173,173,173,0,173,173,173,173,173,0,0,0,0,173,173,0,0,173,173
235,235,235,235,235,0,235,235,235,235,0,235,235,235,235,235,0,0,0,0,235,235,0,0,235,235
143,143,143,143,143,0,143,143,143,143,0,143,143,143,143,143,0,0,0,0,143,143,0,0,143,143
92,92,92,92,92,0,92,92,92,92,0,92,92,92,92,92,0,0,0,0,92,92,0,0,92,92
115,115,115,115,115,0,115,115,115,115,0,115,115,115,115,115,0,0,0,0,115,115,0,0,115,115
91,91,91,91,91,0,91,91,91,91,0,91,91,91,91,91,0,0,0,0,91,91,0,0,91,91
121,121,121,121,121,0,121,121,121,121,0,121,121,121,121,121,0,0,0,0,121,121,0,0,121,121
81,81,81,81,81,0,81,81,81,81,0,81,81,81,81,81,0,0,0,0,81,81,0,0,81,81
107,107,107,107,107,0,107,107,107,107,0,107,107,107,107,107,0,0,0,0,107,107,0,0,107,107
132,132,132,132,132,0,132,132,132,132,0,132,132,132,132,132,0,0,0,0,132,132,0,0,132,132
103,103,103,103,103,0,103,103,103,103,0,103,103,103,103,103,0,0,0,0,103,103,0,0,103,103
147,147,147,147,147,0,147,147,147,147,0,147,147,147,147,147,0,0,0,0,147,147,0,0,147,147
85,85,85,85,85,0,85,85,85,85,0,85,85,85,85,85,23,23,23,23,85,85,23,0,85,85
77,77,77,77,77,0,77,77,77,77,0,77,77,77,77,77,0,0,0,0,77,77,0,0,77,77
81,81,81,81,81,0,81,81,81,81,0,81,81,81,81,81,0,0,0,0,81,81,0,0,81,81
53,53,53,53,53,0,53,53,53,53,0,53,53,53,53,53,0,0,0,0,53,53,0,0,53,53
57,57,57,57,57,0,57,57,57,57,0,57,57,57,57,57,0,0,0,0,57,57,0,0,57,57
74,74,74,74,74,0,74,74,74,74,0,74,74,74,74,74,0,0,0,0,74,74,0,0,74,74
72,72,72,72,72,0,72,72,72,72,0,72,72,72,72,72,0,0,0,0,72,72,0,0,72,72
82,82,82,82,82,0,82,82,82,82,0,82,82,82,82,82,0,0,0,0,82,82,0,0,82,82
78,78,78,78,78,0,78,78,78,78,0,78,78,78,78,78,0,0,0,0,78,78,0,0,78,78
90,90,90,90,90,0,90,90,90,90,0,90,90,90,90,90,0,0,0,0,90,90,0,0,90,90
61,61,61,61,61,0,61,61,61,61,0,61,61,61,61,61,0,0,0,0,61,61,0,0,61,61
80,80,80,80,80,0,80,80,80,80,0,80,80,80,80,80,0,0,0,0,80,80,0,0,80,80
50,50,50,50,50,0,50,50,50,50,0,50,50,50,50,50,0,0,0,0,50,50,0,0,50,50
27,27,27,27,27,0,27,27,27,27,0,27,27,27,27,27,0,0,0,0,27,27,0,0,27,27
33,33,33,33,33,0,33,33,33,33,0,33,33,33,33,33,0,0,0,0,33,33,0,0,33,33
23,23,23,23,23,0,23,23,23,23,0,23,23,23,23,23,0,0,0,0,23,23,0,0,23,23
27,27,27,27,27,0,27,27,27,27,0,27,27,27,27,27,0,0,0,0,27,27,0,0,27,27
31,31,31,31,31,0,31,31,31,31,0,31,31,31,31,31,0,0,0,0,31,31,0,0,31,31
37,37,37,37,37,0,37,37,37,37,0,37,37,37,37,37,0,0,0,0,37,37,0,0,37,37
28,28,28,28,28,0,28,28,28,28,0,28,28,28,28,28,0,0,0,0,28,28,0,0,28,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,25,0,25,25,25,25,0,25,25,25,25,25,0,0,0,0,25,25,0,0,25,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,33,0,0,33,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,0,0,25,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,35,35,35,0,35,35,35,35,0,35,35,35,35,35,0,0,0,0,35,35,0,0,35,35
39,39,39,39,39,0,39,39,39,39,0,39,39,39,39,39,30,30,30,30,39,39,30,0,39,39
47,47,47,47,47,0,47,47,47,47,0,47,47,47,47,47,0,0,0,0,47,47,0,0,47,47
51,51,51,51,51,0,51,51,51,51,0,51,51,51,51,51,0,0,0,0,51,51,0,0,51,51
94,94,94,94,94,0,94,94,94,94,0,94,94,94,94,94,0,0,0,0,94,94,0,0,94,94
104,104,104,104,104,0,104,104,104,104,0,104,104,104,104,104,0,0,0,0,104,104,0,0,104,104
79,79,79,79,79,0,79,79,79,79,0,79,79,79,79,79,0,0,0,0,79,79,0,0,79,79
72,72,72,72,72,0,72,72,72,72,0,72,72,72,72,72,0,0,0,0,72,72,0,0,72,72
66,66,66,66,66,0,66,66,66,66,0,66,66,66,66,66,0,0,0,0,66,66,0,0,66,66
58,58,58,58,58,0,58,58,58,58,0,58,58,58,58,58,0,0,0,0,58,58,0,0,58,58
49,49,49,49,49,0,49,49,49,49,0,49,49,49,49,49,0,0,0,0,49,49,0,0,49,49
70,70,70,70,70,0,70,70,70,70,0,70,70,70,70,70,0,0,0,0,70,70,0,0,70,70
40,40,40,40,40,0,40,40,40,40,0,40,40,40,40,40,0,0,0,0,40,40,0,0,40,40
40,40,40,40,40,0,40,40,40,40,0,40,40,40,40,40,0,0,0,0,40,40,0,0,40,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,55,55,0,0,55,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,59,59,0,0,59,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,0,0,43,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,46,46,0,0,46,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,61,61,0,0,61,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,62,62,0,0,62,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,48,0,0,48,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69,69,69,0,0,69,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,78,78,78,0,0,78,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,82,82,82,0,0,82,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71,71,71,0,0,71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,0,0,43,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
