0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
535,535,535,776,776,0,535,535,535,776,561,776,535,776,776,535,53,535,535,535,535,561,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,652,652,790,790,0,652,652,652,790,575,790,652,790,790,652,77,652,652,652,652,575,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,620,620,934,934,0,620,620,620,934,554,934,620,934,934,620,93,620,620,620,620,554,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,657,657,1544,1544,0,657,657,657,1544,501,1544,657,1544,1544,657,78,657,657,657,657,501,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,626,626,1322,1322,0,626,626,626,1322,494,1322,626,1322,1322,626,58,626,626,626,626,494,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477,477,477,1179,1179,0,477,477,477,1179,556,1179,477,1179,1179,477,80,477,477,477,477,556,477,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,636,636,1208,1208,0,636,636,636,1208,532,1208,636,1208,1208,636,105,636,636,636,636,532,636,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991,991,991,838,838,0,991,991,991,838,991,838,991,838,838,991,110,991,991,991,991,991,991,991,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
557,557,557,621,621,0,557,557,557,621,557,621,557,621,621,557,120,557,557,557,557,557,557,557,145,153,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,697,697,481,481,0,697,697,697,481,697,481,697,481,481,697,95,697,697,697,697,697,697,697,111,119,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,746,746,453,453,0,746,746,746,453,746,453,746,453,453,746,101,746,746,746,746,746,746,746,120,118,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,776,776,768,768,0,776,776,776,768,776,768,776,768,768,776,120,776,776,776,776,776,776,776,125,115,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1233,1233,1233,270,270,0,1233,1233,1233,270,1233,270,1233,270,270,1233,129,1233,1233,1233,1233,1233,1233,1233,182,81,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,746,746,195,195,0,746,746,746,195,746,195,746,195,195,746,123,746,746,746,746,746,746,746,243,77,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
794,794,794,216,216,0,794,794,794,216,794,216,794,216,216,794,133,794,794,794,794,794,794,794,198,61,37,37,735,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
810,810,810,214,214,0,810,810,810,214,810,214,810,214,214,810,143,810,810,810,810,810,810,810,540,42,0,0,416,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,887,887,229,229,0,887,887,887,229,887,229,887,229,229,887,127,887,887,887,887,887,887,887,475,36,23,23,421,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,677,677,151,151,0,677,677,677,151,677,151,677,151,151,677,144,677,677,677,677,677,677,677,58,40,0,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,665,665,190,190,0,665,665,665,190,665,190,665,190,190,665,115,665,665,665,665,665,665,665,79,84,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,586,586,199,199,0,586,586,586,199,586,199,586,199,199,586,171,586,586,586,586,586,586,586,74,71,163,163,726,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,606,606,196,196,0,606,606,606,196,606,196,606,196,196,606,148,606,606,606,606,606,606,606,38,85,704,704,439,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,605,605,125,125,0,605,605,605,125,605,125,605,125,125,605,153,605,605,605,605,605,605,605,63,85,723,723,744,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,629,629,124,124,0,629,629,629,124,629,124,629,124,124,629,180,629,629,629,629,629,629,629,51,96,700,700,618,618,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,685,685,155,155,0,685,685,685,155,685,155,685,155,155,685,190,685,685,685,685,685,685,685,66,116,684,684,757,757,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,637,637,108,108,0,637,637,637,108,637,108,637,108,108,637,165,637,637,637,637,637,637,637,53,116,437,437,628,628,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756,756,756,125,125,0,756,756,756,125,756,125,756,125,125,756,172,756,756,756,756,756,756,756,58,151,561,561,394,394,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714,714,714,139,139,0,714,714,714,139,714,139,714,139,139,714,203,714,714,714,714,714,714,714,76,148,335,335,329,329,335,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
786,786,786,147,147,0,786,786,786,147,786,147,786,147,147,786,208,786,786,786,786,786,786,786,102,120,470,470,366,366,470,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,793,793,118,118,0,793,793,793,118,793,118,793,118,118,793,256,793,793,793,793,793,793,793,45,155,348,348,332,332,348,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1220,1220,1220,100,100,0,1220,1220,1220,100,1220,100,1220,100,100,1220,221,1220,1220,1220,1220,1220,1220,1220,94,146,1220,1220,306,306,1220,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,1307,1307,47,47,0,1307,1307,1307,47,1307,47,1307,47,47,1307,172,1307,1307,1307,1307,1307,1307,1307,123,141,1307,1307,234,234,1307,1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1274,1274,1274,84,84,0,1274,1274,1274,84,1274,84,1274,84,84,1274,137,1274,1274,1274,1274,1274,1274,1274,72,147,1274,1274,253,253,1274,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1250,1250,75,75,0,1250,1250,1250,75,1250,75,1250,75,75,1250,163,1250,1250,1250,1250,1250,1250,1250,49,152,1250,1250,255,255,1250,1250,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1206,1206,108,108,0,1206,1206,1206,108,1206,108,1206,108,108,1206,105,1206,1206,1206,1206,1206,1206,1206,72,164,1206,1206,552,552,1206,1206,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,1469,1469,109,109,0,1469,1469,1469,109,1469,109,1469,109,109,1469,83,1469,1469,1469,1469,1469,1469,1469,81,185,1469,1469,776,776,1469,1469,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1342,1342,1342,83,83,0,1342,1342,1342,83,1342,83,1342,83,83,1342,136,1342,1342,1342,1342,1342,1342,1342,94,161,1342,1342,821,821,1342,1342,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1272,1272,1272,42,42,0,1272,1272,1272,42,1272,42,1272,42,42,1272,100,1272,1272,1272,1272,1272,1272,1272,78,227,1272,1272,655,655,1272,1272,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,575,575,98,98,0,575,575,575,98,575,98,575,98,98,575,122,575,575,575,575,575,575,575,78,243,575,575,642,642,575,575,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,1148,1148,41,41,0,1148,1148,1148,41,1148,41,1148,41,41,1148,124,1148,1148,1148,1148,1148,1148,1148,114,188,1148,1148,681,681,1148,1148,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,1140,1140,37,37,0,1140,1140,1140,37,1140,37,1140,37,37,1140,171,1140,1140,1140,1140,1140,1140,1140,98,159,1140,1140,701,701,1140,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1210,1210,35,35,0,1210,1210,1210,35,1210,35,1210,35,35,1210,170,1210,1210,1210,1210,1210,1210,1210,83,256,1210,1210,670,670,1210,1210,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1309,1309,1309,32,32,0,1309,1309,1309,32,1309,32,1309,32,32,1309,201,1309,1309,1309,1309,1309,1309,1309,126,154,1309,1309,705,705,1309,1309,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1273,1273,1273,95,95,0,1273,1273,1273,95,1273,95,1273,95,95,1273,145,1273,1273,1273,1273,1273,1273,1273,129,237,1273,1273,388,388,1273,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1022,1022,1022,0,0,0,1022,1022,1022,0,1022,0,1022,0,0,1022,136,1022,1022,1022,1022,1022,1022,1022,156,249,1022,1022,485,485,1022,1022,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,1668,1668,47,47,0,1668,1668,1668,47,1668,47,1668,47,47,1668,163,1668,1668,1668,1668,1668,1668,1668,110,231,1668,1668,473,473,1668,1668,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,1567,1567,502,502,0,1567,1567,1567,502,1567,502,1567,502,502,1567,176,1567,1567,1567,1567,1567,1567,1567,136,176,1567,1567,502,502,1567,1567,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,1578,1578,335,335,0,1578,1578,1578,335,1578,335,1578,335,335,1578,201,1578,1578,1578,1578,1578,1578,1578,143,181,1578,1578,335,335,1578,1578,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,1505,1505,476,476,0,1505,1505,1505,476,1505,476,1505,476,476,1505,217,1505,1505,1505,1505,1505,1505,1505,126,142,1505,1505,476,476,1505,1505,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,1598,1598,359,359,0,1598,1598,1598,359,1598,359,1598,359,359,1598,207,1598,1598,1598,1598,1598,1598,1598,89,187,1598,1598,359,359,1598,1598,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0
1128,1128,1128,35,35,0,1128,1128,1128,35,1128,35,1128,35,35,1128,163,1128,1128,1128,1128,1128,1128,1128,97,206,1128,1128,35,35,1128,1128,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,1601,1601,20,20,0,1601,1601,1601,20,1601,20,1601,20,20,1601,172,1601,1601,1601,1601,1601,1601,1601,95,271,1601,1601,20,20,1601,1601,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,1569,1569,317,317,0,1569,1569,1569,317,1569,317,1569,317,317,1569,185,1569,1569,1569,1569,1569,1569,1569,37,277,1569,1569,317,317,1569,1569,20,317,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,1706,1706,162,162,0,1706,1706,1706,162,1706,162,1706,162,162,1706,200,1706,1706,1706,1706,1706,1706,1706,83,333,1706,1706,162,162,1706,1706,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,1797,1797,123,123,0,1797,1797,1797,123,1797,123,1797,123,123,1797,196,1797,1797,1797,1797,1797,1797,1797,81,394,1797,1797,123,123,1797,1797,45,123,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,1874,1874,122,122,0,1874,1874,1874,122,1874,122,1874,122,122,1874,201,1874,1874,1874,1874,1874,1874,1874,106,383,1874,1874,122,122,1874,1874,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0
1836,1836,1836,160,160,0,1836,1836,1836,160,1836,160,1836,160,160,1836,221,1836,1836,1836,1836,1836,1836,1836,51,415,1836,1836,160,160,1836,1836,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,1186,1186,76,76,0,1186,1186,1186,76,1186,76,1186,76,76,1186,201,1186,1186,1186,1186,1186,1186,1186,93,335,1186,1186,76,76,1186,1186,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0
1963,1963,1963,108,108,0,1963,1963,1963,108,1963,108,1963,108,108,1963,197,1963,1963,1963,1963,1963,1963,1963,92,428,1963,1963,108,108,1963,1963,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2018,2018,40,40,0,2018,2018,2018,40,2018,40,2018,40,40,2018,168,2018,2018,2018,2018,2018,2018,2018,97,340,2018,2018,40,40,2018,2018,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,1773,1773,87,87,0,1773,1773,1773,87,1773,87,1773,87,87,1773,132,1773,1773,1773,1773,1773,1773,1773,90,353,1773,1773,87,87,1773,1773,0,87,100,0,0,0,0,0,0,0,0,0,0,0,0
1782,1782,1782,64,64,0,1782,1782,1782,64,1782,64,1782,64,64,1782,135,1782,1782,1782,1782,1782,1782,1782,77,419,1782,1782,64,64,1782,1782,0,64,66,0,0,0,0,0,0,0,0,0,0,0,0
1490,1490,1490,37,37,0,1490,1490,1490,37,1490,37,1490,37,37,1490,177,1490,1490,1490,1490,1490,1490,1490,50,534,1490,1490,37,37,1490,1490,154,37,113,0,0,0,0,0,0,0,0,0,0,0,0
785,785,785,62,62,0,785,785,785,62,785,62,785,62,62,785,170,785,785,785,785,785,785,785,42,542,785,785,62,62,785,785,112,62,61,0,0,0,0,0,0,0,0,0,0,0,0
822,822,822,119,119,0,822,822,822,119,822,119,822,119,119,822,139,822,822,822,822,822,822,822,29,525,822,822,119,119,822,822,138,119,77,0,0,0,0,0,0,0,0,0,0,0,0
832,832,832,66,66,0,832,832,832,66,832,66,832,66,66,832,174,832,832,832,832,832,832,832,49,526,832,832,66,66,832,832,730,66,100,0,0,0,0,0,0,0,0,0,0,0,0
1473,1473,1473,119,119,0,1473,1473,1473,119,1473,119,1473,119,119,1473,175,1473,1473,1473,1473,1473,1473,1473,62,467,1473,1473,119,119,1473,1473,141,119,92,21,0,0,0,0,0,0,0,0,0,0,0
585,585,585,54,54,0,585,585,585,54,585,54,585,54,54,585,153,585,585,585,585,585,585,585,51,532,585,585,54,54,585,585,844,54,99,0,0,0,0,0,0,0,0,0,0,0,0
1317,1317,1317,48,48,0,1317,1317,1317,48,1317,48,1317,48,48,1317,156,1317,1317,1317,1317,1317,1317,1317,59,449,1317,1317,48,48,1317,1317,1317,48,92,134,0,0,0,0,0,0,0,0,0,0,0
1523,1523,1523,27,27,0,1523,1523,1523,27,1523,27,1523,27,27,1523,125,1523,1523,1523,1523,1523,1523,1523,60,416,1523,1523,27,27,1523,1523,1523,27,84,1523,0,0,0,0,0,0,0,0,0,0,0
900,900,900,36,36,0,900,900,900,36,900,36,900,36,36,900,146,900,900,900,900,900,900,900,95,375,900,900,36,36,900,900,900,36,92,900,21,0,0,0,0,0,0,0,0,0,0
1412,1412,1412,61,61,0,1412,1412,1412,61,1412,61,1412,61,61,1412,140,1412,1412,1412,1412,1412,1412,1412,110,443,1412,1412,61,61,1412,1412,1412,61,116,1412,22,0,0,0,0,0,0,0,0,0,0
867,867,867,28,28,0,867,867,867,28,867,28,867,28,28,867,137,867,867,867,867,867,867,867,103,439,867,867,28,28,867,867,867,28,108,867,0,0,0,0,0,0,0,0,0,0,0
1420,1420,1420,30,30,0,1420,1420,1420,30,1420,30,1420,30,30,1420,123,1420,1420,1420,1420,1420,1420,1420,137,399,1420,1420,30,30,1420,1420,1420,30,102,1420,0,0,0,0,0,0,0,0,0,0,0
791,791,791,30,30,0,791,791,791,30,791,30,791,30,30,791,130,791,791,791,791,791,791,791,127,548,791,791,30,30,791,791,791,30,56,791,575,0,0,0,0,0,0,0,0,0,0
1443,1443,1443,97,97,0,1443,1443,1443,97,1443,97,1443,97,97,1443,112,1443,1443,1443,1443,1443,1443,1443,127,597,1443,1443,97,97,1443,1443,1443,97,97,1443,1443,0,0,0,0,0,0,0,0,0,0
1432,1432,1432,90,90,0,1432,1432,1432,90,1432,90,1432,90,90,1432,89,1432,1432,1432,1432,1432,1432,1432,139,583,1432,1432,90,90,1432,1432,1432,90,90,1432,1432,0,0,0,0,0,0,0,0,0,0
1463,1463,1463,98,98,0,1463,1463,1463,98,1463,98,1463,98,98,1463,111,1463,1463,1463,1463,1463,1463,1463,84,657,1463,1463,98,98,1463,1463,1463,98,98,1463,1463,0,0,0,0,0,0,0,0,0,0
946,946,946,52,52,0,946,946,946,52,946,52,946,52,52,946,123,946,946,946,946,946,946,946,115,613,946,946,52,52,946,946,946,52,52,946,946,0,0,0,0,0,0,0,0,0,0
1435,1435,1435,22,22,0,1435,1435,1435,22,1435,22,1435,22,22,1435,85,1435,1435,1435,1435,1435,1435,1435,111,698,1435,1435,22,22,1435,1435,1435,22,22,1435,1435,0,0,0,0,0,0,0,0,0,0
1476,1476,1476,117,117,0,1476,1476,1476,117,1476,117,1476,117,117,1476,58,1476,1476,1476,1476,1476,1476,1476,99,673,1476,1476,117,117,1476,1476,1476,117,117,1476,1476,0,0,0,0,0,0,0,0,0,0
1217,1217,1217,37,37,0,1217,1217,1217,37,1217,37,1217,37,37,1217,56,1217,1217,1217,1217,1217,1217,1217,108,761,1217,1217,37,37,1217,1217,1217,37,37,1217,1217,0,0,0,0,0,0,0,0,0,0
2410,2410,2410,0,0,0,2410,2410,2410,0,2410,0,2410,0,0,2410,79,2410,2410,2410,2410,2410,2410,2410,85,2410,2410,2410,0,0,2410,2410,2410,0,0,2410,2410,0,0,0,0,0,0,0,0,0,0
1861,1861,1861,46,46,0,1861,1861,1861,46,1861,46,1861,46,46,1861,77,1861,1861,1861,1861,1861,1861,1861,85,1861,1861,1861,46,46,1861,1861,1861,46,46,1861,1861,0,0,0,0,0,0,0,0,0,0
1751,1751,1751,113,113,0,1751,1751,1751,113,1751,113,1751,113,113,1751,59,1751,1751,1751,1751,1751,1751,1751,107,1751,1751,1751,113,113,1751,1751,1751,113,113,1751,1751,345,0,0,0,0,0,0,0,0,0
981,981,981,45,45,0,981,981,981,45,981,45,981,45,45,981,39,981,981,981,981,981,981,981,119,981,981,981,45,45,981,981,981,45,45,981,981,1280,0,0,0,0,0,0,0,0,0
1836,1836,1836,31,31,0,1836,1836,1836,31,1836,31,1836,31,31,1836,68,1836,1836,1836,1836,1836,1836,1836,146,1836,1836,1836,31,31,1836,1836,1836,31,31,1836,1836,1836,0,0,0,0,0,0,0,0,0
1624,1624,1624,20,20,0,1624,1624,1624,20,1624,20,1624,20,20,1624,27,1624,1624,1624,1624,1624,1624,1624,125,1624,1624,1624,20,20,1624,1624,1624,20,20,1624,1624,1624,391,0,0,0,0,0,0,0,0
2285,2285,2285,23,23,0,2285,2285,2285,23,2285,23,2285,23,23,2285,42,2285,2285,2285,2285,2285,2285,2285,170,2285,2285,2285,23,23,2285,2285,2285,23,23,2285,2285,2285,2285,27,0,0,0,0,0,0,0
2200,2200,2200,32,32,0,2200,2200,2200,32,2200,32,2200,32,32,2200,33,2200,2200,2200,2200,2200,2200,2200,162,2200,2200,2200,32,32,2200,2200,2200,32,32,2200,2200,2200,2200,22,0,0,0,0,0,0,0
2170,2170,2170,26,26,0,2170,2170,2170,26,2170,26,2170,26,26,2170,34,2170,2170,2170,2170,2170,2170,2170,150,2170,2170,2170,26,26,2170,2170,2170,26,26,2170,2170,2170,2170,0,0,0,0,0,0,0,0
2061,2061,2061,62,62,0,2061,2061,2061,62,2061,62,2061,62,62,2061,28,2061,2061,2061,2061,2061,2061,2061,191,2061,2061,2061,62,62,2061,2061,2061,62,62,2061,2061,2061,2061,62,0,0,0,0,0,0,0
2142,2142,2142,62,62,0,2142,2142,2142,62,2142,62,2142,62,62,2142,0,2142,2142,2142,2142,2142,2142,2142,139,2142,2142,2142,62,62,2142,2142,2142,62,62,2142,2142,2142,2142,62,32,0,0,0,0,0,0
