0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
2193,2193,2193,0,0,0,2193,2193,2193,0,2193,0,2193,0,0,2193,0,2193,2193,2193,2193,2193,2193,2193,84,2193,2193,2193,0,0,2193,2193,2193,0,0,2193,2193,2193,2193,0,0,0,0,0,0,0,0
2162,2162,2162,26,26,0,2162,2162,2162,26,2162,26,2162,26,26,2162,0,2162,2162,2162,2162,2162,2162,2162,79,2162,2162,2162,26,26,2162,2162,2162,26,26,2162,2162,2162,2162,26,0,0,0,0,0,0,0
1995,1995,1995,0,0,0,1995,1995,1995,0,1995,0,1995,0,0,1995,21,1995,1995,1995,1995,1995,1995,1995,78,1995,1995,1995,0,0,1995,1995,1995,0,0,1995,1995,1995,1995,0,23,0,0,0,0,0,0
2323,2323,2323,0,0,0,2323,2323,2323,0,2323,0,2323,0,0,2323,0,2323,2323,2323,2323,2323,2323,2323,54,2323,2323,2323,0,0,2323,2323,2323,0,0,2323,2323,2323,2323,0,0,0,0,0,0,0,0
2038,2038,2038,22,22,0,2038,2038,2038,22,2038,22,2038,22,22,2038,0,2038,2038,2038,2038,2038,2038,2038,76,2038,2038,2038,22,22,2038,2038,2038,22,22,2038,2038,2038,2038,22,401,0,0,0,0,0,0
2013,2013,2013,0,0,0,2013,2013,2013,0,2013,0,2013,0,0,2013,0,2013,2013,2013,2013,2013,2013,2013,88,2013,2013,2013,0,0,2013,2013,2013,0,0,2013,2013,2013,2013,0,460,0,0,0,0,0,0
1974,1974,1974,0,0,0,1974,1974,1974,0,1974,0,1974,0,0,1974,0,1974,1974,1974,1974,1974,1974,1974,120,1974,1974,1974,0,0,1974,1974,1974,0,0,1974,1974,1974,1974,0,510,0,0,0,0,0,0
1900,1900,1900,0,0,0,1900,1900,1900,0,1900,0,1900,0,0,1900,0,1900,1900,1900,1900,1900,1900,1900,115,1900,1900,1900,0,0,1900,1900,1900,0,0,1900,1900,1900,1900,0,403,0,0,0,0,0,0
2368,2368,2368,0,0,0,2368,2368,2368,0,2368,0,2368,0,0,2368,0,2368,2368,2368,2368,2368,2368,2368,117,2368,2368,2368,0,0,2368,2368,2368,0,0,2368,2368,2368,2368,0,2368,0,0,0,0,0,0
1929,1929,1929,0,0,0,1929,1929,1929,0,1929,0,1929,0,0,1929,0,1929,1929,1929,1929,1929,1929,1929,121,1929,1929,1929,0,0,1929,1929,1929,0,0,1929,1929,1929,1929,0,1929,329,0,0,0,0,0
2021,2021,2021,0,0,0,2021,2021,2021,0,2021,0,2021,0,0,2021,0,2021,2021,2021,2021,2021,2021,2021,117,2021,2021,2021,0,0,2021,2021,2021,0,0,2021,2021,2021,2021,0,2021,183,0,0,0,0,0
2238,2238,2238,0,0,0,2238,2238,2238,0,2238,0,2238,0,0,2238,0,2238,2238,2238,2238,2238,2238,2238,141,2238,2238,2238,0,0,2238,2238,2238,0,0,2238,2238,2238,2238,0,2238,66,0,0,0,0,0
2066,2066,2066,0,0,0,2066,2066,2066,0,2066,0,2066,0,0,2066,0,2066,2066,2066,2066,2066,2066,2066,148,2066,2066,2066,0,0,2066,2066,2066,0,0,2066,2066,2066,2066,0,2066,301,0,0,0,0,0
1917,1917,1917,0,0,0,1917,1917,1917,0,1917,0,1917,0,0,1917,0,1917,1917,1917,1917,1917,1917,1917,173,1917,1917,1917,0,0,1917,1917,1917,0,0,1917,1917,1917,1917,0,1917,227,0,0,0,0,0
1913,1913,1913,0,0,0,1913,1913,1913,0,1913,0,1913,0,0,1913,0,1913,1913,1913,1913,1913,1913,1913,143,1913,1913,1913,0,0,1913,1913,1913,0,0,1913,1913,1913,1913,0,1913,310,0,0,0,0,0
1770,1770,1770,0,0,0,1770,1770,1770,0,1770,0,1770,0,0,1770,0,1770,1770,1770,1770,1770,1770,1770,212,1770,1770,1770,0,0,1770,1770,1770,0,0,1770,1770,1770,1770,0,1770,244,0,0,0,0,0
1288,1288,1288,0,0,0,1288,1288,1288,0,1288,0,1288,0,0,1288,0,1288,1288,1288,1288,1288,1288,1288,153,1288,1288,1288,0,0,1288,1288,1288,0,0,1288,1288,1288,1288,0,1288,26,0,0,0,0,0
1695,1695,1695,0,0,0,1695,1695,1695,0,1695,0,1695,0,0,1695,0,1695,1695,1695,1695,1695,1695,1695,191,1695,1695,1695,0,0,1695,1695,1695,0,0,1695,1695,1695,1695,0,1695,42,0,0,0,0,0
1807,1807,1807,0,0,0,1807,1807,1807,0,1807,0,1807,0,0,1807,0,1807,1807,1807,1807,1807,1807,1807,205,1807,1807,1807,0,0,1807,1807,1807,0,0,1807,1807,1807,1807,0,1807,63,0,0,0,0,0
1671,1671,1671,0,0,0,1671,1671,1671,0,1671,0,1671,0,0,1671,0,1671,1671,1671,1671,1671,1671,1671,226,1671,1671,1671,0,0,1671,1671,1671,0,0,1671,1671,1671,1671,0,1671,158,0,0,0,0,0
1647,1647,1647,0,0,0,1647,1647,1647,0,1647,0,1647,0,0,1647,0,1647,1647,1647,1647,1647,1647,1647,296,1647,1647,1647,0,0,1647,1647,1647,0,0,1647,1647,1647,1647,0,1647,167,0,0,0,0,0
1594,1594,1594,0,0,0,1594,1594,1594,0,1594,0,1594,0,0,1594,0,1594,1594,1594,1594,1594,1594,1594,309,1594,1594,1594,0,0,1594,1594,1594,0,0,1594,1594,1594,1594,0,1594,175,0,0,0,0,0
1804,1804,1804,0,0,0,1804,1804,1804,0,1804,0,1804,0,0,1804,0,1804,1804,1804,1804,1804,1804,1804,313,1804,1804,1804,0,0,1804,1804,1804,0,0,1804,1804,1804,1804,0,1804,22,0,0,0,0,0
1623,1623,1623,0,0,0,1623,1623,1623,0,1623,0,1623,0,0,1623,0,1623,1623,1623,1623,1623,1623,1623,333,1623,1623,1623,0,0,1623,1623,1623,0,0,1623,1623,1623,1623,0,1623,333,0,0,0,0,0
1633,1633,1633,0,0,0,1633,1633,1633,0,1633,0,1633,0,0,1633,0,1633,1633,1633,1633,1633,1633,1633,297,1633,1633,1633,0,0,1633,1633,1633,0,0,1633,1633,1633,1633,0,1633,297,170,0,0,0,0
1584,1584,1584,0,0,0,1584,1584,1584,0,1584,0,1584,0,0,1584,0,1584,1584,1584,1584,1584,1584,1584,314,1584,1584,1584,0,0,1584,1584,1584,0,0,1584,1584,1584,1584,0,1584,314,121,20,0,0,0
1542,1542,1542,0,0,0,1542,1542,1542,0,1542,0,1542,0,0,1542,0,1542,1542,1542,1542,1542,1542,1542,259,1542,1542,1542,0,0,1542,1542,1542,0,0,1542,1542,1542,1542,0,1542,259,130,0,0,0,0
1560,1560,1560,0,0,0,1560,1560,1560,0,1560,0,1560,0,0,1560,0,1560,1560,1560,1560,1560,1560,1560,349,1560,1560,1560,0,0,1560,1560,1560,0,0,1560,1560,1560,1560,0,1560,349,154,0,0,0,0
1813,1813,1813,0,0,0,1813,1813,1813,0,1813,0,1813,0,0,1813,0,1813,1813,1813,1813,1813,1813,1813,308,1813,1813,1813,0,0,1813,1813,1813,0,0,1813,1813,1813,1813,0,1813,308,168,0,0,0,0
1740,1740,1740,0,0,0,1740,1740,1740,0,1740,0,1740,0,0,1740,0,1740,1740,1740,1740,1740,1740,1740,305,1740,1740,1740,0,0,1740,1740,1740,0,0,1740,1740,1740,1740,0,1740,305,61,0,0,0,0
1661,1661,1661,0,0,0,1661,1661,1661,0,1661,0,1661,0,0,1661,0,1661,1661,1661,1661,1661,1661,1661,343,1661,1661,1661,0,0,1661,1661,1661,0,0,1661,1661,1661,1661,0,1661,343,168,0,0,0,0
1555,1555,1555,0,0,0,1555,1555,1555,0,1555,0,1555,0,0,1555,0,1555,1555,1555,1555,1555,1555,1555,324,1555,1555,1555,0,0,1555,1555,1555,0,0,1555,1555,1555,1555,0,1555,324,40,0,0,0,0
1746,1746,1746,0,0,0,1746,1746,1746,0,1746,0,1746,0,0,1746,0,1746,1746,1746,1746,1746,1746,1746,338,1746,1746,1746,0,0,1746,1746,1746,0,0,1746,1746,1746,1746,0,1746,338,44,0,0,0,0
1553,1553,1553,0,0,0,1553,1553,1553,0,1553,0,1553,0,0,1553,0,1553,1553,1553,1553,1553,1553,1553,270,1553,1553,1553,0,0,1553,1553,1553,0,0,1553,1553,1553,1553,0,1553,270,61,0,0,0,0
1480,1480,1480,0,0,0,1480,1480,1480,0,1480,0,1480,0,0,1480,0,1480,1480,1480,1480,1480,1480,1480,300,1480,1480,1480,0,0,1480,1480,1480,0,0,1480,1480,1480,1480,0,1480,300,47,0,0,0,0
1356,1356,1356,0,0,0,1356,1356,1356,0,1356,0,1356,0,0,1356,0,1356,1356,1356,1356,1356,1356,1356,282,1356,1356,1356,0,0,1356,1356,1356,0,0,1356,1356,1356,1356,0,1356,282,60,0,0,0,0
1483,1483,1483,0,0,0,1483,1483,1483,0,1483,0,1483,0,0,1483,0,1483,1483,1483,1483,1483,1483,1483,308,1483,1483,1483,0,0,1483,1483,1483,0,0,1483,1483,1483,1483,0,1483,308,42,0,0,0,0
1338,1338,1338,0,0,0,1338,1338,1338,0,1338,0,1338,0,0,1338,0,1338,1338,1338,1338,1338,1338,1338,355,1338,1338,1338,0,0,1338,1338,1338,0,0,1338,1338,1338,1338,0,1338,355,54,0,0,0,0
729,729,729,0,0,0,729,729,729,0,729,0,729,0,0,729,0,729,729,729,729,729,729,729,317,729,729,729,0,0,729,729,729,0,0,729,729,729,729,0,729,317,48,0,0,0,0
1147,1147,1147,0,0,0,1147,1147,1147,0,1147,0,1147,0,0,1147,0,1147,1147,1147,1147,1147,1147,1147,387,1147,1147,1147,0,0,1147,1147,1147,0,0,1147,1147,1147,1147,0,1147,387,95,0,0,0,0
64,64,64,0,0,0,64,64,64,0,64,0,64,0,0,64,0,64,64,64,64,64,64,64,286,64,64,64,0,0,64,64,64,0,0,64,64,64,64,0,64,286,59,0,0,0,0
907,907,907,0,0,0,907,907,907,0,907,0,907,0,0,907,0,907,907,907,907,907,907,907,297,907,907,907,0,0,907,907,907,0,0,907,907,907,907,0,907,297,49,0,0,0,0
670,670,670,0,0,0,670,670,670,0,670,0,670,0,0,670,0,670,670,670,670,670,670,670,290,670,670,670,0,0,670,670,670,0,0,670,670,670,670,0,670,290,56,0,0,0,0
691,691,691,0,0,0,691,691,691,0,691,0,691,0,0,691,0,691,691,691,691,691,691,691,213,691,691,691,0,0,691,691,691,0,0,691,691,691,691,0,691,213,53,0,0,0,0
686,686,686,0,0,0,686,686,686,0,686,0,686,0,0,686,0,686,686,686,686,686,686,686,214,686,686,686,0,0,686,686,686,0,0,686,686,686,686,0,686,214,42,0,0,0,0
523,523,523,0,0,0,523,523,523,0,523,0,523,0,0,523,0,523,523,523,523,523,523,523,204,523,523,523,0,0,523,523,523,0,0,523,523,523,523,0,523,204,68,0,0,0,0
582,582,582,0,0,0,582,582,582,0,582,0,582,0,0,582,0,582,582,582,582,582,582,582,267,582,582,582,0,0,582,582,582,0,0,582,582,582,582,0,582,267,32,0,0,0,0
666,666,666,0,0,0,666,666,666,0,666,0,666,0,0,666,0,666,666,666,666,666,666,666,216,666,666,666,0,0,666,666,666,0,0,666,666,666,666,0,666,216,30,0,0,0,0
623,623,623,0,0,0,623,623,623,0,623,0,623,0,0,623,0,623,623,623,623,623,623,623,199,623,623,623,0,0,623,623,623,0,0,623,623,623,623,0,623,199,39,0,0,0,0
614,614,614,0,0,0,614,614,614,0,614,0,614,0,0,614,0,614,614,614,614,614,614,614,238,614,614,614,0,0,614,614,614,0,0,614,614,614,614,0,614,238,26,0,0,0,0
635,635,635,0,0,0,635,635,635,0,635,0,635,0,0,635,0,635,635,635,635,635,635,635,222,635,635,635,0,0,635,635,635,0,0,635,635,635,635,0,635,222,20,0,0,0,0
796,796,796,0,0,0,796,796,796,0,796,0,796,0,0,796,0,796,796,796,796,796,796,796,220,796,796,796,0,0,796,796,796,0,0,796,796,796,796,0,796,220,31,0,0,0,0
726,726,726,0,0,0,726,726,726,0,726,0,726,0,0,726,0,726,726,726,726,726,726,726,226,726,726,726,0,0,726,726,726,0,0,726,726,726,726,0,726,226,103,0,0,0,0
684,684,684,0,0,0,684,684,684,0,684,0,684,0,0,684,0,684,684,684,684,684,684,684,209,684,684,684,0,0,684,684,684,0,0,684,684,684,684,0,684,209,25,0,0,0,0
631,631,631,0,0,0,631,631,631,0,631,0,631,0,0,631,0,631,631,631,631,631,631,631,193,631,631,631,0,0,631,631,631,0,0,631,631,631,631,0,631,193,48,0,0,0,0
629,629,629,0,0,0,629,629,629,0,629,0,629,0,0,629,0,629,629,629,629,629,629,629,169,629,629,629,0,0,629,629,629,0,0,629,629,629,629,0,629,169,43,0,0,0,0
620,620,620,0,0,0,620,620,620,0,620,0,620,0,0,620,0,620,620,620,620,620,620,620,143,620,620,620,0,0,620,620,620,0,0,620,620,620,620,0,620,143,31,0,0,0,0
609,609,609,0,0,0,609,609,609,0,609,0,609,0,0,609,0,609,609,609,609,609,609,609,163,609,609,609,0,0,609,609,609,0,0,609,609,609,609,0,609,163,49,0,0,0,0
704,704,704,0,0,0,704,704,704,0,704,0,704,0,0,704,22,704,704,704,704,704,704,704,138,704,704,704,0,0,704,704,704,0,0,704,704,704,704,0,704,138,32,0,0,0,0
685,685,685,0,0,0,685,685,685,0,685,0,685,0,0,685,0,685,685,685,685,685,685,685,147,685,685,685,0,0,685,685,685,0,0,685,685,685,685,0,685,147,203,0,0,0,0
827,827,827,0,0,0,827,827,827,0,827,0,827,0,0,827,28,827,827,827,827,827,827,827,165,827,827,827,0,0,827,827,827,0,0,827,827,827,827,0,827,165,87,0,0,0,0
742,742,742,0,0,0,742,742,742,0,742,0,742,0,0,742,33,742,742,742,742,742,742,742,203,742,742,742,0,0,742,742,742,0,0,742,742,742,742,0,742,203,147,0,0,0,0
748,748,748,0,0,0,748,748,748,0,748,0,748,0,0,748,25,748,748,748,748,748,748,748,164,748,748,748,0,0,748,748,748,0,0,748,748,748,748,0,748,164,175,0,0,0,0
635,635,635,0,0,0,635,635,635,0,635,0,635,0,0,635,29,635,635,635,635,635,635,635,183,635,635,635,0,0,635,635,635,0,0,635,635,635,635,0,635,183,123,0,0,0,0
739,739,739,0,0,0,739,739,739,0,739,0,739,0,0,739,20,739,739,739,739,739,739,739,182,739,739,739,0,0,739,739,739,0,0,739,739,739,739,0,739,182,93,0,0,0,0
707,707,707,0,0,0,707,707,707,0,707,0,707,0,0,707,0,707,707,707,707,707,707,707,188,707,707,707,0,0,707,707,707,0,0,707,707,707,707,0,707,188,107,0,0,0,0
725,725,725,0,0,0,725,725,725,0,725,0,725,0,0,725,0,725,725,725,725,725,725,725,177,725,725,725,0,0,725,725,725,0,0,725,725,725,725,0,725,177,78,0,0,0,0
811,811,811,0,0,0,811,811,811,0,811,0,811,0,0,811,0,811,811,811,811,811,811,811,182,811,811,811,0,0,811,811,811,0,0,811,811,811,811,0,811,182,71,0,0,0,0
938,938,938,0,0,0,938,938,938,0,938,0,938,0,0,938,21,938,938,938,938,938,938,938,208,938,938,938,0,0,938,938,938,0,0,938,938,938,938,0,938,208,85,0,0,0,0
937,937,937,0,0,0,937,937,937,0,937,0,937,0,0,937,33,937,937,937,937,937,937,937,193,937,937,937,0,0,937,937,937,0,0,937,937,937,937,0,937,193,81,0,0,0,0
903,903,903,0,0,0,903,903,903,0,903,0,903,0,0,903,0,903,903,903,903,903,903,903,239,903,903,903,0,0,903,903,903,0,0,903,903,903,903,0,903,239,50,0,0,0,0
834,834,834,0,0,0,834,834,834,0,834,0,834,0,0,834,0,834,834,834,834,834,834,834,300,834,834,834,0,0,834,834,834,0,0,834,834,834,834,0,834,300,65,0,0,0,0
793,793,793,0,0,0,793,793,793,0,793,0,793,0,0,793,22,793,793,793,793,793,793,793,340,793,793,793,0,0,793,793,793,0,0,793,793,793,793,0,793,340,55,0,0,0,0
773,773,773,0,0,0,773,773,773,0,773,0,773,0,0,773,0,773,773,773,773,773,773,773,350,773,773,773,0,0,773,773,773,0,0,773,773,773,773,0,773,350,54,0,0,0,0
591,591,591,0,0,0,591,591,591,0,591,0,591,0,0,591,0,591,591,591,591,591,591,591,336,591,591,591,0,0,591,591,591,0,0,591,591,591,591,0,591,336,61,0,0,0,0
618,618,618,0,0,0,618,618,618,0,618,0,618,0,0,618,0,618,618,618,618,618,618,618,333,618,618,618,0,0,618,618,618,0,0,618,618,618,618,0,618,333,41,0,0,0,0
641,641,641,0,0,0,641,641,641,0,641,0,641,0,0,641,21,641,641,641,641,641,641,641,331,641,641,641,0,0,641,641,641,0,0,641,641,641,641,0,641,331,26,0,0,0,0
634,634,634,0,0,0,634,634,634,0,634,0,634,0,0,634,39,634,634,634,634,634,634,634,298,634,634,634,0,0,634,634,634,0,0,634,634,634,634,0,634,298,32,0,0,0,0
631,631,631,0,0,0,631,631,631,0,631,0,631,0,0,631,51,631,631,631,631,631,631,631,361,631,631,631,0,0,631,631,631,0,0,631,631,631,631,0,631,361,54,0,0,0,0
514,514,514,0,0,0,514,514,514,0,514,0,514,0,0,514,36,514,514,514,514,514,514,514,357,514,514,514,0,0,514,514,514,0,0,514,514,514,514,0,514,357,66,0,0,0,0
377,377,377,0,0,0,377,377,377,0,377,0,377,0,0,377,61,377,377,377,377,377,377,377,412,377,377,377,0,0,377,377,377,0,0,377,377,377,377,0,377,412,29,0,0,0,0
410,410,410,0,0,0,410,410,410,0,410,0,410,0,0,410,47,410,410,410,410,410,410,410,363,410,410,410,0,0,410,410,410,0,0,410,410,410,410,0,410,363,65,0,0,0,0
447,447,447,0,0,0,447,447,447,0,447,0,447,0,0,447,47,447,447,447,447,447,447,447,388,447,447,447,0,0,447,447,447,0,0,447,447,447,447,0,447,388,84,0,0,0,0
446,446,446,0,0,0,446,446,446,0,446,0,446,0,0,446,72,446,446,446,446,446,446,446,406,446,446,446,0,0,446,446,446,0,0,446,446,446,446,0,446,406,75,0,0,0,0
405,405,405,0,0,0,405,405,405,0,405,0,405,0,0,405,98,405,405,405,405,405,405,405,488,405,405,405,0,0,405,405,405,0,0,405,405,405,405,0,405,488,48,0,0,0,0
339,339,339,0,0,0,339,339,339,0,339,0,339,0,0,339,73,339,339,339,339,339,339,339,382,339,339,339,0,0,339,339,339,0,0,339,339,339,339,0,339,382,38,0,0,0,0
364,364,364,0,0,0,364,364,364,0,364,0,364,0,0,364,53,364,364,364,364,364,364,364,406,364,364,364,0,0,364,364,364,0,0,364,364,364,364,0,364,406,52,0,0,0,0
360,360,360,0,0,0,360,360,360,0,360,0,360,0,0,360,39,360,360,360,360,360,360,360,408,360,360,360,0,0,360,360,360,0,0,360,360,360,360,0,360,408,33,0,0,0,0
334,334,334,0,0,0,334,334,334,0,334,0,334,0,0,334,35,334,334,334,334,334,334,334,437,334,334,334,0,0,334,334,334,0,0,334,334,334,334,0,334,437,46,0,0,0,0
364,364,364,0,0,0,364,364,364,0,364,0,364,0,0,364,45,364,364,364,364,364,364,364,418,364,364,364,0,0,364,364,364,0,0,364,364,364,364,0,364,418,28,0,0,0,0
279,279,279,0,0,0,279,279,279,0,279,0,279,0,0,279,23,279,279,279,279,279,279,279,432,279,279,279,0,0,279,279,279,0,0,279,279,279,279,0,279,432,20,0,0,0,0
318,318,318,0,0,0,318,318,318,0,318,0,318,0,0,318,0,318,318,318,318,318,318,318,496,318,318,318,0,0,318,318,318,0,0,318,318,318,318,0,318,496,27,0,0,0,0
