0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,21,21,0,0,0,21,0,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,21,21,0,0,0,0,21,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23,23,23,0,0,0,23,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,23,23,0,0,0,0,23,0,0,0,0,0,0,0
0,0,0,36,36,36,0,0,0,36,0,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,36,36,0,0,0,0,36,0,0,0,0,0,0,0
0,0,0,23,23,23,0,0,0,23,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,23,23,0,0,0,0,23,0,0,0,0,0,0,0
0,0,0,52,52,52,0,0,0,52,0,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,52,52,0,0,0,0,52,0,0,0,0,0,0,0
0,0,0,55,55,55,0,0,0,55,0,55,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,55,55,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,42,42,42,0,0,0,42,0,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,42,42,0,0,0,0,42,0,0,0,0,0,0,0
0,0,0,61,61,61,0,0,0,61,0,61,0,61,61,0,0,0,0,0,0,0,0,0,0,0,0,0,61,61,0,0,0,61,61,0,0,0,0,61,0,0,0,0,0,0,0
0,0,0,36,36,36,0,0,0,36,0,36,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,36,36,0,0,0,0,36,0,0,0,0,0,0,0
0,0,0,77,77,77,0,0,0,77,0,77,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,77,77,0,0,0,0,77,0,0,0,0,0,0,0
0,0,0,64,64,64,0,0,0,64,0,64,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,64,64,0,0,0,64,64,0,0,0,0,64,0,0,0,0,0,0,0
0,0,0,43,43,43,0,0,0,43,0,43,0,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,0,0,0,43,43,0,0,0,0,43,0,0,0,0,0,0,0
0,0,0,30,30,30,0,0,0,30,0,30,0,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,30,30,0,0,0,0,30,0,0,0,0,0,0,0
0,0,0,62,62,62,0,0,0,62,0,62,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0,62,62,0,0,0,0,62,0,0,0,0,0,0,0
0,0,0,123,123,123,0,0,0,123,0,123,0,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,0,0,123,123,0,0,0,0,123,0,0,0,0,0,0,0
0,0,0,94,94,94,0,0,0,94,0,94,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,94,94,0,0,0,0,94,0,0,0,0,0,0,0
0,0,0,79,79,79,0,0,0,79,0,79,0,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,0,0,0,79,79,0,0,0,0,79,0,0,0,0,0,0,0
0,0,0,129,129,129,0,0,0,129,0,129,0,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,129,129,0,0,0,129,129,0,0,0,0,129,0,0,0,0,0,0,0
0,0,0,114,114,114,0,0,0,114,0,114,0,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,114,114,0,0,0,0,114,0,0,0,0,0,0,0
0,0,0,109,109,109,0,0,0,109,0,109,0,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,109,109,0,0,0,109,109,0,0,0,0,109,0,0,0,0,0,0,0
0,0,0,112,112,112,0,0,0,112,0,112,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,112,112,0,0,0,0,112,0,0,0,0,0,0,0
0,0,0,91,91,91,0,0,0,91,0,91,0,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,0,0,91,91,0,0,0,0,91,0,0,0,0,0,0,0
0,0,0,123,123,123,0,0,0,123,0,123,0,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,0,0,123,123,0,0,0,0,123,0,0,0,0,0,0,0
0,0,0,102,102,102,0,0,0,102,0,102,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,102,102,0,0,0,102,102,0,0,0,0,102,0,0,0,0,0,0,0
0,0,0,80,80,80,0,0,0,80,0,80,0,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,0,0,0,80,80,0,0,0,0,80,0,0,0,0,0,0,0
0,0,0,58,58,58,0,0,0,58,0,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,58,58,0,0,0,0,58,0,0,0,0,0,0,0
0,0,0,133,133,133,0,0,0,133,0,133,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,133,133,0,0,0,133,133,0,0,0,0,133,0,0,0,0,0,0,0
0,0,0,113,113,113,0,0,0,113,0,113,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,113,113,0,0,0,113,113,0,0,0,0,113,0,0,0,0,0,0,0
0,0,0,121,121,121,0,0,0,121,0,121,0,121,121,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0,121,121,0,0,0,0,121,0,0,0,0,0,0,0
0,0,0,100,100,100,0,0,0,100,0,100,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,100,100,0,0,0,0,100,0,0,0,0,0,0,0
0,0,0,52,52,52,0,0,0,52,0,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,52,52,0,0,0,0,52,0,0,0,0,0,0,0
0,0,0,55,55,55,0,0,0,55,0,55,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,55,55,0,0,0,0,55,0,0,0,0,0,0,0
0,0,0,39,39,39,0,0,0,39,0,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,0,0,0,39,39,0,0,0,0,39,0,0,0,0,0,0,0
0,0,0,21,21,21,0,0,0,21,0,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,21,21,0,0,0,0,21,0,0,0,0,0,0,0
0,0,0,45,45,45,0,0,0,45,0,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,0,0,0,45,45,0,0,0,0,45,0,0,0,0,0,0,0
0,0,0,83,83,83,0,0,0,83,0,83,0,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83,0,0,0,83,83,0,0,0,0,83,0,0,0,0,0,0,0
0,0,0,67,67,67,0,0,0,67,0,67,0,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0,67,67,0,0,0,0,67,0,0,0,0,0,0,0
0,0,0,20,20,20,0,0,0,20,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,20,20,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,40,40,40,0,0,0,40,0,40,0,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,40,40,0,0,0,0,40,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32,32,32,0,0,0,32,0,32,0,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,32,32,0,0,0,0,32,0,0,0,0,0,0,0
0,0,0,23,23,23,0,0,0,23,0,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,23,23,0,0,0,0,23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,20,20,0,0,0,20,0,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,20,20,0,0,0,0,20,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
