0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
49,49,49,49,0,0,49,0,49,0,49,49,66,66,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,0,44,0,44,0,44,44,89,89,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,37,37,37,0,0,37,0,37,0,37,37,74,74,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,40,40,0,0,40,0,40,0,40,40,64,64,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,35,35,0,0,35,0,35,0,35,35,47,47,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,0,0,20,0,20,0,20,20,32,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,35,35,0,0,35,0,35,0,35,35,25,25,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,86,86,86,0,0,86,0,86,0,86,86,27,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,0,0,36,0,36,0,36,36,32,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,114,114,0,0,114,0,114,0,114,114,33,33,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,0,0,51,0,51,0,51,51,57,57,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,109,109,109,0,0,109,0,109,0,109,109,49,49,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,133,0,0,133,0,133,0,133,133,84,84,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,84,84,84,0,0,84,0,84,0,84,84,95,95,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,76,76,76,0,0,76,0,76,0,76,76,68,68,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,110,0,0,110,0,110,0,110,110,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,87,87,87,0,0,87,0,87,0,87,87,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,0,0,81,0,81,0,81,81,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,110,110,0,0,110,0,110,0,110,110,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,62,62,0,0,62,0,62,0,62,62,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,80,80,0,0,80,0,80,0,80,80,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,118,0,0,118,0,118,0,118,118,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,122,122,122,0,0,122,0,122,0,122,122,113,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,114,114,0,0,114,0,114,0,114,114,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,0,0,100,0,100,0,100,100,188,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,137,137,0,0,137,0,137,0,137,137,138,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,126,126,0,0,126,0,126,0,126,126,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,141,141,141,0,0,141,0,141,0,141,141,114,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,121,0,0,121,0,121,0,121,121,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,139,139,0,0,139,0,139,0,139,139,93,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,147,147,147,0,0,147,0,147,0,147,147,73,73,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,141,141,141,0,0,141,0,141,0,141,141,87,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,133,0,0,133,0,133,0,133,133,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,122,122,122,0,0,122,0,122,0,122,122,57,57,57,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,104,104,0,0,104,0,104,0,104,104,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,161,0,0,161,0,161,0,161,161,81,81,81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,178,178,0,0,178,0,178,0,178,178,59,59,59,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,217,217,217,0,0,217,0,217,0,217,217,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,209,209,209,0,0,209,0,209,0,209,209,61,61,61,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,174,174,0,0,174,0,174,0,174,174,70,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,194,194,194,0,0,194,0,194,0,194,194,82,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,134,134,134,0,0,134,0,134,0,134,134,58,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,139,139,0,0,139,0,139,0,139,139,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,117,117,117,0,0,117,0,117,0,117,117,61,61,61,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,0,0,81,0,81,0,81,81,63,63,63,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,56,0,0,56,0,56,0,56,56,75,75,75,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,42,42,42,0,0,42,0,42,0,42,42,90,90,90,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,55,0,0,55,0,55,0,55,55,64,64,64,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,20,20,0,0,20,0,20,0,20,20,53,53,53,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,22,22,0,0,22,0,22,0,22,22,60,60,60,27,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,27,27,27,0,0,27,0,27,0,27,27,71,71,71,44,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,33,33,33,0,0,33,0,33,0,33,33,95,95,95,80,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,0,44,0,44,0,44,44,95,95,95,74,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,0,44,0,44,0,44,44,103,103,103,47,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,0,0,47,0,47,0,47,47,111,111,111,63,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,40,40,0,0,40,0,40,0,40,40,80,80,80,99,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,21,21,0,0,21,0,21,0,21,21,79,79,79,112,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,28,28,0,0,28,0,28,0,28,28,61,61,61,79,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,0,0,36,0,36,0,36,36,84,84,84,82,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,26,0,0,26,0,26,0,26,26,48,48,48,88,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,0,44,0,44,0,44,44,48,48,48,31,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,0,0,48,0,48,0,48,48,53,53,53,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,39,39,39,0,0,39,0,39,0,39,39,64,64,64,27,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,29,29,0,0,29,0,29,0,29,29,65,65,65,32,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,38,38,0,0,38,0,38,0,38,38,67,67,67,73,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,0,0,47,0,47,0,47,47,42,42,42,71,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,36,36,36,0,0,36,0,36,0,36,36,36,36,36,105,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,81,81,81,0,0,81,0,81,0,81,81,0,0,0,124,81,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,55,0,0,55,0,55,0,55,55,0,0,0,98,55,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,56,56,56,0,0,56,0,56,0,56,56,0,0,0,95,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,76,76,76,0,0,76,0,76,0,76,76,0,0,0,127,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,55,55,55,0,0,55,0,55,0,55,55,0,0,0,149,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,0,0,46,0,46,0,46,46,0,0,0,148,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,0,0,44,0,44,0,44,44,0,0,0,168,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,46,46,46,24,0,46,24,46,0,46,46,0,0,0,95,46,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,30,30,22,0,30,22,30,0,30,30,0,0,0,135,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,201,0,51,201,51,0,51,51,0,0,0,201,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,43,43,154,0,43,154,43,0,43,43,0,0,0,154,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,40,40,202,0,40,202,40,0,40,40,0,0,0,202,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,45,45,45,287,0,45,287,45,0,45,45,0,0,0,287,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,51,51,51,356,0,51,356,51,0,51,51,0,0,0,356,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,95,376,0,95,376,95,0,95,95,0,0,0,376,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,126,126,346,0,126,346,126,0,126,126,0,0,0,346,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,137,137,418,0,137,418,137,0,137,137,24,24,24,418,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,128,406,0,128,406,128,0,128,128,0,0,0,406,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,153,153,153,414,0,153,414,153,0,153,153,0,0,0,414,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,204,204,204,372,0,204,372,204,0,204,204,35,35,35,372,204,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,169,406,0,169,406,169,0,169,169,30,30,30,406,169,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,118,118,295,0,118,295,118,0,118,118,38,38,38,295,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,115,115,340,0,115,340,115,0,115,115,35,35,35,340,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,112,112,266,0,112,266,112,92,112,112,32,32,32,266,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,48,48,224,0,48,224,48,84,48,48,46,46,46,224,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,25,25,247,0,25,247,25,63,25,25,25,25,25,247,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,74,74,74,301,0,74,301,74,79,74,74,25,25,25,301,74,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,101,101,271,0,101,271,101,47,101,101,47,47,47,271,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,129,294,0,129,294,129,38,129,129,45,45,45,294,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,355,0,138,355,138,21,138,138,67,67,67,355,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,114,114,114,234,0,114,234,114,22,114,114,55,55,55,234,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,69,69,69,226,0,69,226,69,226,69,69,86,86,86,226,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,90,90,90,172,0,90,172,90,172,90,90,89,89,89,172,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,82,82,82,176,0,82,176,82,176,82,82,102,102,102,176,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,162,162,162,130,0,162,130,162,130,162,162,57,57,57,130,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,161,161,161,118,0,161,118,161,118,161,161,74,74,74,118,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,171,171,171,127,0,171,127,171,127,171,171,75,75,75,127,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,141,141,141,115,0,141,115,141,115,141,141,69,69,69,115,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,141,141,141,102,0,141,102,141,102,141,141,90,90,90,102,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,107,107,107,0,107,107,107,107,107,107,103,103,103,107,107,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,133,133,133,87,0,133,87,133,87,133,133,126,126,126,87,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,140,140,94,0,140,94,140,94,140,140,115,115,115,94,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,123,123,123,96,0,123,96,123,96,123,123,110,110,110,96,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,113,132,0,113,132,113,132,113,113,80,80,80,132,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,103,103,103,79,0,103,79,103,79,103,103,110,110,110,79,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,156,156,130,0,156,130,156,130,156,156,91,91,91,130,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,117,117,117,161,0,117,161,117,161,117,117,80,80,80,161,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,191,191,191,197,0,191,197,191,197,191,191,123,123,123,197,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,208,208,208,124,0,208,124,208,124,208,208,123,123,123,124,208,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,126,126,126,103,0,126,103,126,103,126,126,118,118,118,103,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,139,139,84,0,139,84,139,84,139,139,104,104,104,84,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,130,130,130,96,0,130,96,130,96,130,130,116,116,116,96,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,129,129,129,68,0,129,68,129,68,129,129,134,134,134,68,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,149,149,149,51,0,149,51,149,51,149,149,155,155,155,51,149,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,117,117,117,61,0,117,61,117,61,117,117,137,137,137,61,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,135,135,135,42,0,135,42,135,42,135,135,167,167,167,42,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,138,138,25,0,138,25,138,25,138,138,128,128,128,25,138,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,146,146,47,0,146,47,146,47,146,146,110,110,110,47,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,143,143,27,0,143,27,143,27,143,143,150,150,150,27,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,162,162,162,32,0,162,32,162,32,162,162,123,123,123,32,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,155,155,155,36,0,155,36,155,36,155,155,102,102,102,36,155,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,127,127,62,0,127,62,127,62,127,127,89,89,89,62,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,117,117,117,85,0,117,85,117,85,117,117,93,93,93,85,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,67,67,67,62,0,67,62,67,62,67,67,77,77,77,62,67,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,83,83,83,61,0,83,61,83,61,83,83,90,90,90,61,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,95,95,95,85,0,95,85,95,85,95,95,82,82,82,85,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,62,62,62,55,0,62,55,62,55,62,62,68,68,68,55,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,93,93,93,41,0,93,41,93,41,93,93,59,59,59,41,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,103,103,103,57,0,103,57,103,57,103,103,73,73,73,57,103,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,164,164,164,21,0,164,21,164,21,164,164,73,73,73,21,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,146,146,146,59,0,146,59,146,59,146,146,50,50,50,59,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,166,166,55,0,166,55,166,55,166,166,31,31,31,55,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,142,142,51,0,142,51,142,51,142,142,0,0,0,51,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,143,143,74,0,143,74,143,74,143,143,0,0,0,74,143,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,136,136,68,0,136,68,136,68,136,136,0,0,0,68,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,132,132,132,84,0,132,84,132,84,132,132,0,0,0,84,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
