0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
135,135,135,135,82,0,135,82,135,82,135,135,0,0,0,82,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,136,136,68,0,136,68,136,68,136,136,0,0,0,68,136,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,145,145,145,56,0,145,56,145,56,145,145,0,0,0,56,145,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,148,148,148,82,0,148,82,148,82,148,148,0,0,0,82,148,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,176,176,65,0,176,65,176,65,176,176,0,0,0,65,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,178,178,87,0,178,87,178,87,178,178,0,0,0,87,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,115,115,60,0,115,60,115,60,115,115,0,0,0,60,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,49,0,100,49,100,49,100,100,0,0,0,49,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,91,91,91,61,0,91,61,91,61,91,91,0,0,0,61,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,94,94,50,0,94,50,94,50,94,94,22,22,22,50,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,94,94,94,58,0,94,58,94,58,94,94,30,30,30,58,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,44,44,44,47,0,44,47,44,47,44,44,35,35,35,47,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,53,53,53,33,0,53,33,53,33,53,53,41,41,41,33,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,47,47,47,36,0,47,36,47,36,47,47,60,60,60,36,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34,0,0,34,0,34,0,0,23,23,23,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,40,0,40,0,0,44,44,44,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,52,0,0,52,0,52,0,0,27,27,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31,0,0,31,0,31,0,0,38,38,38,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,86,0,0,86,0,86,0,0,30,30,30,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,87,0,0,87,0,87,0,0,44,44,44,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,49,0,0,49,0,49,0,0,32,32,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,73,0,0,73,0,73,0,0,45,45,45,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33,0,0,33,0,33,0,0,36,36,36,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,0,36,0,36,0,0,47,47,47,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34,0,0,34,0,34,0,0,51,51,51,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,37,0,0,37,0,37,0,0,33,33,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,55,0,0,55,0,55,0,0,29,29,29,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,61,0,0,61,0,61,0,0,36,36,36,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,68,0,68,0,0,40,40,40,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,62,0,0,62,0,62,0,0,43,43,43,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,60,0,0,60,0,60,0,0,41,41,41,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,79,0,0,79,0,79,0,0,28,28,28,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,68,0,68,0,0,45,45,45,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,94,0,0,94,0,94,0,0,40,40,40,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,52,0,0,52,0,52,0,0,55,55,55,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,51,0,0,51,0,51,0,0,64,64,64,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,40,0,0,40,0,40,0,0,42,42,42,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,76,0,0,76,0,76,0,0,44,44,44,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,41,0,0,41,0,41,0,0,52,52,52,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,75,0,0,75,0,75,0,0,31,31,31,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31,0,0,31,0,31,0,0,33,33,33,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21,0,0,21,0,21,0,0,24,24,24,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,25,0,0,25,0,25,0,0,24,24,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21,0,0,21,0,21,0,0,25,25,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,23,0,0,23,0,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,0,0,26,0,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31,0,0,31,0,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,33,0,0,33,0,33,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,0,0,26,0,26,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,50,0,0,50,0,50,0,0,0,0,0,50,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,47,0,0,47,0,47,0,0,0,0,0,47,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,38,0,0,38,0,38,0,0,0,0,0,38,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,129,0,0,129,0,129,0,0,0,0,0,129,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,115,0,0,115,0,115,0,0,0,0,0,115,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,140,0,0,140,0,140,0,0,0,0,0,140,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,161,0,0,161,0,161,0,0,0,0,0,161,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,163,0,0,163,0,163,0,0,0,0,0,163,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,0,130,0,130,0,0,0,0,0,130,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,106,0,0,106,0,106,0,0,0,0,0,106,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,124,0,0,124,0,124,0,0,0,0,0,124,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,130,0,0,130,0,130,0,0,0,0,0,130,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,119,0,0,119,0,119,0,0,0,0,0,119,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,152,0,0,152,0,152,0,0,0,0,0,152,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,114,0,0,114,0,114,0,0,0,0,0,114,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,105,0,0,105,0,105,0,0,0,0,0,105,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,125,0,0,125,0,125,0,0,0,0,0,125,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,95,0,0,95,0,95,0,0,0,0,0,95,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,101,0,0,101,0,101,0,0,0,0,0,101,0,0,102,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,97,0,0,97,0,97,0,0,0,0,0,97,0,0,143,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,103,0,0,103,0,103,0,0,0,0,0,103,0,0,140,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,88,0,0,88,0,88,0,0,0,0,0,88,0,0,120,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,0,0,68,0,68,0,0,0,0,0,68,0,0,149,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,51,0,0,51,0,51,0,0,0,0,0,51,0,0,128,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,36,0,0,36,0,36,0,0,0,0,0,36,0,0,104,88,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,0,0,54,0,54,0,0,58,58,58,54,0,0,84,92,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,21,0,0,21,0,21,0,0,55,55,55,21,0,0,84,267,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30,0,0,30,0,30,0,0,68,68,68,30,0,0,110,160,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,51,0,0,51,0,51,0,0,50,50,50,51,0,0,92,169,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,71,0,0,71,0,71,0,0,98,98,98,71,0,0,59,225,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,52,0,0,52,0,52,0,0,86,86,86,52,0,0,56,226,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,0,0,57,0,57,0,0,78,78,78,57,0,0,36,198,78,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,48,0,0,48,0,48,0,0,111,111,111,48,0,0,31,223,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30,0,0,30,0,30,0,0,106,106,106,30,0,0,27,219,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,39,0,0,39,0,39,0,0,154,154,154,39,0,0,23,306,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31,0,0,31,0,31,0,0,184,184,184,31,0,0,31,373,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,453,0,0,453,0,453,0,0,242,242,242,453,0,0,453,453,242,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,432,0,0,432,0,432,0,0,220,220,220,432,0,0,432,432,220,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,399,0,0,399,0,399,0,0,221,221,221,399,0,0,399,399,221,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,355,0,0,355,0,355,0,0,216,216,216,355,0,0,355,355,216,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,350,0,0,350,0,350,0,0,229,229,229,350,0,0,350,350,229,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,261,0,0,261,0,261,0,0,263,263,263,261,0,0,261,261,263,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,155,0,0,155,0,155,0,0,300,300,300,155,0,0,155,155,300,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,309,0,0,309,0,309,0,0,298,298,298,309,0,0,309,309,298,309,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,161,0,0,161,0,161,0,0,389,389,389,161,0,0,161,161,389,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,142,0,0,142,0,142,0,0,459,459,459,142,0,0,142,142,459,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,110,0,0,110,0,110,0,0,601,601,601,110,0,0,110,110,601,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,318,0,0,318,0,318,0,0,685,685,685,318,0,0,318,318,685,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,295,0,0,295,0,295,0,0,740,740,740,295,0,0,295,295,740,295,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,169,0,0,169,0,169,0,0,687,687,687,169,0,0,169,169,687,169,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,179,0,0,179,0,179,0,0,696,696,696,179,0,0,179,179,696,179,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,212,0,0,212,0,212,0,0,541,541,541,212,0,0,212,212,541,212,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,269,0,0,269,0,269,0,0,524,524,524,269,0,0,269,269,524,269,25,101,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,200,0,0,200,0,200,0,0,483,483,483,200,0,0,200,200,483,200,20,66,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,187,0,0,187,0,187,0,0,364,364,364,187,0,0,187,187,364,187,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,153,0,0,153,0,153,0,0,411,411,411,153,0,0,153,153,411,153,25,79,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,207,0,0,207,0,207,0,0,405,405,405,207,0,0,207,207,405,207,25,47,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,238,0,0,238,0,238,0,0,401,401,401,238,0,0,238,238,401,238,25,32,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,192,0,0,192,0,192,0,0,443,443,443,192,0,0,192,192,443,192,192,40,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,158,0,0,158,0,158,0,0,419,419,419,158,0,0,158,158,419,158,158,51,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,207,0,0,207,0,207,0,0,400,400,400,207,0,0,207,207,400,207,207,37,207,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,203,0,0,203,0,203,0,0,440,440,440,203,0,0,203,203,440,203,203,33,203,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,173,0,0,173,0,173,0,0,386,386,386,173,0,0,173,173,386,173,173,21,173,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,154,0,0,154,0,154,0,0,300,300,300,154,0,0,154,154,300,154,154,25,154,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,170,0,0,170,0,170,0,0,1104,1104,1104,170,0,0,170,170,1104,170,170,51,170,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,137,0,0,137,0,137,0,0,1113,1113,1113,137,0,0,137,137,1113,137,137,42,137,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,95,0,0,95,0,95,0,0,891,891,891,95,0,0,95,95,891,95,95,44,95,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,114,0,0,114,0,114,0,0,995,995,995,114,0,0,114,114,995,114,114,69,114,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,107,0,0,107,0,107,0,0,1286,1286,1286,107,0,0,107,107,1286,107,107,83,107,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,115,0,0,115,0,115,0,0,1343,1343,1343,115,0,0,115,115,1343,115,115,92,115,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118,0,0,118,0,118,0,0,1241,1241,1241,118,0,0,118,118,1241,118,118,76,118,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,160,0,0,160,0,160,0,0,1162,1162,1162,160,0,0,160,160,1162,160,160,88,160,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,174,0,0,174,0,174,0,0,853,853,853,174,0,0,174,174,853,174,174,77,174,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,156,0,0,156,0,156,0,0,1166,1166,1166,156,0,0,156,156,1166,156,156,70,156,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,175,0,0,175,0,175,0,0,1202,1202,1202,175,0,0,175,175,1202,175,175,68,175,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,164,0,0,164,0,164,0,0,1239,1239,1239,164,0,0,164,164,1239,164,164,61,164,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,242,0,0,242,0,242,0,0,1128,1128,1128,242,0,0,242,242,1128,242,242,62,242,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,231,0,0,231,0,231,0,0,1079,1079,1079,231,0,0,231,231,1079,231,231,86,231,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,217,0,0,217,0,217,0,0,1227,1227,1227,217,0,0,217,217,1227,217,217,88,217,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,404,0,0,404,0,404,0,0,1147,1147,1147,404,0,0,404,404,1147,404,404,61,404,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,239,0,0,239,0,239,0,0,1138,1138,1138,239,0,0,239,239,1138,239,239,90,239,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,274,0,0,274,0,274,0,0,1181,1181,1181,274,0,0,274,274,1181,274,274,42,274,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,356,0,0,356,0,356,0,0,1184,1184,1184,356,0,0,356,356,1184,356,356,44,356,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,448,0,0,448,0,448,0,0,1204,1204,1204,448,0,0,448,448,1204,448,448,51,448,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,405,0,0,405,0,405,0,0,1158,1158,1158,405,0,0,405,405,1158,405,405,45,405,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,436,0,0,436,0,436,0,0,1199,1199,1199,436,0,0,436,436,1199,436,436,30,436,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,458,0,0,458,0,458,0,0,1266,1266,1266,458,0,0,458,458,1266,458,458,36,458,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,352,0,0,352,0,352,0,0,1278,1278,1278,352,0,0,352,352,1278,352,352,52,352,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,467,0,0,467,0,467,0,0,1262,1262,1262,467,0,0,467,467,1262,467,467,37,467,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,469,0,0,469,0,469,0,0,1238,1238,1238,469,0,0,469,469,1238,469,469,38,469,0,0,0,0,0,0,0,0,0,0,0,0
