0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,0,0,0,324,0,0,324,0,324,0,0,1282,1282,1282,324,0,0,324,324,1282,324,324,29,324,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,377,0,0,377,0,377,0,0,1305,1305,1305,377,0,0,377,377,1305,377,377,25,377,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,285,0,0,285,0,285,0,0,1273,1273,1273,285,0,0,285,285,1273,285,285,26,285,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,384,0,0,384,0,384,0,0,1255,1255,1255,384,0,0,384,384,1255,384,384,25,384,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,649,0,0,649,0,649,0,0,1134,1134,1134,649,0,0,649,649,1134,649,649,40,649,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,769,0,0,769,0,769,0,0,1194,1194,1194,769,0,0,769,769,1194,769,769,45,769,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,778,0,0,778,0,778,0,0,1133,1133,1133,778,0,0,778,778,1133,778,778,39,778,0,0,0,0,0,0,0,0,0,0,0,0
537,537,537,537,446,0,537,446,537,446,537,537,627,627,627,446,537,537,446,446,627,446,446,38,446,0,0,0,0,0,0,0,0,0,0,0,0
1104,1104,1104,1104,436,0,1104,436,1104,436,1104,1104,1104,1104,1104,436,1104,1104,436,436,1104,436,436,32,436,0,0,0,0,0,0,0,0,0,0,0,0
670,670,670,670,497,0,670,497,670,497,670,670,670,670,670,497,670,670,497,497,670,497,497,53,497,0,0,0,0,0,0,0,0,0,0,0,0
1039,1039,1039,1039,564,0,1039,564,1039,564,1039,1039,1039,1039,1039,564,1039,1039,564,564,1039,564,564,41,564,121,0,0,0,0,0,0,0,0,0,0,0
1078,1078,1078,1078,549,0,1078,549,1078,549,1078,1078,1078,1078,1078,549,1078,1078,549,549,1078,549,549,27,549,1078,0,0,0,0,0,0,0,0,0,0,0
618,618,618,618,400,0,618,400,618,400,618,618,618,618,618,400,618,618,400,400,618,400,400,37,400,618,0,0,0,0,0,0,0,0,0,0,0
896,896,896,896,407,0,896,407,896,407,896,896,896,896,896,407,896,896,407,407,896,407,407,34,407,896,91,0,0,0,0,0,0,0,0,0,0
977,977,977,977,336,0,977,336,977,336,977,977,977,977,977,336,977,977,336,336,977,336,336,30,336,977,977,0,0,0,0,0,0,0,0,0,0
1053,1053,1053,1053,288,0,1053,288,1053,288,1053,1053,1053,1053,1053,288,1053,1053,288,288,1053,288,288,68,288,1053,1053,0,0,0,0,0,0,0,0,0,0
998,998,998,998,468,0,998,468,998,468,998,998,998,998,998,468,998,998,468,468,998,468,468,37,468,998,998,0,0,0,0,0,0,0,0,0,0
433,433,433,433,341,0,433,341,433,341,433,433,433,433,433,341,433,433,341,341,433,341,341,29,341,433,433,0,0,0,0,0,0,0,0,0,0
1121,1121,1121,1121,330,0,1121,330,1121,330,1121,1121,1121,1121,1121,330,1121,1121,330,330,1121,330,330,73,330,1121,1121,0,0,0,0,0,0,0,0,0,0
716,716,716,716,442,0,716,442,716,442,716,716,716,716,716,442,716,716,442,442,716,442,442,48,442,716,716,42,0,0,0,0,0,0,0,0,0
1203,1203,1203,1203,272,0,1203,272,1203,272,1203,1203,1203,1203,1203,272,1203,1203,272,272,1203,272,272,57,272,1203,1203,53,0,0,0,0,0,0,0,0,0
1260,1260,1260,1260,242,0,1260,242,1260,242,1260,1260,1260,1260,1260,242,1260,1260,242,242,1260,242,242,56,242,1260,1260,1260,0,0,0,0,0,0,0,0,0
1300,1300,1300,1300,297,0,1300,297,1300,297,1300,1300,1300,1300,1300,297,1300,1300,297,297,1300,297,297,63,297,1300,1300,1300,65,24,0,0,0,0,0,0,0
1445,1445,1445,1445,235,0,1445,235,1445,235,1445,1445,1445,1445,1445,235,1445,1445,235,235,1445,235,235,105,235,1445,1445,1445,0,28,0,0,0,0,0,0,0
1497,1497,1497,1497,195,0,1497,195,1497,195,1497,1497,1497,1497,1497,195,1497,1497,195,195,1497,195,195,128,195,1497,1497,1497,0,24,0,0,0,0,0,0,0
1452,1452,1452,1452,229,0,1452,229,1452,229,1452,1452,1452,1452,1452,229,1452,1452,229,229,1452,229,229,227,229,1452,1452,1452,0,0,0,0,0,0,0,0,0
1177,1177,1177,1177,207,0,1177,207,1177,207,1177,1177,1177,1177,1177,207,1177,1177,207,207,1177,207,207,104,207,1177,1177,1177,1177,0,0,0,0,0,0,0,0
1279,1279,1279,1279,180,0,1279,180,1279,180,1279,1279,1279,1279,1279,180,1279,1279,180,180,1279,180,180,140,180,1279,1279,1279,1279,0,0,0,0,0,0,0,0
863,863,863,863,262,0,863,262,863,262,863,863,863,863,863,262,863,863,262,262,863,262,262,152,262,863,863,863,863,0,23,0,0,0,0,0,0
853,853,853,853,264,0,853,264,853,264,853,853,853,853,853,264,853,853,264,264,853,264,264,171,264,853,853,853,853,0,0,0,0,0,0,0,0
847,847,847,847,199,0,847,199,847,199,847,847,847,847,847,199,847,847,199,199,847,199,199,176,199,847,847,847,847,0,28,0,0,0,0,0,0
871,871,871,871,208,0,871,208,871,208,871,871,871,871,871,208,871,871,208,208,871,208,208,215,208,871,871,871,871,0,215,0,0,0,0,0,0
1375,1375,1375,1375,247,0,1375,247,1375,247,1375,1375,1375,1375,1375,247,1375,1375,247,247,1375,247,247,245,247,1375,1375,1375,1375,0,245,0,0,0,0,0,0
610,610,610,610,262,0,610,262,610,262,610,610,610,610,610,262,610,610,262,262,610,262,262,243,262,610,610,610,610,0,243,0,0,0,0,0,0
1195,1195,1195,1195,286,0,1195,286,1195,286,1195,1195,1195,1195,1195,286,1195,1195,286,286,1195,286,286,204,286,1195,1195,1195,1195,0,204,0,0,0,0,0,0
720,720,720,720,309,0,720,309,720,309,720,720,720,720,720,309,720,720,309,309,720,309,309,195,309,720,720,720,720,0,195,0,0,0,0,0,0
725,725,725,725,358,0,725,358,725,358,725,725,725,725,725,358,725,725,358,358,725,358,358,252,358,725,725,725,725,0,252,0,0,0,0,0,0
741,741,741,741,254,0,741,254,741,254,741,741,741,741,741,254,741,741,254,254,741,254,254,267,254,741,741,741,741,0,267,0,0,0,0,0,0
752,752,752,752,201,0,752,201,752,201,752,752,752,752,752,201,752,752,201,201,752,201,201,236,201,752,752,752,752,0,236,0,0,0,0,0,0
704,704,704,704,214,0,704,214,704,214,704,704,704,704,704,214,704,704,214,214,704,214,214,310,214,704,704,704,704,0,310,0,0,0,0,0,0
587,587,587,587,195,0,587,195,587,195,587,587,587,587,587,195,587,587,195,195,587,195,195,368,195,587,587,587,587,0,368,0,0,0,0,0,0
608,608,608,608,116,0,608,116,608,116,608,608,608,608,608,116,608,608,116,116,608,116,116,404,116,608,608,608,608,0,404,0,0,0,0,0,0
484,484,484,484,83,0,484,83,484,83,484,484,484,484,484,83,484,484,83,83,484,83,83,492,83,484,484,484,484,0,492,0,0,0,0,0,0
470,470,470,470,87,0,470,87,470,87,470,470,470,470,470,87,470,470,87,87,470,87,87,473,87,470,470,470,470,0,473,0,0,0,0,0,0
513,513,513,513,82,0,513,82,513,82,513,513,513,513,513,82,513,513,82,82,513,82,82,473,82,513,513,513,513,0,473,0,0,0,0,0,0
542,542,542,542,156,0,542,156,542,156,542,542,542,542,542,156,542,542,156,156,542,156,156,402,156,542,542,542,542,0,402,22,0,0,0,0,0
850,850,850,850,177,0,850,177,850,177,850,850,850,850,850,177,850,850,177,177,850,177,177,370,177,850,850,850,850,0,370,29,0,0,0,0,0
938,938,938,938,172,0,938,172,938,172,938,938,938,938,938,172,938,938,172,172,938,172,172,377,172,938,938,938,938,0,377,24,0,0,0,0,0
956,956,956,956,72,0,956,72,956,72,956,956,956,956,956,72,956,956,72,72,956,72,72,408,72,956,956,956,956,0,408,26,0,0,0,0,0
946,946,946,946,160,0,946,160,946,160,946,946,946,946,946,160,946,946,160,160,946,160,160,378,160,946,946,946,946,0,378,25,0,0,0,0,0
924,924,924,924,103,0,924,103,924,103,924,924,924,924,924,103,924,924,103,103,924,103,103,402,103,924,924,924,924,0,402,32,0,0,0,0,0
978,978,978,978,216,0,978,216,978,216,978,978,978,978,978,216,978,978,216,216,978,216,216,328,216,978,978,978,978,0,328,33,0,0,0,0,0
601,601,601,601,181,0,601,181,601,181,601,601,601,601,601,181,601,601,181,181,601,181,181,313,181,601,601,601,601,0,313,25,0,0,0,0,0
1027,1027,1027,1027,206,0,1027,206,1027,206,1027,1027,1027,1027,1027,206,1027,1027,206,206,1027,206,206,314,206,1027,1027,1027,1027,31,314,0,0,0,0,0,0
929,929,929,929,185,0,929,185,929,185,929,929,929,929,929,185,929,929,185,185,929,185,185,326,185,929,929,929,929,24,326,28,21,0,0,0,0
999,999,999,999,165,0,999,165,999,165,999,999,999,999,999,165,999,999,165,165,999,165,165,294,165,999,999,999,999,37,294,24,0,0,0,0,0
860,860,860,860,193,0,860,193,860,193,860,860,860,860,860,193,860,860,193,193,860,193,193,392,193,860,860,860,860,23,392,62,0,0,0,0,0
870,870,870,870,176,0,870,176,870,176,870,870,870,870,870,176,870,870,176,176,870,176,176,450,176,870,870,870,870,0,450,57,0,0,0,0,0
841,841,841,841,134,0,841,134,841,134,841,841,841,841,841,134,841,841,134,134,841,134,134,412,134,841,841,841,841,26,412,44,0,0,0,0,0
805,805,805,805,154,0,805,154,805,154,805,805,805,805,805,154,805,805,154,154,805,154,154,465,154,805,805,805,805,31,465,37,0,0,0,0,0
763,763,763,763,128,0,763,128,763,128,763,763,763,763,763,128,763,763,128,128,763,128,128,404,128,763,763,763,763,52,404,31,23,0,0,0,0
700,700,700,700,132,0,700,132,700,132,700,700,700,700,700,132,700,700,132,132,700,132,132,393,132,700,700,700,700,43,393,66,0,0,0,0,0
656,656,656,656,137,0,656,137,656,137,656,656,656,656,656,137,656,656,137,137,656,137,137,341,137,656,656,656,656,34,341,139,34,0,0,0,0
608,608,608,608,164,0,608,164,608,164,608,608,608,608,608,164,608,608,164,164,608,164,164,326,164,608,608,608,608,24,326,114,44,0,0,0,0
705,705,705,705,136,0,705,136,705,136,705,705,705,705,705,136,705,705,136,136,705,136,136,354,136,705,705,705,705,23,354,211,44,0,0,0,0
570,570,570,570,133,0,570,133,570,133,570,570,570,570,570,133,570,570,133,133,570,133,133,312,133,570,570,570,570,25,312,261,30,0,0,0,0
629,629,629,629,147,0,629,147,629,147,629,629,629,629,629,147,629,629,147,147,629,147,147,365,147,629,629,629,629,28,365,295,21,0,0,0,0
334,334,334,334,117,0,334,117,334,117,334,334,334,334,334,117,334,334,117,117,334,117,117,376,117,334,334,334,334,40,376,259,318,0,0,0,0
300,300,300,300,158,0,300,158,300,158,300,300,300,300,300,158,300,300,158,158,300,158,158,392,158,300,300,300,300,53,392,254,297,0,0,0,0
294,294,294,294,163,0,294,163,294,163,294,294,294,294,294,163,294,294,163,163,294,163,163,241,163,294,294,294,294,53,241,330,360,0,0,0,0
584,584,584,584,154,0,584,154,584,154,584,584,584,584,584,154,584,584,154,154,584,154,154,205,154,584,584,584,584,31,205,309,584,0,0,0,0
136,136,136,136,125,0,136,125,136,125,136,136,136,136,136,125,136,136,125,125,136,125,125,456,125,136,136,136,136,50,456,289,136,0,0,0,0
203,203,203,203,123,0,203,123,203,123,203,203,203,203,203,123,203,203,123,123,203,123,123,277,123,203,203,203,203,60,277,272,203,0,0,0,0
67,67,67,67,117,0,67,117,67,117,67,67,67,67,67,117,67,67,117,117,67,117,117,285,117,67,67,67,67,57,285,220,67,0,0,0,0
203,203,203,203,92,0,203,92,203,92,203,203,203,203,203,92,203,203,92,92,203,92,92,302,92,203,203,203,203,52,302,204,203,0,0,0,0
168,168,168,168,98,0,168,98,168,98,168,168,168,168,168,98,168,168,98,98,168,98,98,273,98,168,168,168,168,27,273,148,168,0,0,0,0
109,109,109,109,105,0,109,105,109,105,109,109,109,109,109,105,109,109,105,105,109,105,105,300,105,109,109,109,109,25,300,154,109,0,0,0,0
163,163,163,163,107,0,163,107,163,107,163,163,163,163,163,107,163,163,107,107,163,107,107,263,107,163,163,163,163,0,263,147,163,0,0,0,0
111,111,111,111,148,0,111,148,111,148,111,111,111,111,111,148,111,111,148,148,111,148,148,301,148,111,111,111,111,0,301,176,111,0,0,0,0
625,625,625,625,118,0,625,118,625,118,625,625,625,625,625,118,625,625,118,118,625,118,118,625,118,625,625,625,625,0,625,186,625,0,0,0,0
118,118,118,118,130,0,118,130,118,130,118,118,118,118,118,130,118,118,130,130,118,130,130,118,130,118,118,118,118,26,118,174,118,0,0,0,0
110,110,110,110,139,0,110,139,110,139,110,110,110,110,110,139,110,110,139,139,110,139,139,110,139,110,110,110,110,0,110,178,110,0,0,0,0
144,144,144,144,144,0,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,0,144,170,144,554,34,0,0
138,138,138,138,120,0,138,120,138,120,138,138,138,138,138,120,138,138,120,120,138,120,120,138,120,138,138,138,138,0,138,119,138,577,88,0,0
126,126,126,126,158,0,126,158,126,158,126,126,126,126,126,158,126,126,158,158,126,158,158,126,158,126,126,126,126,0,126,131,126,590,96,23,0
190,190,190,190,162,0,190,162,190,162,190,190,190,190,190,162,190,190,162,162,190,162,162,190,162,190,190,190,190,0,190,105,190,672,672,0,0
133,133,133,133,195,0,133,195,133,195,133,133,133,133,133,195,133,133,195,195,133,195,195,133,195,133,133,133,133,0,133,132,133,675,675,0,0
163,163,163,163,193,0,163,193,163,193,163,163,163,163,163,193,163,163,193,193,163,193,193,163,193,163,163,163,163,0,163,116,163,686,686,0,0
139,139,139,139,180,0,139,180,139,180,139,139,139,139,139,180,139,139,180,180,139,180,180,139,180,139,139,139,139,0,139,197,139,777,777,0,0
159,159,159,159,180,0,159,180,159,180,159,159,159,159,159,180,159,159,180,180,159,180,180,159,180,159,159,159,159,0,159,191,159,786,786,0,0
166,166,166,166,179,0,166,179,166,179,166,166,166,166,166,179,166,166,179,179,166,179,179,166,179,166,166,166,166,0,166,243,166,738,738,40,0
112,112,112,112,165,0,112,165,112,165,112,112,112,112,112,165,112,112,165,165,112,165,165,112,165,112,112,112,112,0,112,307,112,725,725,62,0
126,126,126,126,144,0,126,144,126,144,126,126,126,126,126,144,126,126,144,144,126,144,144,126,144,126,126,126,126,75,126,374,126,694,694,75,0
117,117,117,117,153,0,117,153,117,153,117,117,117,117,117,153,117,117,153,153,117,153,153,117,153,117,117,117,117,40,117,418,117,664,664,40,0
66,66,66,66,157,0,66,157,66,157,66,66,66,66,66,157,66,66,157,157,66,157,157,66,157,66,66,66,66,45,66,419,66,769,769,45,0
53,53,53,53,148,0,53,148,53,148,53,53,53,53,53,148,53,53,148,148,53,148,148,53,148,53,53,53,53,49,53,417,53,828,828,49,0
53,53,53,53,170,0,53,170,53,170,53,53,53,53,53,170,53,53,170,170,53,170,170,53,170,53,53,53,53,0,53,372,53,915,915,0,0
32,32,32,32,181,0,32,181,32,181,32,32,32,32,32,181,32,32,181,181,32,181,181,32,181,32,32,32,32,0,32,391,32,881,881,0,0
839,839,839,839,156,0,839,156,839,156,839,839,839,839,839,156,839,839,156,156,839,156,156,839,156,839,839,839,839,0,839,387,839,839,839,0,0
914,914,914,914,127,0,914,127,914,127,914,914,914,914,914,127,914,914,127,127,914,127,127,914,127,914,914,914,914,0,914,439,914,914,914,0,0
1042,1042,1042,1042,104,0,1042,104,1042,104,1042,1042,1042,1042,1042,104,1042,1042,104,104,1042,104,104,1042,104,1042,1042,1042,1042,0,1042,373,1042,1042,1042,0,27
972,972,972,972,104,0,972,104,972,104,972,972,972,972,972,104,972,972,104,104,972,104,104,972,104,972,972,972,972,0,972,365,972,972,972,0,0
858,858,858,858,101,0,858,101,858,101,858,858,858,858,858,101,858,858,101,101,858,101,101,858,101,858,858,858,858,21,858,372,858,858,858,21,0
