0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
161,161,161,161,161,161,161,161,161,0,0,0,161,161,0,107,0,0
168,168,168,168,168,168,168,168,168,0,0,0,168,168,0,103,0,0
134,134,134,134,134,134,134,134,134,0,0,0,134,134,0,170,0,0
143,143,143,143,143,143,143,143,143,0,0,0,143,143,0,247,0,0
144,144,144,144,144,144,144,144,144,0,0,0,144,144,0,196,0,0
149,149,149,149,149,149,149,149,149,0,0,0,149,149,17,223,0,0
101,101,101,101,101,101,101,101,101,0,0,0,101,101,230,230,0,0
120,120,120,120,120,120,120,120,120,0,0,0,120,120,247,247,0,0
86,86,86,86,86,86,86,86,86,0,0,0,86,86,316,316,0,0
66,66,66,66,66,66,66,66,66,0,0,0,66,66,267,267,0,0
43,43,43,43,43,43,43,43,43,0,0,0,43,43,294,294,0,0
33,33,33,33,33,33,33,33,33,0,0,0,33,33,305,305,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,243,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,204,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,249,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,182,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,235,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,270,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,328,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,236,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,217,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,244,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,269,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,203,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,246,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,256,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,231,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,0,0
25,25,25,25,25,25,25,25,25,0,0,0,25,25,198,198,0,0
29,29,29,29,29,29,29,29,29,0,0,0,29,29,202,202,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,120,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,170,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,135,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,151,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,145,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,148,0,0
22,22,22,22,22,22,22,22,22,0,0,0,22,22,139,139,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,125,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,91,0,0
26,26,26,26,26,26,26,26,26,0,0,0,26,26,79,79,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,92,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,0
21,21,21,21,21,21,21,21,21,0,0,0,21,21,167,167,0,0
24,24,24,24,24,24,24,24,24,0,0,0,24,24,85,85,0,0
28,28,28,28,28,28,28,28,28,0,0,0,28,28,163,163,0,0
36,36,36,36,36,36,36,36,36,0,0,0,36,36,115,115,0,0
23,23,23,23,23,23,23,23,23,0,0,0,23,23,139,139,53,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,83,0
35,35,35,35,35,35,35,35,35,0,0,0,35,35,101,101,127,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,104,138,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,163,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,137,184,0
22,22,22,22,22,22,22,22,22,0,0,0,22,22,335,335,243,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,230,270,0
31,31,31,31,31,31,31,31,31,0,0,0,31,31,345,345,230,0
24,24,24,24,24,24,24,24,24,0,0,0,24,24,339,339,218,0
33,33,33,33,33,33,33,33,33,0,0,0,33,33,362,362,213,0
21,21,21,21,21,21,21,21,21,0,0,0,21,21,219,219,184,0
23,23,23,23,23,23,23,23,23,0,0,0,23,23,227,227,121,0
38,38,38,38,38,38,38,38,38,0,0,0,38,38,345,345,147,0
20,20,20,20,20,20,20,20,20,0,0,0,20,20,327,327,134,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,343,146,0
26,26,26,26,26,26,26,26,26,0,0,0,26,26,540,540,540,0
37,37,37,37,37,37,37,37,37,0,0,0,37,37,435,435,435,0
39,39,39,39,39,39,39,39,39,0,0,0,39,39,242,242,242,0
38,38,38,38,38,38,38,38,38,0,0,0,38,38,463,463,463,0
39,39,39,39,39,39,39,39,39,0,0,0,39,39,312,312,312,0
58,58,58,58,58,58,58,58,58,0,0,0,58,58,479,479,479,0
68,68,68,68,68,68,68,68,68,0,0,0,68,68,448,448,448,0
70,70,70,70,70,70,70,70,70,0,0,0,70,70,469,469,469,0
69,69,69,69,69,69,69,69,69,0,0,0,69,69,499,499,499,0
40,40,40,40,40,40,40,40,40,0,0,0,40,40,507,507,507,0
47,47,47,47,47,47,47,47,47,0,0,0,47,47,520,520,520,0
55,55,55,55,55,55,55,55,55,0,0,0,55,55,462,462,462,0
56,56,56,56,56,56,56,56,56,0,0,0,56,56,521,521,521,0
97,97,97,97,97,97,97,97,97,0,0,0,97,97,507,507,507,0
86,86,86,86,86,86,86,86,86,0,0,0,86,86,467,467,467,0
60,60,60,60,60,60,60,60,60,0,0,0,60,60,554,554,554,0
49,49,49,49,49,49,49,49,49,0,0,0,49,49,544,544,544,0
32,32,32,32,32,32,32,32,32,0,0,0,32,32,674,674,674,0
22,22,22,22,22,22,22,22,22,0,0,0,22,22,629,629,629,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,655,655,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,666,666,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,728,728,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,728,728,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,746,746,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,838,838,838,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,836,836,836,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,875,875,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,772,772,772,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,740,740,740,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,814,814,814,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,322,322,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,689,689,689,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,313,313,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,324,324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,324,324,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,404,404,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,736,736,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,422,422,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,462,462,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,763,763,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,846,846,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,758,758,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,722,722,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,646,646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,598,598,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,534,534,534,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,566,566,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,529,529,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,590,590,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,285,285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,254,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,211,211,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,251,251,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,218,218,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,212,212,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,633,633,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,381,381,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,465,465,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,506,506,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,489,489,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,442,442,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,478,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,444,444,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,409,409,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,396,396,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,403,403,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,449,449,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,377,377,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,469,469,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,384,384,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,344,344,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,444,444,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,296,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,416,416,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,312,312,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,336,336,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,361,361,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,340,340,340,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,411,411,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,499,499,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,547,547,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,576,576,576,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,624,624,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,678,678,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,683,683,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,637,637,637,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,618,618,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,765,765,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,704,704,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,730,730,0
722,722,722,722,722,722,722,722,722,0,0,0,722,722,722,722,722,0
699,699,699,699,699,699,699,699,699,0,0,0,699,699,699,699,699,0
784,784,784,784,784,784,784,784,784,0,0,0,784,784,784,784,784,0
778,778,778,778,778,778,778,778,778,0,0,0,778,778,778,778,778,0
853,853,853,853,853,853,853,853,853,0,0,0,853,853,853,853,853,0
722,722,722,722,722,722,722,722,722,0,0,0,722,722,722,722,722,0
937,937,937,937,937,937,937,937,937,0,0,0,937,937,937,937,937,0
663,663,663,663,663,663,663,663,663,0,0,0,663,663,663,663,663,0
969,969,969,969,969,969,969,969,969,0,0,0,969,969,969,969,969,0
956,956,956,956,956,956,956,956,956,0,0,0,956,956,956,956,956,0
1089,1089,1089,1089,1089,1089,1089,1089,1089,0,0,0,1089,1089,1089,1089,1089,0
1062,1062,1062,1062,1062,1062,1062,1062,1062,0,0,0,1062,1062,1062,1062,1062,0
1103,1103,1103,1103,1103,1103,1103,1103,1103,0,0,0,1103,1103,1103,1103,1103,0
1116,1116,1116,1116,1116,1116,1116,1116,1116,0,0,0,1116,1116,1116,1116,1116,0
1071,1071,1071,1071,1071,1071,1071,1071,1071,0,0,0,1071,1071,1071,1071,1071,0
1016,1016,1016,1016,1016,1016,1016,1016,1016,0,0,0,1016,1016,1016,1016,1016,0
1017,1017,1017,1017,1017,1017,1017,1017,1017,0,0,0,1017,1017,1017,1017,1017,0
1022,1022,1022,1022,1022,1022,1022,1022,1022,0,0,0,1022,1022,1022,1022,1022,0
1001,1001,1001,1001,1001,1001,1001,1001,1001,0,0,0,1001,1001,1001,1001,1001,0
1047,1047,1047,1047,1047,1047,1047,1047,1047,0,0,0,1047,1047,1047,1047,1047,0
1122,1122,1122,1122,1122,1122,1122,1122,1122,0,0,0,1122,1122,1122,1122,1122,0
1199,1199,1199,1199,1199,1199,1199,1199,1199,0,0,0,1199,1199,1199,1199,1199,0
1239,1239,1239,1239,1239,1239,1239,1239,1239,0,0,0,1239,1239,1239,1239,1239,0
1285,1285,1285,1285,1285,1285,1285,1285,1285,0,0,0,1285,1285,1285,1285,1285,0
1187,1187,1187,1187,1187,1187,1187,1187,1187,0,0,0,1187,1187,1187,1187,1187,0
1381,1381,1381,1381,1381,1381,1381,1381,1381,0,0,0,1381,1381,1381,1381,1381,0
1409,1409,1409,1409,1409,1409,1409,1409,1409,0,0,0,1409,1409,1409,1409,1409,0
1496,1496,1496,1496,1496,1496,1496,1496,1496,0,0,0,1496,1496,1496,1496,1496,0
1425,1425,1425,1425,1425,1425,1425,1425,1425,0,0,0,1425,1425,1425,1425,1425,0
1529,1529,1529,1529,1529,1529,1529,1529,1529,0,0,0,1529,1529,1529,1529,1529,0
1594,1594,1594,1594,1594,1594,1594,1594,1594,0,0,0,1594,1594,1594,1594,1594,0
1493,1493,1493,1493,1493,1493,1493,1493,1493,0,0,0,1493,1493,1493,1493,1493,0
1520,1520,1520,1520,1520,1520,1520,1520,1520,0,0,0,1520,1520,1520,1520,1520,0
1657,1657,1657,1657,1657,1657,1657,1657,1657,0,0,0,1657,1657,1657,1657,1657,0
1751,1751,1751,1751,1751,1751,1751,1751,1751,0,0,0,1751,1751,1751,1751,1751,0
1737,1737,1737,1737,1737,1737,1737,1737,1737,0,0,0,1737,1737,1737,1737,1737,0
1546,1546,1546,1546,1546,1546,1546,1546,1546,0,0,0,1546,1546,1546,1546,1546,0
1736,1736,1736,1736,1736,1736,1736,1736,1736,0,0,0,1736,1736,1736,1736,1736,0
1788,1788,1788,1788,1788,1788,1788,1788,1788,0,0,0,1788,1788,1788,1788,1788,0
1720,1720,1720,1720,1720,1720,1720,1720,1720,0,0,0,1720,1720,1720,1720,1720,0
1735,1735,1735,1735,1735,1735,1735,1735,1735,0,0,0,1735,1735,1735,1735,1735,0
1752,1752,1752,1752,1752,1752,1752,1752,1752,0,0,0,1752,1752,1752,1752,1752,0
1722,1722,1722,1722,1722,1722,1722,1722,1722,0,0,0,1722,1722,1722,1722,1722,0
1735,1735,1735,1735,1735,1735,1735,1735,1735,0,0,0,1735,1735,1735,1735,1735,0
1699,1699,1699,1699,1699,1699,1699,1699,1699,0,0,0,1699,1699,1699,1699,1699,0
1625,1625,1625,1625,1625,1625,1625,1625,1625,0,0,0,1625,1625,1625,1625,1625,0
1533,1533,1533,1533,1533,1533,1533,1533,1533,0,0,0,1533,1533,1533,1533,1533,0
1564,1564,1564,1564,1564,1564,1564,1564,1564,0,0,0,1564,1564,1564,1564,1564,0
1570,1570,1570,1570,1570,1570,1570,1570,1570,0,0,0,1570,1570,1570,1570,1570,0
1503,1503,1503,1503,1503,1503,1503,1503,1503,0,0,0,1503,1503,1503,1503,1503,0
1539,1539,1539,1539,1539,1539,1539,1539,1539,0,0,0,1539,1539,1539,1539,1539,0
1501,1501,1501,1501,1501,1501,1501,1501,1501,0,0,0,1501,1501,1501,1501,1501,0
1514,1514,1514,1514,1514,1514,1514,1514,1514,0,0,0,1514,1514,1514,1514,1514,0
1522,1522,1522,1522,1522,1522,1522,1522,1522,0,0,0,1522,1522,1522,1522,1522,0
1555,1555,1555,1555,1555,1555,1555,1555,1555,0,0,0,1555,1555,1555,1555,1555,0
1566,1566,1566,1566,1566,1566,1566,1566,1566,0,0,0,1566,1566,1566,1566,1566,0
1476,1476,1476,1476,1476,1476,1476,1476,1476,0,0,0,1476,1476,1476,1476,1476,0
1449,1449,1449,1449,1449,1449,1449,1449,1449,0,0,0,1449,1449,1449,1449,1449,0
1405,1405,1405,1405,1405,1405,1405,1405,1405,0,0,0,1405,1405,1405,1405,1405,0
1213,1213,1213,1213,1213,1213,1213,1213,1213,0,0,0,1213,1213,1213,1213,1213,0
1169,1169,1169,1169,1169,1169,1169,1169,1169,0,0,0,1169,1169,1169,1169,1169,0
1122,1122,1122,1122,1122,1122,1122,1122,1122,0,0,0,1122,1122,1122,1122,1122,0
1059,1059,1059,1059,1059,1059,1059,1059,1059,0,0,0,1059,1059,1059,1059,1059,0
1058,1058,1058,1058,1058,1058,1058,1058,1058,0,0,0,1058,1058,1058,1058,1058,0
1016,1016,1016,1016,1016,1016,1016,1016,1016,0,0,0,1016,1016,1016,1016,1016,0
888,888,888,888,888,888,888,888,888,0,0,0,888,888,888,888,888,0
862,862,862,862,862,862,862,862,862,0,0,0,862,862,862,862,862,0
862,862,862,862,862,862,862,862,862,0,0,0,862,862,862,862,862,0
842,842,842,842,842,842,842,842,842,0,0,0,842,842,842,842,842,0
749,749,749,749,749,749,749,749,749,0,0,0,749,749,749,749,749,0
743,743,743,743,743,743,743,743,743,0,0,0,743,743,743,743,743,0
752,752,752,752,752,752,752,752,752,0,0,0,752,752,752,752,752,0
768,768,768,768,768,768,768,768,768,0,0,0,768,768,768,768,768,0
806,806,806,806,806,806,806,806,806,0,0,0,806,806,806,806,806,0
779,779,779,779,779,779,779,779,779,0,0,0,779,779,779,779,779,0
831,831,831,831,831,831,831,831,831,0,0,0,831,831,831,831,831,0
881,881,881,881,881,881,881,881,881,0,0,0,881,881,881,881,881,0
906,906,906,906,906,906,906,906,906,0,0,0,906,906,906,906,906,0
969,969,969,969,969,969,969,969,969,0,0,0,969,969,969,969,969,0
918,918,918,918,918,918,918,918,918,0,0,0,918,918,918,918,918,0
859,859,859,859,859,859,859,859,859,0,0,0,859,859,859,859,859,0
