0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
931,931,931,931,931,931,931,931,931,0,0,0,931,931,931,931,931,0
1010,1010,1010,1010,1010,1010,1010,1010,1010,0,0,0,1010,1010,1010,1010,1010,0
985,985,985,985,985,985,985,985,985,0,0,0,985,985,985,985,985,0
957,957,957,957,957,957,957,957,957,0,0,0,957,957,957,957,957,0
970,970,970,970,970,970,970,970,970,0,0,0,970,970,970,970,970,0
1020,1020,1020,1020,1020,1020,1020,1020,1020,0,0,0,1020,1020,1020,1020,1020,0
1044,1044,1044,1044,1044,1044,1044,1044,1044,0,0,0,1044,1044,1044,1044,1044,0
1053,1053,1053,1053,1053,1053,1053,1053,1053,0,0,0,1053,1053,1053,1053,1053,0
1061,1061,1061,1061,1061,1061,1061,1061,1061,0,0,0,1061,1061,1061,1061,1061,0
1078,1078,1078,1078,1078,1078,1078,1078,1078,0,0,0,1078,1078,1078,1078,1078,0
1166,1166,1166,1166,1166,1166,1166,1166,1166,0,0,0,1166,1166,1166,1166,1166,0
1207,1207,1207,1207,1207,1207,1207,1207,1207,0,0,0,1207,1207,1207,1207,1207,0
1270,1270,1270,1270,1270,1270,1270,1270,1270,0,0,0,1270,1270,1270,1270,1270,0
1294,1294,1294,1294,1294,1294,1294,1294,1294,0,0,0,1294,1294,1294,1294,1294,0
1303,1303,1303,1303,1303,1303,1303,1303,1303,0,0,0,1303,1303,1303,1303,1303,0
1331,1331,1331,1331,1331,1331,1331,1331,1331,0,0,0,1331,1331,1331,1331,1331,0
1263,1263,1263,1263,1263,1263,1263,1263,1263,0,0,0,1263,1263,1263,1263,1263,0
1207,1207,1207,1207,1207,1207,1207,1207,1207,0,0,0,1207,1207,1207,1207,1207,0
1141,1141,1141,1141,1141,1141,1141,1141,1141,0,0,0,1141,1141,1141,1141,1141,0
1284,1284,1284,1284,1284,1284,1284,1284,1284,0,0,0,1284,1284,1284,1284,1284,0
1261,1261,1261,1261,1261,1261,1261,1261,1261,0,0,0,1261,1261,1261,1261,1261,0
1218,1218,1218,1218,1218,1218,1218,1218,1218,0,0,0,1218,1218,1218,1218,1218,0
1318,1318,1318,1318,1318,1318,1318,1318,1318,0,0,0,1318,1318,1318,1318,1318,0
1287,1287,1287,1287,1287,1287,1287,1287,1287,0,0,0,1287,1287,1287,1287,1287,0
1280,1280,1280,1280,1280,1280,1280,1280,1280,0,0,0,1280,1280,1280,1280,1280,0
1217,1217,1217,1217,1217,1217,1217,1217,1217,0,0,0,1217,1217,1217,1217,1217,0
1218,1218,1218,1218,1218,1218,1218,1218,1218,0,0,0,1218,1218,1218,1218,1218,0
1170,1170,1170,1170,1170,1170,1170,1170,1170,0,0,0,1170,1170,1170,1170,1170,0
1202,1202,1202,1202,1202,1202,1202,1202,1202,0,0,0,1202,1202,1202,1202,1202,0
1108,1108,1108,1108,1108,1108,1108,1108,1108,0,0,0,1108,1108,1108,1108,1108,0
1063,1063,1063,1063,1063,1063,1063,1063,1063,0,0,0,1063,1063,1063,1063,1063,0
1028,1028,1028,1028,1028,1028,1028,1028,1028,0,0,0,1028,1028,1028,1028,1028,0
990,990,990,990,990,990,990,990,990,0,0,0,990,990,990,990,990,0
1014,1014,1014,1014,1014,1014,1014,1014,1014,0,0,0,1014,1014,1014,1014,1014,0
1083,1083,1083,1083,1083,1083,1083,1083,1083,0,0,0,1083,1083,1083,1083,1083,0
1024,1024,1024,1024,1024,1024,1024,1024,1024,0,0,0,1024,1024,1024,1024,1024,0
1008,1008,1008,1008,1008,1008,1008,1008,1008,0,0,0,1008,1008,1008,1008,1008,0
963,963,963,963,963,963,963,963,963,0,0,0,963,963,963,963,963,0
945,945,945,945,945,945,945,945,945,0,0,0,945,945,945,945,945,0
899,899,899,899,899,899,899,899,899,0,0,0,899,899,899,899,899,0
806,806,806,806,806,806,806,806,806,0,0,0,806,806,806,806,806,0
822,822,822,822,822,822,822,822,822,0,0,0,822,822,822,822,822,0
770,770,770,770,770,770,770,770,770,0,0,0,770,770,770,770,770,0
666,666,666,666,666,666,666,666,666,0,0,0,666,666,666,666,666,0
627,627,627,627,627,627,627,627,627,0,0,0,627,627,627,627,627,0
649,649,649,649,649,649,649,649,649,0,0,0,649,649,649,649,649,0
680,680,680,680,680,680,680,680,680,0,0,0,680,680,680,680,680,0
699,699,699,699,699,699,699,699,699,0,0,0,699,699,699,699,699,0
695,695,695,695,695,695,695,695,695,0,0,0,695,695,695,695,695,0
705,705,705,705,705,705,705,705,705,0,0,0,705,705,705,705,705,0
645,645,645,645,645,645,645,645,645,0,0,0,645,645,645,645,645,0
656,656,656,656,656,656,656,656,656,0,0,0,656,656,656,656,656,0
588,588,588,588,588,588,588,588,588,0,0,0,588,588,588,588,588,0
596,596,596,596,596,596,596,596,596,0,0,0,596,596,596,596,596,0
595,595,595,595,595,595,595,595,595,0,0,0,595,595,595,595,595,0
573,573,573,573,573,573,573,573,573,0,0,0,573,573,573,573,573,0
617,617,617,617,617,617,617,617,617,0,0,0,617,617,617,617,617,0
549,549,549,549,549,549,549,549,549,0,0,0,549,549,549,549,549,0
562,562,562,562,562,562,562,562,562,0,0,0,562,562,562,562,562,0
490,490,490,490,490,490,490,490,490,0,0,0,490,490,490,490,490,0
547,547,547,547,547,547,547,547,547,0,0,0,547,547,547,547,547,0
507,507,507,507,507,507,507,507,507,0,0,0,507,507,507,507,507,0
596,596,596,596,596,596,596,596,596,0,0,0,596,596,596,596,596,0
502,502,502,502,502,502,502,502,502,0,0,0,502,502,502,502,502,0
566,566,566,566,566,566,566,566,566,0,0,0,566,566,566,566,566,0
517,517,517,517,517,517,517,517,517,0,0,0,517,517,517,517,517,0
563,563,563,563,563,563,563,563,563,0,0,0,563,563,563,563,563,0
645,645,645,645,645,645,645,645,645,0,0,0,645,645,645,645,645,0
713,713,713,713,713,713,713,713,713,0,0,0,713,713,713,713,713,0
653,653,653,653,653,653,653,653,653,0,0,0,653,653,653,653,653,0
691,691,691,691,691,691,691,691,691,0,0,0,691,691,691,691,691,0
683,683,683,683,683,683,683,683,683,0,0,0,683,683,683,683,683,0
682,682,682,682,682,682,682,682,682,0,0,0,682,682,682,682,682,0
766,766,766,766,766,766,766,766,766,0,0,0,766,766,766,766,766,0
779,779,779,779,779,779,779,779,779,0,0,0,779,779,779,779,779,0
797,797,797,797,797,797,797,797,797,0,0,0,797,797,797,797,797,0
862,862,862,862,862,862,862,862,862,0,0,0,862,862,862,862,862,0
894,894,894,894,894,894,894,894,894,0,0,0,894,894,894,894,894,0
958,958,958,958,958,958,958,958,958,0,0,0,958,958,958,958,958,0
1043,1043,1043,1043,1043,1043,1043,1043,1043,0,0,0,1043,1043,1043,1043,1043,0
1077,1077,1077,1077,1077,1077,1077,1077,1077,0,0,0,1077,1077,1077,1077,1077,0
1038,1038,1038,1038,1038,1038,1038,1038,1038,0,0,0,1038,1038,1038,1038,1038,0
1088,1088,1088,1088,1088,1088,1088,1088,1088,0,0,0,1088,1088,1088,1088,1088,0
990,990,990,990,990,990,990,990,990,0,0,0,990,990,990,990,990,0
986,986,986,986,986,986,986,986,986,0,0,0,986,986,986,986,986,0
1032,1032,1032,1032,1032,1032,1032,1032,1032,0,0,0,1032,1032,1032,1032,1032,0
1052,1052,1052,1052,1052,1052,1052,1052,1052,0,0,0,1052,1052,1052,1052,1052,0
1088,1088,1088,1088,1088,1088,1088,1088,1088,0,0,0,1088,1088,1088,1088,1088,0
1237,1237,1237,1237,1237,1237,1237,1237,1237,0,0,0,1237,1237,1237,1237,1237,0
1245,1245,1245,1245,1245,1245,1245,1245,1245,0,0,0,1245,1245,1245,1245,1245,0
1192,1192,1192,1192,1192,1192,1192,1192,1192,0,0,0,1192,1192,1192,1192,1192,0
1199,1199,1199,1199,1199,1199,1199,1199,1199,0,0,0,1199,1199,1199,1199,1199,0
1175,1175,1175,1175,1175,1175,1175,1175,1175,0,0,0,1175,1175,1175,1175,1175,0
1045,1045,1045,1045,1045,1045,1045,1045,1045,0,0,0,1045,1045,1045,1045,1045,0
976,976,976,976,976,976,976,976,976,0,0,0,976,976,976,976,976,0
1000,1000,1000,1000,1000,1000,1000,1000,1000,0,0,0,1000,1000,1000,1000,1000,0
880,880,880,880,880,880,880,880,880,0,0,0,880,880,880,880,880,0
847,847,847,847,847,847,847,847,847,0,0,0,847,847,847,847,847,0
827,827,827,827,827,827,827,827,827,0,0,0,827,827,827,827,827,0
818,818,818,818,818,818,818,818,818,0,0,0,818,818,818,818,818,0
815,815,815,815,815,815,815,815,815,0,0,0,815,815,815,815,815,0
722,722,722,722,722,722,722,722,722,0,0,0,722,722,722,722,722,0
621,621,621,621,621,621,621,621,621,0,0,0,621,621,621,621,621,0
744,744,744,744,744,744,744,744,744,0,0,0,744,744,744,744,744,0
787,787,787,787,787,787,787,787,787,0,0,0,787,787,787,787,787,0
816,816,816,816,816,816,816,816,816,0,0,0,816,816,816,816,816,0
800,800,800,800,800,800,800,800,800,0,0,0,800,800,800,800,800,0
855,855,855,855,855,855,855,855,855,0,0,0,855,855,855,855,855,0
965,965,965,965,965,965,965,965,965,0,0,0,965,965,965,965,965,0
1004,1004,1004,1004,1004,1004,1004,1004,1004,0,0,0,1004,1004,1004,1004,1004,0
1169,1169,1169,1169,1169,1169,1169,1169,1169,0,0,0,1169,1169,1169,1169,1169,0
1150,1150,1150,1150,1150,1150,1150,1150,1150,0,0,0,1150,1150,1150,1150,1150,0
1077,1077,1077,1077,1077,1077,1077,1077,1077,0,0,0,1077,1077,1077,1077,1077,0
1119,1119,1119,1119,1119,1119,1119,1119,1119,0,0,0,1119,1119,1119,1119,1119,0
1069,1069,1069,1069,1069,1069,1069,1069,1069,0,0,0,1069,1069,1069,1069,1069,0
1133,1133,1133,1133,1133,1133,1133,1133,1133,0,0,0,1133,1133,1133,1133,1133,0
1042,1042,1042,1042,1042,1042,1042,1042,1042,0,0,0,1042,1042,1042,1042,1042,0
954,954,954,954,954,954,954,954,954,0,0,0,954,954,954,954,954,0
849,849,849,849,849,849,849,849,849,0,0,0,849,849,849,849,849,0
716,716,716,716,716,716,716,716,716,0,0,0,716,716,716,716,716,0
663,663,663,663,663,663,663,663,663,0,0,0,663,663,663,663,663,0
849,849,849,849,849,849,849,849,849,0,0,0,849,849,849,849,849,0
828,828,828,828,828,828,828,828,828,0,0,0,828,828,828,828,828,0
1012,1012,1012,1012,1012,1012,1012,1012,1012,0,0,0,1012,1012,1012,1012,1012,0
1136,1136,1136,1136,1136,1136,1136,1136,1136,0,0,0,1136,1136,1136,1136,1136,0
1178,1178,1178,1178,1178,1178,1178,1178,1178,0,0,0,1178,1178,1178,1178,1178,0
1156,1156,1156,1156,1156,1156,1156,1156,1156,0,0,0,1156,1156,1156,1156,1156,0
1214,1214,1214,1214,1214,1214,1214,1214,1214,0,0,0,1214,1214,1214,1214,1214,0
1318,1318,1318,1318,1318,1318,1318,1318,1318,0,0,0,1318,1318,1318,1318,1318,0
1322,1322,1322,1322,1322,1322,1322,1322,1322,0,0,0,1322,1322,1322,1322,1322,0
1358,1358,1358,1358,1358,1358,1358,1358,1358,0,0,0,1358,1358,1358,1358,1358,0
1280,1280,1280,1280,1280,1280,1280,1280,1280,0,0,0,1280,1280,1280,1280,1280,0
1266,1266,1266,1266,1266,1266,1266,1266,1266,0,0,0,1266,1266,1266,1266,1266,0
1188,1188,1188,1188,1188,1188,1188,1188,1188,0,0,0,1188,1188,1188,1188,1188,0
1202,1202,1202,1202,1202,1202,1202,1202,1202,0,0,0,1202,1202,1202,1202,1202,0
1077,1077,1077,1077,1077,1077,1077,1077,1077,0,0,0,1077,1077,1077,1077,1077,0
1111,1111,1111,1111,1111,1111,1111,1111,1111,0,0,0,1111,1111,1111,1111,1111,0
921,921,921,921,921,921,921,921,921,0,0,0,921,921,921,921,921,0
844,844,844,844,844,844,844,844,844,0,0,0,844,844,844,844,844,0
936,936,936,936,936,936,936,936,936,0,0,0,936,936,936,936,936,0
788,788,788,788,788,788,788,788,788,0,0,0,788,788,788,788,788,0
627,627,627,627,627,627,627,627,627,0,0,0,627,627,627,627,627,0
577,577,577,577,577,577,577,577,577,0,0,0,577,577,577,577,577,0
474,474,474,474,474,474,474,474,474,0,0,0,474,474,474,474,474,0
441,441,441,441,441,441,441,441,441,0,0,0,441,441,441,441,441,0
437,437,437,437,437,437,437,437,437,0,0,0,437,437,437,437,437,0
393,393,393,393,393,393,393,393,393,0,0,0,393,393,393,393,393,0
346,346,346,346,346,346,346,346,346,0,0,0,346,346,346,346,346,0
333,333,333,333,333,333,333,333,333,0,0,0,333,333,333,333,333,0
246,246,246,246,246,246,246,246,246,0,0,0,246,246,246,246,246,0
221,221,221,221,221,221,221,221,221,0,0,0,221,221,221,221,221,0
167,167,167,167,167,167,167,167,167,0,0,0,167,167,167,167,167,0
147,147,147,147,147,147,147,147,147,0,0,0,147,147,147,147,147,0
197,197,197,197,197,197,197,197,197,0,0,0,197,197,197,197,197,0
241,241,241,241,241,241,241,241,241,0,0,0,241,241,241,241,241,0
242,242,242,242,242,242,242,242,242,0,0,0,242,242,242,242,242,0
256,256,256,256,256,256,256,256,256,0,0,0,256,256,256,256,256,0
340,340,340,340,340,340,340,340,340,0,0,0,340,340,340,340,340,0
280,280,280,280,280,280,280,280,280,0,0,0,280,280,280,280,280,0
291,291,291,291,291,291,291,291,291,0,0,0,291,291,291,291,291,0
255,255,255,255,255,255,255,255,255,0,0,0,255,255,255,255,255,0
252,252,252,252,252,252,252,252,252,0,0,0,252,252,252,252,252,0
151,151,151,151,151,151,151,151,151,0,0,0,151,151,151,151,151,0
109,109,109,109,109,109,109,109,109,0,0,0,109,109,109,109,109,0
119,119,119,119,119,119,119,119,119,0,0,0,119,119,119,119,119,0
67,67,67,67,67,67,67,67,67,0,0,0,67,67,67,67,67,0
61,61,61,61,61,61,61,61,61,0,0,0,61,61,61,61,61,0
72,72,72,72,72,72,72,72,72,0,0,0,72,72,72,72,72,0
43,43,43,43,43,43,43,43,43,0,0,0,43,43,43,43,43,0
65,65,65,65,65,65,65,65,65,0,0,0,65,65,65,65,65,0
68,68,68,68,68,68,68,68,68,0,0,0,68,68,68,68,68,0
60,60,60,60,60,60,60,60,60,0,0,0,60,60,60,60,60,0
71,71,71,71,71,71,71,71,71,0,0,0,71,71,71,71,71,0
80,80,80,80,80,80,80,80,80,0,0,0,80,80,80,80,80,0
90,90,90,90,90,90,90,90,90,0,0,0,90,90,90,90,90,0
83,83,83,83,83,83,83,83,83,0,0,0,83,83,83,83,83,0
79,79,79,79,79,79,79,79,79,0,0,0,79,79,79,79,79,0
106,106,106,106,106,106,106,106,106,0,0,0,106,106,106,106,106,0
63,63,63,63,63,63,63,63,63,0,0,0,63,63,63,63,63,0
58,58,58,58,58,58,58,58,58,0,0,0,58,58,58,58,58,28
51,51,51,51,51,51,51,51,51,0,0,0,51,51,51,51,51,35
50,50,50,50,50,50,50,50,50,0,0,0,50,50,50,50,50,26
45,45,45,45,45,45,45,45,45,0,0,0,45,45,45,45,45,40
31,31,31,31,31,31,31,31,31,0,0,0,31,31,31,31,31,25
25,25,25,25,25,25,25,25,25,0,0,0,25,25,25,25,25,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
20,20,20,20,20,20,20,20,20,0,0,0,20,20,20,20,20,31
25,25,25,25,25,25,25,25,25,0,0,0,25,25,25,25,25,0
24,24,24,24,24,24,24,24,24,0,0,0,24,24,24,24,24,40
25,25,25,25,25,25,25,25,25,0,0,0,25,25,25,25,25,39
33,33,33,33,33,33,33,33,33,0,0,0,33,33,33,33,33,27
32,32,32,32,32,32,32,32,32,0,0,0,32,32,32,32,32,21
31,31,31,31,31,31,31,31,31,0,0,0,31,31,31,31,31,23
24,24,24,24,24,24,24,24,24,0,0,0,24,24,24,24,24,34
20,20,20,20,20,20,20,20,20,0,0,0,20,20,20,20,20,27
20,20,20,20,20,20,20,20,20,0,0,0,20,20,20,20,20,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
24,24,24,24,24,24,24,24,24,0,0,0,24,24,24,24,24,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
