Coordinate,Scale_KM,TOT_dense,IC_num,CG_num,IC_amp,CG_amp,LJ,Sigma,Time,radar_ID
"[135.94284634422118, -34.1932889748744]",26.036,0.187,348,50,2915.134,599.668,False,0.3096,08:02:00,
"[135.9309219977011, -34.227575767816106]",30.365,0.15,356,79,3110.607,1381.92,False,0.95604,08:04:00,
"[135.9476411966019, -34.23980338834951]",28.557,0.161,358,54,3216.475,774.608,False,-0.59585,08:06:00,
"[135.95705064893616, -34.250591180851075]",30.585,0.128,308,68,2541.334,1046.539,False,-0.89355,08:08:00,
"[135.97087736464084, -34.22930781491709]",31.84,0.114,313,49,2568.934,849.588,False,-0.44256,08:10:00,
"[135.974861769437, -34.29795235924935]",32.478,0.113,330,43,2622.762,721.14,False,0.36841,08:12:00,
"[135.96806816576097, -34.302383250000005]",31.79,0.116,328,40,2688.433,661.764,False,-0.17185,08:14:00,
"[135.9842618530185, -34.342468194225724]",31.592,0.122,324,57,2316.992,893.249,False,0.72981,08:16:00,
"[135.97634730267066, -34.35042162611276]",34.049,0.093,286,51,2079.542,779.612,False,-2.1899,08:18:00,
"[136.00300971220926, -34.41098376744185]",34.243,0.093,291,53,2190.303,1000.707,False,0.30244,08:20:00,
"[136.02792638062292, -34.39777076816609]",29.353,0.107,247,42,1839.781,700.432,False,-2.32667,08:22:00,
"[136.04032931818173, -34.36522009469695]",34.258,0.072,227,37,1553.76,621.086,False,-0.81188,08:24:00,
"[136.09062688275858, -34.371645086206904]",31.271,0.094,256,34,1739.929,624.288,False,0.8618,08:26:00,
"[136.10620479569894, -34.40684614784944]",30.57,0.127,325,47,2248.002,666.642,Jump_5,2.40377,08:28:00,No_Radar
"[136.13985588040705, -34.41864929262086]",28.502,0.154,362,31,2436.777,450.044,Jump_5,0.40314,08:30:00,No_Radar
"[136.1336934, -34.3316134040816]",36.916,0.114,420,70,2918.808,1262.211,Jump_5,1.84881,08:32:00,No_Radar
"[136.14130362664156, -34.34491647279551]",38.723,0.113,455,78,3176.603,1514.505,Jump_5,0.86896,08:34:00,No_Radar
"[136.26136626477034, -34.46351747921225]",23.392,0.266,414,43,2789.098,647.013,False,-2.23462,08:36:00,
"[136.2669401735984, -34.49350054972876]",24.189,0.301,490,63,3507.641,1224.738,False,1.40701,08:38:00,
"[136.27302063475176, -34.51131212234045]",25.762,0.27,491,73,3458.293,1300.998,False,0.15503,08:40:00,
"[136.3038218883827, -34.51986369703872]",26.628,0.197,366,73,2558.29,1102.156,False,-1.74511,08:42:00,
"[136.32056560508082, -34.51952013394921]",23.933,0.241,374,59,2541.258,841.642,False,-0.06701,08:44:00,
"[136.36319730393993, -34.50674942776737]",23.529,0.306,442,91,2958.071,1548.818,False,1.17904,08:46:00,
"[136.38488383101395, -34.49390356262426]",26.098,0.235,392,111,2862.258,2055.19,False,-0.32615,08:48:00,
"[136.4208542452174, -34.49336429043479]",23.811,0.323,501,74,3411.054,1330.887,False,0.88994,08:50:00,
"[136.4176235131348, -34.55318100000005]",24.136,0.312,496,75,3339.381,1092.835,False,-0.04492,08:52:00,
"[136.4573579774194, -34.51374013548387]",22.915,0.376,535,85,3390.923,1299.332,False,0.87128,08:54:00,
"[136.48910466991865, -34.50681651707314]",21.665,0.417,529,86,3489.288,1281.813,False,-0.09322,08:56:00,
"[136.51585259340652, -34.5064761051805]",20.196,0.497,539,98,3470.692,1603.218,False,0.51922,08:58:00,
"[136.5439587551623, -34.509962185840756]",21.492,0.467,599,79,3855.02,1199.883,False,1.21984,09:00:00,
"[136.57552458759673, -34.49334344651163]",20.938,0.468,593,52,3841.446,793.855,False,-1.32392,09:02:00,
"[136.60953017841075, -34.50383526986506]",18.138,0.645,587,80,3764.098,1274.424,False,0.64982,09:04:00,
"[136.62569885354353, -34.504078399999976]",18.828,0.57,565,70,3495.293,1124.407,False,-1.11054,09:06:00,
"[136.62234672222212, -34.54326028205128]",22.493,0.294,422,46,2696.496,883.8,False,-4.88125,09:08:00,
"[136.6296883648392, -34.56702602457464]",23.158,0.314,473,56,2954.185,997.18,False,0.75008,09:10:00,
"[136.6609697541766, -34.654696152744634]",18.81,0.377,379,40,2228.251,587.507,False,-1.27514,09:12:00,
"[136.6909591214128, -34.65742975496684]",20.337,0.349,397,56,2344.44,917.752,False,0.36346,09:14:00,
"[136.67692149009898, -34.68573079702969]",22.404,0.256,344,60,1987.846,1071.733,False,-0.51134,09:16:00,
"[136.68792083333327, -34.69927071951222]",24.009,0.272,445,47,2461.59,703.111,False,0.92003,09:18:00,
"[136.72073383067726, -34.627015990039816]",26.694,0.224,424,78,2276.353,1152.985,False,0.1217,09:20:00,
"[136.7597539166666, -34.69188228385416]",25.992,0.181,349,35,1919.174,561.072,False,-1.54426,09:22:00,
"[136.80213716564427, -34.66376866257672]",22.244,0.21,281,45,1500.347,885.785,False,-0.73248,09:24:00,
"[136.8050388022814, -34.66063188973387]",20.929,0.191,218,45,1171.672,751.26,False,-0.80817,09:26:00,
"[136.81777454040412, -34.744579727272715]",22.835,0.121,179,19,827.809,375.051,False,-0.82015,09:28:00,
"[136.8555712849462, -34.71652218817202]",25.472,0.091,148,38,777.185,652.878,False,-0.26352,09:30:00,
"[136.91700018309854, -34.725791727699516]",31.323,0.069,172,41,894.757,732.885,False,0.7181,09:32:00,
"[136.67734938888898, -34.493262419191915]",43.486,0.033,143,55,763.259,1152.467,False,-0.36976,09:34:00,
"[136.99102041379317, -34.56720777586207]",7.896,0.296,37,21,355.256,512.142,False,-3.61021,09:36:00,
"[136.98389816666668, -34.55813463333333]",7.258,0.363,31,29,172.498,659.917,False,0.03112,09:38:00,
"[136.97887899999998, -34.603991354838705]",11.52,0.074,17,14,103.206,259.584,False,-0.44624,09:40:00,
"[136.91925509433966, -34.778453999999996]",23.093,0.032,43,10,271.62,155.689,False,0.34157,09:42:00,
"[136.74593820689662, -34.93812071264367]",15.932,0.109,72,15,517.018,252.041,False,0.53702,09:44:00,
"[136.7942033692308, -34.87655464615384]",5.491,0.686,57,8,394.494,124.599,False,-0.31412,09:46:00,
"[136.82408704347827, -34.881157]",4.811,0.633,41,5,288.242,57.09,False,-0.69855,09:48:00,
"[136.91119254347825, -34.79145347826086]",24.237,0.025,35,11,244.39,301.94,False,0.0,09:50:00,
"[136.98201715596335, -34.801539908256885]",20.532,0.082,74,35,396.203,492.213,Jump_6,2.5508,09:52:00,11
"[137.02635550980395, -34.72154881699347]",22.06,0.1,141,12,730.846,170.269,Jump_6,1.20392,09:54:00,Same_Jump
"[136.87666184615384, -34.90486813846153]",3.865,1.385,53,12,348.261,187.134,Jump_6,-2.29545,09:56:00,Same_Jump
"[136.99384879452057, -34.80413019178082]",19.535,0.061,62,11,333.867,140.586,Jump_6,0.13518,09:58:00,Same_Jump
"[136.8119986056338, -34.45082636619719]",36.169,0.052,161,52,838.745,852.652,Jump_7,2.40388,10:00:00,11
"[136.7345759821428, -34.2326872440476]",11.734,0.388,116,52,558.074,795.472,Jump_7,-0.54041,10:02:00,Same_Jump
"[136.74867856796106, -34.21992075728154]",11.56,0.491,131,75,646.454,1146.967,Jump_7,0.43395,10:04:00,Same_Jump
"[136.77083091505799, -34.234085154440166]",11.014,0.68,189,70,925.129,1205.185,Jump_7,0.6088,10:06:00,Same_Jump
"[136.792056800905, -34.2280105927602]",11.119,0.569,173,48,812.458,758.095,False,-0.56005,10:08:00,
"[136.82381211650483, -34.2393166893204]",14.559,0.155,71,32,331.313,494.972,False,-1.55813,10:10:00,
"[136.8184683490566, -34.21499453773585]",9.403,0.382,71,35,368.259,637.143,False,0.04327,10:12:00,
"[136.84876796249998, -34.184266193750005]",8.167,0.764,130,30,602.179,648.829,False,0.78639,10:14:00,
"[136.86541282608692, -34.24971875543477]",16.769,0.208,160,24,662.279,489.029,False,0.33379,10:16:00,
"[136.89922996178345, -34.190719910828044]",10.637,0.442,135,22,538.149,399.213,False,-0.40539,10:18:00,
"[136.9205180447761, -34.2274519154229]",16.266,0.242,162,39,676.378,599.313,False,0.66838,10:20:00,
"[136.93670991772157, -34.19726206962025]",11.092,0.409,138,20,643.906,349.328,False,-1.31993,10:22:00,
"[136.98626512903226, -34.21171872580644]",13.678,0.211,99,25,439.062,427.938,False,-0.78702,10:24:00,
"[136.94702491566267, -34.1548498313253]",5.758,0.797,70,13,232.928,248.89,False,-1.05978,10:26:00,
"[137.05135483505157, -34.2025633402062]",16.283,0.116,87,10,368.388,252.364,False,0.38422,10:28:00,
"[136.98858080769236, -34.14730348076924]",3.807,1.142,47,5,174.28,110.685,False,-1.15252,10:30:00,
"[137.11951684482756, -34.225866206896555]",17.152,0.063,56,2,221.917,29.118,False,0.24161,10:32:00,
"[137.1965214893617, -34.22181768085105]",18.268,0.045,47,0,195.26,0.0,False,-0.39551,10:34:00,
"[137.21524836585365, -34.24097763414635]",17.661,0.042,35,6,131.563,83.875,False,-0.22387,10:36:00,
"[137.38820011428572, -34.25534177142856]",11.514,0.084,34,1,124.021,28.663,False,-0.26431,10:38:00,
"[136.26561428877002, -34.81031665775402]",40.772,0.036,158,29,628.073,630.584,Jump_8,7.88826,10:40:00,No_Radar
"[136.18950955072464, -34.76405386956522]",38.864,0.029,126,12,542.029,266.713,Jump_8,-0.69843,10:42:00,No_Radar
"[136.29537471126756, -34.843511753521106]",42.963,0.024,120,22,615.322,608.632,Jump_8,0.0512,10:44:00,No_Radar
"[136.2244419022989, -34.73051046551724]",36.235,0.042,147,27,613.262,551.725,Jump_8,0.41496,10:46:00,No_Radar
"[136.22604001734106, -34.77607692485549]",36.08,0.042,146,27,647.127,547.232,False,-0.01318,10:48:00,
"[136.2725849361702, -34.8735586170213]",35.868,0.047,170,18,786.825,599.447,False,0.19895,10:50:00,
"[136.20848998666662, -34.614515133333335]",29.057,0.057,138,12,582.364,230.135,False,-1.25508,10:52:00,
"[136.37130554468078, -34.86663127659574]",40.579,0.045,211,24,958.108,535.691,Jump_9,3.2831,10:54:00,No_Radar
"[136.318595237569, -34.750217657458556]",37.295,0.041,159,22,714.739,456.504,Jump_9,-1.19345,10:56:00,No_Radar
"[136.398447624031, -34.76163393023257]",45.104,0.04,232,26,1034.976,516.741,Jump_9,1.41761,10:58:00,No_Radar
"[136.3431430915493, -34.45444491549299]",19.166,0.123,122,20,483.469,642.4,Jump_9,-1.8175,11:00:00,No_Radar
"[136.36474156129043, -34.49994587741935]",26.922,0.068,124,31,583.143,615.3,False,0.14876,11:02:00,
"[136.412217, -34.69449838842977]",42.737,0.042,227,15,1021.254,297.411,False,1.00982,11:04:00,
"[136.38057375000002, -34.440014808823534]",17.691,0.138,121,15,453.644,320.853,False,-1.22339,11:06:00,
"[136.41726542063483, -34.47924806349206]",18.259,0.12,113,13,453.133,232.124,False,-0.10266,11:08:00,
"[136.4443997142857, -34.39864189999999]",11.97,0.311,121,19,415.428,325.508,False,0.16429,11:10:00,
"[136.46690104166666, -34.40278192361112]",10.711,0.4,125,19,503.699,345.798,False,0.05763,11:12:00,
"[136.47551284180784, -34.370902491525435]",11.069,0.46,156,21,590.691,386.78,False,0.47765,11:14:00,
"[136.44909114507766, -34.47635049740933]",23.288,0.113,149,44,681.573,979.855,False,0.29468,11:16:00,
"[136.5229826638656, -34.364128697478996]",12.807,0.231,87,32,340.325,709.675,False,-4.66341,11:18:00,
"[136.53974775384606, -34.36603200512824]",11.525,0.467,153,42,569.673,969.665,False,1.81374,11:20:00,
"[136.57541176744184, -34.37949961240307]",10.274,0.778,214,44,849.672,972.246,False,1.14983,11:22:00,
"[136.59565133027525, -34.42433615596332]",12.995,0.205,84,25,437.695,578.024,False,-2.52155,11:24:00,
"[136.60788718965523, -34.41855743103447]",12.219,0.124,18,40,225.648,1049.108,False,-0.53205,11:26:00,
"[136.61200773076922, -34.36805855769232]",9.279,0.192,13,39,137.932,934.763,False,-0.06292,11:28:00,
"[136.63491967499996, -34.409707450000006]",8.957,0.159,7,33,53.868,796.658,False,-0.13077,11:30:00,
"[136.65703325, -34.39150591666666]",9.546,0.126,11,25,100.72,642.376,False,-0.05148,11:32:00,
"[136.6647387857143, -34.43824725]",13.131,0.052,3,25,41.772,664.172,False,-0.13003,11:34:00,
"[136.68797733333335, -34.38130247222223]",10.389,0.106,7,29,71.666,704.442,False,0.40656,11:36:00,
,0.0,0.0,0,0,0.0,0.0,,,11:38:00,
"[136.74574335714286, -34.42287321428571]",12.491,0.057,7,21,134.372,494.098,,,11:40:00,
"[136.71003611111112, -34.36953214814815]",9.44,0.096,7,20,175.97,494.422,False,-0.04269,11:42:00,
,0.0,0.0,0,0,0.0,0.0,,,11:44:00,
"[135.91125345454546, -34.44527422727273]",15.526,0.029,11,11,179.069,380.409,,,11:46:00,
,0.0,0.0,0,0,0.0,0.0,,,11:48:00,
"[136.774455625, -34.40107678125]",6.443,0.245,9,23,88.098,473.287,,,11:50:00,
"[136.75846428333335, -34.40822828333333]",6.957,0.395,21,39,192.458,710.436,False,1.07399,11:52:00,
"[136.80800431428574, -34.411730971428575]",5.878,0.322,10,25,85.989,499.57,False,-0.87208,11:54:00,
"[136.82362127272728, -34.4302769090909]",8.299,0.203,22,22,249.264,354.316,False,0.32041,11:56:00,
"[136.859985, -34.418317170731704]",8.216,0.193,13,28,122.723,597.907,False,-0.11139,11:58:00,
"[136.88009955555557, -34.4517208]",11.617,0.106,20,25,217.113,514.444,False,0.17107,12:00:00,
"[136.87609150000003, -34.389110093750006]",7.186,0.197,18,14,121.567,350.778,False,-0.67556,12:02:00,
"[136.90260369811318, -34.373003528301886]",6.183,0.441,40,13,173.42,206.099,False,1.54062,12:04:00,
"[136.9301568548387, -34.411269435483874]",9.409,0.223,49,13,296.08,300.742,False,0.70537,12:06:00,
"[136.91748525, -34.35438627083334]",6.143,0.405,31,17,166.864,401.917,False,-1.09724,12:08:00,
"[136.95343543750002, -34.37618114062499]",5.816,0.602,55,9,240.128,291.668,False,1.07072,12:10:00,
"[136.98248444444445, -34.41566138271605]",9.973,0.259,56,25,197.265,733.201,False,1.03902,12:12:00,
"[137.00061697916667, -34.40016112500001]",7.301,0.573,77,19,321.834,421.633,False,1.07225,12:14:00,
"[137.0007332571429, -34.39223300000001]",6.074,0.604,60,10,282.788,220.31,False,-1.99823,12:16:00,
"[137.04697182692306, -34.42334296153847]",6.378,0.407,34,18,134.644,458.168,False,-0.8919,12:18:00,
"[137.04542364705884, -34.41936549999999]",8.978,0.134,33,1,137.19,47.042,False,-0.85646,12:20:00,
"[137.07628701886793, -34.45886081132076]",9.133,0.202,46,7,177.044,170.965,False,0.93324,12:22:00,
"[137.10621492682927, -34.47723353658536]",6.705,0.29,35,6,163.614,118.14,False,-0.57319,12:24:00,
"[137.05152308163264, -34.53768769387755]",13.211,0.089,37,12,169.424,227.907,False,0.45733,12:26:00,
"[137.11999050000003, -34.527159149999996]",7.457,0.114,19,1,70.529,18.83,False,-1.72631,12:28:00,
"[137.08731248571428, -34.46554317142857]",10.828,0.095,35,0,133.296,0.0,False,0.76717,12:30:00,
"[137.03187585937505, -34.51977675000001]",17.541,0.066,51,13,283.742,244.357,False,1.43448,12:32:00,
"[137.09292946666667, -34.5402088]",18.155,0.072,53,22,264.86,566.725,False,0.48113,12:34:00,
"[137.09301333999997, -34.48023444]",12.71,0.099,48,2,204.247,32.155,False,-1.1591,12:36:00,
"[137.10669601428572, -34.55435524285715]",16.646,0.08,60,10,325.858,271.56,False,0.77662,12:38:00,
"[137.1672788870968, -34.57576993548387]",14.077,0.1,41,21,172.324,477.381,False,-0.38669,12:40:00,
"[137.14199831249996, -34.586579703125]",14.687,0.094,40,24,194.288,474.423,False,0.09164,12:42:00,
"[137.16505195999997, -34.572816499999995]",14.949,0.071,25,25,98.364,688.979,False,-0.80362,12:44:00,
"[137.17673173972605, -34.56461960273972]",15.758,0.094,56,17,313.131,373.455,False,1.34828,12:46:00,
"[137.17166412500004, -34.526978767857145]",14.319,0.087,53,3,230.368,69.696,False,-1.03116,12:48:00,
"[137.173099984375, -34.56368121875]",15.533,0.084,51,13,228.03,252.998,False,0.49547,12:50:00,
"[137.2257199807692, -34.5643768076923]",15.241,0.071,33,19,178.881,353.395,False,-0.72989,12:52:00,
"[137.19787767058816, -34.53805577647059]",14.78,0.124,66,19,277.027,370.918,False,1.91068,12:54:00,
"[137.20091454545457, -34.5287267121212]",14.415,0.101,36,30,170.359,729.483,False,-0.87874,12:56:00,
"[137.2336836530612, -34.57801130612245]",15.562,0.064,24,25,112.07,652.799,False,-0.77249,12:58:00,
"[137.30002937735847, -34.6851374528302]",14.967,0.075,39,14,116.612,361.867,False,0.18176,13:00:00,
"[137.34897956000003, -34.75239152]",8.226,0.118,22,3,87.353,35.105,False,-1.29333,13:02:00,
"[137.40178343999997, -34.7908276]",7.555,0.139,23,2,68.86,41.421,False,0.0,13:04:00,
"[138.6970100740741, -34.356707375661365]",23.942,0.105,174,15,630.212,121.743,Jump_10,12.13982,13:06:00,11
"[138.72618359111112, -34.323304724444455]",24.132,0.123,208,17,729.07,144.582,Jump_10,0.45574,13:08:00,Same_Jump
"[138.73805685520367, -34.349441769230786]",23.66,0.126,208,13,804.261,187.173,Jump_10,-0.05299,13:10:00,Same_Jump
"[138.7139052244094, -34.37734466929134]",23.338,0.148,238,16,939.443,98.953,Jump_10,0.43194,13:12:00,Same_Jump
"[138.73852882040813, -34.382909408163265]",24.08,0.134,231,14,879.319,148.153,False,-0.13125,13:14:00,
"[138.79977561016943, -34.370794301694914]",24.499,0.156,273,22,949.851,251.293,False,0.71251,13:16:00,
"[138.78264981496076, -34.39560650393701]",23.212,0.15,239,15,990.126,110.684,False,-1.56802,13:18:00,
