0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
503,503,503,503,36,503,433,338,338,503,433,338,433,132,46,132,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
508,508,508,508,24,508,420,456,456,508,420,456,420,124,36,124,81,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,445,445,445,39,445,482,559,559,445,482,559,482,115,55,115,74,29,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,266,266,266,0,266,398,359,359,266,398,359,398,111,23,111,71,39,20,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,305,305,305,20,305,457,384,384,305,457,384,457,169,25,169,82,25,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,313,313,313,29,313,394,545,545,313,394,545,394,170,29,170,76,37,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,305,305,305,137,305,250,552,552,305,250,552,250,165,70,165,81,34,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,332,332,332,128,332,1232,578,578,332,1232,578,1232,124,41,124,83,45,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,339,339,339,291,339,908,524,524,339,908,524,908,106,63,106,83,53,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,411,411,411,992,411,992,427,427,411,992,427,992,114,75,114,78,40,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,411,411,411,1005,411,1005,168,168,411,1005,168,1005,107,131,107,66,34,83,83,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,425,425,425,803,425,803,407,407,425,803,407,803,134,117,134,66,24,58,58,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,426,426,426,774,426,774,247,247,426,774,247,774,117,121,117,112,43,55,55,67,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,400,400,400,900,400,900,331,331,400,900,331,900,101,64,101,122,32,46,46,48,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,408,408,408,992,408,992,391,391,408,992,391,992,102,391,102,385,22,53,53,24,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,422,422,422,951,422,951,279,279,422,951,279,951,66,279,66,388,24,77,77,44,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459,459,459,459,887,459,887,277,277,459,887,277,887,69,277,69,436,20,61,61,45,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,406,406,406,884,406,884,375,375,406,884,375,884,63,375,63,521,50,55,55,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,416,416,416,832,416,832,429,429,416,832,429,832,105,429,105,514,60,34,34,32,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,334,334,334,705,334,705,442,442,334,705,442,705,117,442,117,433,61,57,57,31,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,250,250,250,647,250,647,507,507,250,647,507,647,135,507,135,420,68,100,100,28,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,279,279,279,555,279,555,465,465,279,555,465,555,109,465,109,343,59,71,71,42,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,365,365,365,516,365,516,565,565,365,516,565,516,151,565,151,245,56,57,57,39,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,375,375,375,371,375,371,606,606,375,371,606,371,116,606,116,370,36,71,71,76,116,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,426,426,426,337,426,337,476,476,426,337,476,337,88,476,88,98,79,59,59,47,88,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,315,315,315,340,315,340,617,617,315,340,617,340,78,617,78,232,23,58,58,63,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,337,337,337,310,337,310,621,621,337,310,621,310,58,621,58,165,36,62,62,36,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,337,337,337,184,337,184,431,431,337,184,431,184,82,431,82,252,30,52,52,38,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,336,336,336,233,336,233,368,368,336,233,368,233,74,368,74,342,23,48,48,38,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,310,310,310,152,310,152,473,473,310,152,473,152,70,473,70,269,28,45,45,37,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,286,286,286,232,286,232,313,313,286,232,313,232,60,313,60,247,29,47,47,25,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,254,254,254,195,254,195,261,261,254,195,261,195,62,261,62,306,24,45,45,40,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,262,262,262,224,262,224,255,255,262,224,255,224,33,255,33,315,51,33,33,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,272,272,272,164,272,164,162,162,272,164,162,164,24,162,24,396,29,38,38,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,181,181,181,150,181,150,157,157,181,150,157,150,30,157,30,381,29,30,30,36,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,166,166,166,119,166,119,171,171,166,119,171,119,55,171,55,461,37,72,72,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,142,142,147,142,147,223,223,142,147,223,147,46,223,46,497,40,81,81,38,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,124,124,124,160,124,160,102,102,124,160,102,160,35,102,35,493,38,89,89,30,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,99,99,99,139,99,139,132,132,99,139,132,139,30,132,30,512,31,117,117,43,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,121,121,136,121,136,90,90,121,136,90,136,33,90,33,704,31,121,121,39,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,112,112,150,112,150,124,124,112,150,124,150,21,124,21,664,28,161,161,47,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,112,112,87,112,87,126,126,112,87,126,87,46,126,46,623,65,206,206,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,112,112,112,111,112,111,163,163,112,111,163,111,30,163,30,594,82,290,290,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,141,141,141,103,141,103,243,243,141,103,243,103,20,243,20,521,89,358,358,26,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,153,153,153,90,153,90,256,256,153,90,256,90,30,256,30,578,79,298,298,27,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,162,162,162,245,162,245,382,382,162,245,382,245,87,382,87,594,87,327,327,42,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,170,170,170,214,170,214,324,324,170,214,324,214,64,324,64,458,64,283,283,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,199,199,199,221,199,221,319,319,199,221,319,221,73,319,73,441,73,304,304,24,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,209,209,209,117,209,117,433,433,209,117,433,117,76,433,76,486,76,320,320,74,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,156,156,156,156,156,156,453,453,156,156,453,156,89,453,89,795,89,352,352,75,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,145,145,145,145,145,145,452,452,145,145,452,145,63,452,63,68,63,351,351,71,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,140,140,140,140,140,490,490,140,140,490,140,67,490,67,76,67,343,343,104,67,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,137,137,137,137,137,640,640,137,137,640,137,64,640,64,67,64,281,281,640,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,89,89,89,89,89,89,517,517,89,89,517,89,65,517,65,56,65,264,264,517,65,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,88,88,88,88,88,88,603,603,88,88,603,88,86,603,86,59,86,232,232,603,86,0,20,662,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,106,106,106,106,106,593,593,106,106,593,106,65,593,65,52,65,242,242,593,65,21,27,821,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,113,113,113,113,113,113,673,673,113,113,673,113,84,673,84,146,84,192,192,673,84,0,64,858,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,154,154,154,154,154,154,708,708,154,154,708,154,94,708,94,87,94,162,162,708,94,0,39,971,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,128,128,128,128,128,128,696,696,128,128,696,128,73,696,73,50,73,147,147,696,73,0,71,864,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,108,108,108,108,108,710,710,108,108,710,108,56,710,56,53,56,150,150,710,56,0,60,677,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,79,79,79,79,905,905,79,79,905,79,83,905,83,56,83,0,0,905,83,0,54,771,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,79,79,79,79,1021,1021,79,79,1021,79,55,1021,55,67,55,0,0,1021,55,0,50,870,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,80,80,80,80,80,80,1111,1111,80,80,1111,80,55,1111,55,70,55,0,0,1111,55,0,82,917,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,77,77,77,77,77,77,1027,1027,77,77,1027,77,40,1027,40,31,40,0,0,1027,40,0,52,973,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,116,116,116,116,116,116,1102,1102,116,116,1102,116,40,1102,40,48,40,0,0,1102,40,0,28,777,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,70,70,70,70,70,979,979,70,70,979,70,53,979,53,43,53,0,0,979,53,0,66,787,72,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,79,79,79,79,79,79,1019,1019,79,79,1019,79,55,1019,55,79,55,0,0,1019,55,0,44,737,94,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,1245,53,1245,53,1245,53,0,0,1245,53,0,28,756,107,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,1184,54,1184,54,1184,54,0,0,1184,54,0,32,674,81,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,35,1126,35,1126,35,0,0,1126,35,0,30,736,73,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866,866,866,866,866,866,866,866,866,866,866,866,866,50,866,50,866,50,20,20,866,50,0,52,721,25,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,1034,30,1034,30,1034,30,0,0,1034,30,0,62,636,60,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916,916,916,916,916,916,916,916,916,916,916,916,916,52,916,52,916,52,0,0,916,52,0,63,789,60,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503,503,503,503,503,503,503,503,503,503,503,503,503,26,503,26,503,26,0,0,503,26,0,46,907,70,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,661,661,661,661,661,661,661,661,661,661,661,661,23,661,23,661,23,0,0,661,23,0,39,850,24,70,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636,636,636,636,636,636,636,636,636,636,636,636,636,31,636,31,636,31,20,20,636,31,0,24,775,45,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,729,729,729,729,729,729,729,729,729,729,729,729,27,729,27,729,27,0,0,729,27,0,46,977,41,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,612,612,612,612,612,612,612,612,612,612,612,612,0,612,0,612,0,23,23,612,0,0,71,1111,36,71,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,589,589,589,589,589,589,589,589,589,589,589,589,29,589,29,589,29,0,0,589,29,0,58,1104,33,58,58,144,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,48,1767,24,48,48,1767,0,0,0,0,0,0,0,0,0,0,0,0,0
514,514,514,514,514,514,514,514,514,514,514,514,514,0,514,0,514,0,26,26,514,0,0,86,31,45,86,86,31,0,0,0,0,0,0,0,0,0,0,0,0,0
475,475,475,475,475,475,475,475,475,475,475,475,475,0,475,0,475,0,33,33,475,0,0,48,107,21,48,48,107,818,0,0,0,0,0,0,0,0,0,0,0,0
316,316,316,316,316,316,316,316,316,316,316,316,316,0,316,0,316,0,30,30,316,0,0,60,109,0,60,60,109,1020,0,0,0,0,0,0,0,0,0,0,0,0
319,319,319,319,319,319,319,319,319,319,319,319,319,0,319,0,319,0,31,31,319,0,0,50,40,41,50,50,40,923,0,0,0,0,0,0,0,0,0,0,0,0
324,324,324,324,324,324,324,324,324,324,324,324,324,0,324,0,324,0,21,21,324,0,0,56,31,0,56,56,31,912,0,0,0,0,0,0,0,0,0,0,0,0
272,272,272,272,272,272,272,272,272,272,272,272,272,0,272,0,272,0,0,0,272,0,0,41,25,38,41,41,25,816,0,0,0,0,0,0,0,0,0,0,0,0
225,225,225,225,225,225,225,225,225,225,225,225,225,0,225,0,225,0,25,25,225,0,0,28,20,49,28,28,20,784,0,0,0,0,0,0,0,0,0,0,0,0
254,254,254,254,254,254,254,254,254,254,254,254,254,0,254,0,254,0,0,0,254,0,0,42,22,74,42,42,22,747,24,0,0,0,0,0,0,0,0,0,0,0
349,349,349,349,349,349,349,349,349,349,349,349,349,0,349,0,349,0,0,0,349,0,0,34,26,42,34,34,26,771,0,0,0,0,0,0,0,0,0,0,0,0
270,270,270,270,270,270,270,270,270,270,270,270,270,31,270,31,270,31,28,28,270,31,0,0,26,61,0,0,26,781,0,0,0,0,0,0,0,0,0,0,0,0
318,318,318,318,318,318,318,318,318,318,318,318,318,0,318,0,318,0,25,25,318,0,0,20,23,65,20,20,23,689,23,0,0,0,0,0,0,0,0,0,0,0
277,277,277,277,277,277,277,277,277,277,277,277,277,0,277,0,277,0,29,29,277,0,0,24,21,57,24,24,21,632,57,0,0,0,0,0,0,0,0,0,0,0
315,315,315,315,315,315,315,315,315,315,315,315,315,0,315,0,315,0,28,28,315,0,0,29,19,101,29,29,19,591,101,22,31,0,0,0,0,0,0,0,0,0
265,265,265,265,265,265,265,265,265,265,265,265,265,0,265,0,265,0,21,21,265,0,0,21,19,84,21,21,19,320,84,21,53,0,0,0,0,0,0,0,0,0
212,212,212,212,212,212,212,212,212,212,212,212,212,26,212,26,212,26,35,35,212,26,0,24,212,96,24,24,212,275,96,21,0,0,0,0,0,0,0,0,0,0
291,291,291,291,291,291,291,291,291,291,291,291,291,0,291,0,291,0,29,29,291,0,0,38,291,157,38,38,291,289,157,0,41,24,0,0,0,0,0,0,0,0
292,292,292,292,292,292,292,292,292,292,292,292,292,0,292,0,292,0,32,32,292,0,0,29,292,128,29,29,292,306,128,0,44,0,0,0,0,0,0,0,0,0
394,394,394,394,394,394,394,394,394,394,394,394,394,0,394,0,394,0,27,27,394,0,0,0,394,143,0,0,394,305,143,0,77,0,0,0,0,0,0,0,0,0
478,478,478,478,478,478,478,478,478,478,478,478,478,0,478,0,478,0,54,54,478,0,0,0,478,149,0,0,478,260,149,0,76,0,0,0,0,0,0,0,0,0
485,485,485,485,485,485,485,485,485,485,485,485,485,0,485,0,485,0,58,58,485,0,0,0,485,195,0,0,485,215,195,0,41,21,0,0,0,0,0,0,0,0
458,458,458,458,458,458,458,458,458,458,458,458,458,0,458,0,458,0,52,52,458,0,0,0,458,113,0,0,458,145,113,20,100,20,0,0,0,0,0,0,0,0
431,431,431,431,431,431,431,431,431,431,431,431,431,0,431,0,431,0,28,28,431,0,0,0,431,60,0,0,431,268,60,24,0,24,0,0,0,0,0,0,0,0
383,383,383,383,383,383,383,383,383,383,383,383,383,0,383,0,383,0,33,33,383,0,0,0,383,149,0,0,383,182,149,0,45,0,0,0,0,0,0,0,0,0
456,456,456,456,456,456,456,456,456,456,456,456,456,20,456,20,456,20,129,129,456,20,0,0,456,136,0,0,456,93,136,22,0,22,0,0,0,0,0,0,0,0
431,431,431,431,431,431,431,431,431,431,431,431,431,0,431,0,431,0,109,109,431,0,0,0,431,142,0,0,431,47,142,35,12,35,0,0,0,0,0,0,0,0
379,379,379,379,379,379,379,379,379,379,379,379,379,0,379,0,379,0,146,146,379,0,0,0,379,103,0,0,379,98,103,24,20,24,0,0,0,0,0,0,0,0
402,402,402,402,402,402,402,402,402,402,402,402,402,21,402,21,402,21,108,108,402,21,0,0,402,97,0,0,402,50,97,0,26,0,0,0,0,0,0,0,0,0
421,421,421,421,421,421,421,421,421,421,421,421,421,22,421,22,421,22,107,107,421,22,0,0,421,127,0,0,421,76,127,56,36,56,0,0,0,0,0,0,0,0
309,309,309,309,309,309,309,309,309,309,309,309,309,23,309,23,309,23,50,50,309,23,0,0,309,68,0,0,309,60,68,32,65,32,0,0,0,0,0,0,0,0
274,274,274,274,274,274,274,274,274,274,274,274,274,50,274,50,274,50,82,82,274,50,0,0,274,104,0,0,274,69,104,56,26,56,0,0,0,0,0,0,0,0
156,156,156,156,156,156,156,156,156,156,156,156,156,35,156,35,156,35,154,154,156,35,0,0,156,96,0,0,156,33,96,35,156,35,0,0,0,0,0,0,0,0
215,215,215,215,215,215,215,215,215,215,215,215,215,45,215,45,215,45,131,131,215,45,0,0,215,174,0,0,215,36,174,42,215,42,0,0,0,0,0,0,0,0
141,141,141,141,141,141,141,141,141,141,141,141,141,64,141,64,141,64,142,142,141,64,0,0,141,106,0,0,141,28,106,68,141,68,0,0,0,0,0,0,0,0
141,141,141,141,141,141,141,141,141,141,141,141,141,71,141,71,141,71,150,150,141,71,0,0,141,49,0,0,141,54,49,72,141,72,0,0,0,0,0,0,0,0
