0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
160,160,160,160,160,160,160,160,160,160,160,160,160,81,160,81,160,81,138,138,160,81,0,0,160,126,0,0,160,57,126,95,160,95,47,0,0,0,0,0,0,0
85,85,85,85,85,85,85,85,85,85,85,85,85,82,85,82,85,82,194,194,85,82,0,0,85,46,0,0,85,29,46,75,85,75,67,0,0,0,0,0,0,0
113,113,113,113,113,113,113,113,113,113,113,113,113,80,113,80,113,80,168,168,113,80,0,0,113,75,0,0,113,32,75,60,113,60,27,0,0,0,0,0,0,0
116,116,116,116,116,116,116,116,116,116,116,116,116,68,116,68,116,68,226,226,116,68,0,38,116,89,38,38,116,24,89,87,116,87,88,0,0,0,0,0,0,0
128,128,128,128,128,128,128,128,128,128,128,128,128,55,128,55,128,55,222,222,128,55,0,61,128,102,61,61,128,26,102,93,128,93,61,0,0,0,0,0,0,0
116,116,116,116,116,116,116,116,116,116,116,116,116,53,116,53,116,53,283,283,116,53,0,57,116,35,57,57,116,57,35,84,116,84,57,0,0,0,0,0,0,0
45,45,45,45,45,45,45,45,45,45,45,45,45,48,45,48,45,48,312,312,45,48,0,75,45,75,75,75,45,75,75,120,45,120,75,0,0,0,0,0,0,0
134,134,134,134,134,134,134,134,134,134,134,134,134,57,134,57,134,57,201,201,134,57,0,39,134,40,39,39,134,39,40,110,134,110,39,24,0,0,0,0,0,0
35,35,35,35,35,35,35,35,35,35,35,35,35,49,35,49,35,49,286,286,35,49,0,0,35,83,0,0,35,0,83,89,35,89,0,39,0,0,0,0,0,0
54,54,54,54,54,54,54,54,54,54,54,54,54,41,54,41,54,41,288,288,54,41,0,0,54,86,0,0,54,0,86,110,54,110,0,38,0,0,0,0,0,0
90,90,90,90,90,90,90,90,90,90,90,90,90,43,90,43,90,43,249,249,90,43,0,0,90,72,0,0,90,0,72,103,90,103,0,70,0,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,55,25,55,25,55,290,290,25,55,0,0,25,60,0,0,25,0,60,93,25,93,0,92,0,0,0,0,0,0
78,78,78,78,78,78,78,78,78,78,78,78,78,35,78,35,78,35,302,302,78,35,0,36,78,63,36,36,78,36,63,64,78,64,36,51,0,0,0,0,0,0
41,41,41,41,41,41,41,41,41,41,41,41,41,26,41,26,41,26,445,445,41,26,0,0,41,60,0,0,41,0,60,78,41,78,0,83,0,0,0,0,0,0
32,32,32,32,32,32,32,32,32,32,32,32,32,39,32,39,32,39,481,481,32,39,0,20,32,143,20,20,32,20,143,55,32,55,20,83,0,0,0,0,0,0
43,43,43,43,43,43,43,43,43,43,43,43,43,31,43,31,43,31,442,442,43,31,0,0,43,89,0,0,43,0,89,118,43,118,0,51,0,0,0,0,0,0
35,35,35,35,35,35,35,35,35,35,35,35,35,0,35,0,35,0,402,402,35,0,0,0,35,98,0,0,35,0,98,73,35,73,0,38,0,0,0,0,0,0
32,32,32,32,32,32,32,32,32,32,32,32,32,25,32,25,32,25,311,311,32,25,0,0,32,74,0,0,32,0,74,62,32,62,0,46,0,0,0,0,0,0
39,39,39,39,39,39,39,39,39,39,39,39,39,0,39,0,39,0,386,386,39,0,0,0,39,96,0,0,39,0,96,23,39,23,0,55,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,0,20,343,343,0,20,0,0,0,94,0,0,0,0,94,61,0,61,0,43,0,0,0,0,0,0
68,68,68,68,68,68,68,68,68,68,68,68,68,21,68,21,68,21,490,490,68,21,0,0,68,64,0,0,68,0,64,82,68,82,0,26,0,0,0,0,0,0
37,37,37,37,37,37,37,37,37,37,37,37,37,29,37,29,37,29,421,421,37,29,0,0,37,42,0,0,37,0,42,27,37,27,0,67,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,394,0,0,0,20,0,77,20,20,0,20,77,39,0,39,20,74,0,0,0,0,0,0
76,76,76,76,76,76,76,76,76,76,76,76,76,23,76,23,76,23,397,397,76,23,0,0,76,79,0,0,76,0,79,65,76,65,0,63,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,331,0,0,0,25,0,49,25,25,0,25,49,177,0,177,25,47,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,367,367,23,23,0,0,23,86,0,0,23,0,86,106,23,106,0,54,0,0,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,0,22,0,22,0,375,375,22,0,0,20,22,61,20,20,22,20,61,89,22,89,20,70,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,23,23,20,23,20,23,20,301,301,23,20,0,0,23,21,0,0,23,0,21,186,23,186,0,66,0,0,0,0,0,0
186,186,186,186,186,186,186,186,186,186,186,186,186,0,186,0,186,0,186,186,186,0,0,27,186,69,27,27,186,27,69,117,186,117,27,39,0,0,0,0,0,0
166,166,166,166,166,166,166,166,166,166,166,166,166,0,166,0,166,0,166,166,166,0,0,0,166,26,0,0,166,0,26,133,166,133,0,38,0,0,0,0,0,0
182,182,182,182,182,182,182,182,182,182,182,182,182,0,182,0,182,0,182,182,182,0,0,0,182,22,0,0,182,0,22,194,182,194,0,39,0,0,0,0,0,0
220,220,220,220,220,220,220,220,220,220,220,220,220,0,220,0,220,0,220,220,220,0,0,26,220,0,26,26,220,26,0,152,220,152,26,34,0,0,0,0,0,0
182,182,182,182,182,182,182,182,182,182,182,182,182,0,182,0,182,0,182,182,182,0,0,0,182,0,0,0,182,0,0,120,182,120,0,88,0,0,0,0,0,0
212,212,212,212,212,212,212,212,212,212,212,212,212,0,212,0,212,0,212,212,212,0,0,0,212,0,0,0,212,0,0,127,212,127,0,212,0,0,0,0,0,0
244,244,244,244,244,244,244,244,244,244,244,244,244,0,244,0,244,0,244,244,244,0,0,20,244,0,20,20,244,20,0,128,244,128,20,244,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,0,100,0,100,100,100,0,0,0,100,0,0,0,100,0,0,47,100,47,0,100,0,0,0,0,0,0
117,117,117,117,117,117,117,117,117,117,117,117,117,0,117,0,117,0,117,117,117,0,0,0,117,0,0,0,117,0,0,28,117,28,0,117,0,0,0,0,0,0
62,62,62,62,62,62,62,62,62,62,62,62,62,0,62,0,62,0,62,62,62,0,0,0,62,0,0,0,62,0,0,45,62,45,0,62,0,0,0,0,0,0
30,30,30,30,30,30,30,30,30,30,30,30,30,0,30,0,30,0,30,30,30,0,0,0,30,0,0,0,30,0,0,0,30,0,0,30,0,0,0,0,0,0
126,126,126,126,126,126,126,126,126,126,126,126,126,0,126,0,126,0,126,126,126,0,0,0,126,0,0,0,126,0,0,25,126,25,0,126,0,0,0,0,0,0
162,162,162,162,162,162,162,162,162,162,162,162,162,0,162,0,162,0,162,162,162,0,0,0,162,0,0,0,162,0,0,28,162,28,0,162,23,0,0,0,0,0
97,97,97,97,97,97,97,97,97,97,97,97,97,0,97,0,97,0,97,97,97,0,0,0,97,0,0,0,97,0,0,0,97,0,0,97,0,0,0,0,0,0
72,72,72,72,72,72,72,72,72,72,72,72,72,0,72,0,72,0,72,72,72,0,0,0,72,0,0,0,72,0,0,20,72,20,0,72,0,0,0,0,0,0
84,84,84,84,84,84,84,84,84,84,84,84,84,0,84,0,84,0,84,84,84,0,0,0,84,0,0,0,84,0,0,28,84,28,0,84,0,0,0,0,0,0
69,69,69,69,69,69,69,69,69,69,69,69,69,0,69,0,69,0,69,69,69,0,0,0,69,0,0,0,69,0,0,0,69,0,0,69,0,0,0,0,0,0
79,79,79,79,79,79,79,79,79,79,79,79,79,0,79,0,79,0,79,79,79,0,0,0,79,0,0,0,79,0,0,0,79,0,0,79,0,0,0,0,0,0
69,69,69,69,69,69,69,69,69,69,69,69,69,0,69,0,69,0,69,69,69,0,0,0,69,0,0,0,69,0,0,0,69,0,0,69,30,0,0,0,0,0
84,84,84,84,84,84,84,84,84,84,84,84,84,0,84,0,84,0,84,84,84,0,0,0,84,0,0,0,84,0,0,0,84,0,0,84,0,0,0,0,0,0
90,90,90,90,90,90,90,90,90,90,90,90,90,0,90,0,90,0,90,90,90,0,0,0,90,0,0,0,90,0,0,0,90,0,0,90,25,0,0,0,0,0
91,91,91,91,91,91,91,91,91,91,91,91,91,0,91,0,91,0,91,91,91,0,0,0,91,0,0,0,91,0,0,0,91,0,0,91,43,0,0,0,0,0
40,40,40,40,40,40,40,40,40,40,40,40,40,0,40,0,40,0,40,40,40,0,0,0,40,0,0,0,40,0,0,0,40,0,0,40,30,0,0,0,0,0
58,58,58,58,58,58,58,58,58,58,58,58,58,0,58,0,58,0,58,58,58,0,0,0,58,0,0,0,58,0,0,0,58,0,0,58,26,0,0,0,0,0
69,69,69,69,69,69,69,69,69,69,69,69,69,0,69,0,69,0,69,69,69,0,0,0,69,0,0,0,69,0,0,0,69,0,0,69,0,0,0,0,0,0
64,64,64,64,64,64,64,64,64,64,64,64,64,0,64,0,64,0,64,64,64,0,0,0,64,0,0,0,64,0,0,0,64,0,0,64,0,0,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,23,23,30,23,30,23,30,23,23,23,30,0,0,23,0,0,0,23,0,0,0,23,0,0,23,35,0,0,0,0,0
63,63,63,63,63,63,63,63,63,63,63,63,63,0,63,0,63,0,63,63,63,0,0,0,63,0,0,0,63,0,0,0,63,0,0,63,29,0,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,0,25,0,25,0,25,25,25,0,0,0,25,0,0,0,25,0,0,0,25,0,0,25,27,0,0,0,0,0
37,37,37,37,37,37,37,37,37,37,37,37,37,20,37,20,37,20,37,37,37,20,0,0,37,0,0,0,37,0,0,0,37,0,0,37,26,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0
21,21,21,21,21,21,21,21,21,21,21,21,21,0,21,0,21,0,21,21,21,0,0,0,21,0,0,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
24,24,24,24,24,24,24,24,24,24,24,24,24,23,24,23,24,23,24,24,24,23,0,0,24,0,0,0,24,0,0,0,24,0,0,24,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,0,0,34,0,0,0,0,0
27,27,27,27,27,27,27,27,27,27,27,27,27,0,27,0,27,0,27,27,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
27,27,27,27,27,27,27,27,27,27,27,27,27,0,27,0,27,0,27,27,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,27,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,0,29,0,29,29,29,0,0,0,29,0,0,0,29,0,0,0,29,0,0,29,27,0,0,0,0,0
34,34,34,34,34,34,34,34,34,34,34,34,34,0,34,0,34,0,34,34,34,0,0,0,34,34,0,0,34,0,34,0,34,0,0,34,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,102,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0
20,20,20,20,20,20,20,20,20,20,20,20,20,27,20,27,20,27,20,20,20,27,0,0,20,20,0,0,20,0,20,27,20,27,0,20,21,76,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,20,25,20,25,20,25,25,25,20,0,0,25,25,0,0,25,0,25,20,25,20,0,25,0,69,0,0,0,0
45,45,45,45,45,45,45,45,45,45,45,45,45,0,45,0,45,0,45,45,45,0,0,0,45,45,0,0,45,0,45,0,45,0,0,45,24,45,0,0,0,0
64,64,64,64,64,64,64,64,64,64,64,64,64,0,64,0,64,0,64,64,64,0,0,0,64,64,0,0,64,0,64,0,64,0,0,64,21,64,0,0,0,0
40,40,40,40,40,40,40,40,40,40,40,40,40,0,40,0,40,0,40,40,40,0,0,0,40,40,0,0,40,0,40,0,40,0,0,40,42,40,0,0,0,0
75,75,75,75,75,75,75,75,75,75,75,75,75,34,75,34,75,34,75,75,75,34,0,0,75,75,0,0,75,0,75,34,75,34,0,75,0,75,0,0,0,0
37,37,37,37,37,37,37,37,37,37,37,37,37,0,37,0,37,0,37,37,37,0,0,0,37,37,0,0,37,0,37,0,37,0,0,37,42,37,0,0,0,0
41,41,41,41,41,41,41,41,41,41,41,41,41,20,41,20,41,20,41,41,41,20,0,0,41,41,0,0,41,0,41,20,41,20,0,41,34,41,0,0,0,0
63,63,63,63,63,63,63,63,63,63,63,63,63,0,63,0,63,0,63,63,63,0,0,0,63,63,0,0,63,0,63,0,63,0,0,63,42,63,0,0,0,0
23,23,23,23,23,23,23,23,23,23,23,23,23,0,23,0,23,0,23,23,23,0,0,0,23,23,0,0,23,0,23,0,23,0,0,23,39,23,0,0,0,0
29,29,29,29,29,29,29,29,29,29,29,29,29,0,29,0,29,0,29,29,29,0,0,0,29,29,0,0,29,0,29,0,29,0,0,29,44,29,0,0,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,24,25,24,25,24,25,25,25,24,0,0,25,25,0,0,25,0,25,24,25,24,0,25,35,25,0,0,0,0
60,60,60,60,60,60,60,60,60,60,60,60,60,22,60,22,60,22,60,60,60,22,0,0,60,60,0,0,60,0,60,22,60,22,0,60,56,60,0,0,0,0
61,61,61,61,61,61,61,61,61,61,61,61,61,25,61,25,61,25,61,61,61,25,0,0,61,61,0,0,61,0,61,25,61,25,0,61,26,61,0,0,0,0
60,60,60,60,60,60,60,60,60,60,60,60,60,20,60,20,60,20,60,60,60,20,0,0,60,60,0,0,60,0,60,20,60,20,0,60,32,60,0,0,0,0
46,46,46,46,46,46,46,46,46,46,46,46,46,27,46,27,46,27,46,46,46,27,0,0,46,46,0,0,46,0,46,27,46,27,0,46,26,46,0,0,0,0
29,29,29,29,29,29,29,29,29,29,29,29,29,25,29,25,29,25,29,29,29,25,0,0,29,29,0,0,29,0,29,25,29,25,0,29,20,29,0,0,0,0
22,22,22,22,22,22,22,22,22,22,22,22,22,32,22,32,22,32,22,22,22,32,0,0,22,22,0,0,22,0,22,32,22,32,0,22,57,22,0,0,0,0
42,42,42,42,42,42,42,42,42,42,42,42,42,32,42,32,42,32,42,42,42,32,0,0,42,42,0,0,42,0,42,32,42,32,0,42,33,42,20,0,0,0
60,60,60,60,60,60,60,60,60,60,60,60,60,48,60,48,60,48,60,60,60,48,0,0,60,60,0,0,60,0,60,48,60,48,0,60,44,60,50,0,0,0
48,48,48,48,48,48,48,48,48,48,48,48,48,34,48,34,48,34,48,48,48,34,0,0,48,48,0,0,48,0,48,34,48,34,0,48,54,48,30,0,0,0
47,47,47,47,47,47,47,47,47,47,47,47,47,40,47,40,47,40,47,47,47,40,0,0,47,47,0,0,47,0,47,40,47,40,0,47,25,47,40,0,0,0
69,69,69,69,69,69,69,69,69,69,69,69,69,20,69,20,69,20,69,69,69,20,0,0,69,69,0,0,69,0,69,20,69,20,0,69,39,69,20,0,0,0
91,91,91,91,91,91,91,91,91,91,91,91,91,34,91,34,91,34,91,91,91,34,0,0,91,91,0,0,91,0,91,34,91,34,0,91,44,91,34,31,0,0
175,175,175,175,175,175,175,175,175,175,175,175,175,34,175,34,175,34,175,175,175,34,0,0,175,175,0,0,175,0,175,34,175,34,0,175,37,175,34,28,0,0
25,25,25,25,25,25,25,25,25,25,25,25,25,32,25,32,25,32,25,25,25,32,0,0,25,25,0,0,25,0,25,32,25,32,0,25,32,25,32,54,57,0
73,73,73,73,73,73,73,73,73,73,73,73,73,35,73,35,73,35,73,73,73,35,0,0,73,73,0,0,73,0,73,35,73,35,0,73,35,73,35,24,30,0
51,51,51,51,51,51,51,51,51,51,51,51,51,73,51,73,51,73,51,51,51,73,0,0,51,51,0,0,51,0,51,73,51,73,0,51,73,51,73,39,47,0
63,63,63,63,63,63,63,63,63,63,63,63,63,39,63,39,63,39,63,63,63,39,0,0,63,63,0,0,63,0,63,39,63,39,0,63,39,63,39,63,24,0
31,31,31,31,31,31,31,31,31,31,31,31,31,89,31,89,31,89,31,31,31,89,0,0,31,31,0,0,31,0,31,89,31,89,0,31,89,31,89,59,46,0
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,0,0,52,52,0,0,52,0,52,52,52,52,0,52,52,52,52,61,40,0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,45,45,0,0,45,0,45,45,45,45,0,45,45,45,45,46,35,0
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,40,40,0,0,40,0,40,40,40,40,0,40,40,40,40,104,22,0
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,0,0,68,68,0,0,68,0,68,68,68,68,0,68,68,68,68,98,20,0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,0,38,38,0,0,38,0,38,38,38,38,0,38,38,38,38,109,30,0
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0,0,58,58,0,0,58,0,58,58,58,58,0,58,58,58,58,105,42,0
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,0,0,74,74,0,0,74,0,74,74,74,74,0,74,74,74,74,95,33,0
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,62,62,0,0,62,0,62,62,62,62,0,62,62,62,62,111,29,0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0,0,36,36,0,0,36,0,36,36,36,36,0,36,36,36,36,50,41,0
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,40,40,0,0,40,0,40,40,40,40,0,40,40,40,40,100,42,0
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,0,0,45,45,0,0,45,0,45,45,45,45,0,45,45,45,45,80,39,0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,0,0,38,38,0,0,38,0,38,38,38,38,0,38,38,38,38,61,49,0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,0,0,36,36,0,0,36,0,36,36,36,36,0,36,36,36,36,36,48,0
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,0,50,50,0,0,50,0,50,50,50,50,0,50,50,50,50,75,55,0
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,0,0,62,62,0,0,62,0,62,62,62,62,0,62,62,62,62,52,88,0
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,0,0,43,43,0,0,43,0,43,43,43,43,0,43,43,43,43,51,66,0
